repeat       mu           y
   40     -0.53883    -2.20564
   40     -0.28073    -0.07276
   40     -0.26911    -1.04188
   40     -0.40620    -0.85356
   40     -0.00878     0.68976
   40      0.20781    -2.28416
   40      0.57212    -0.91971
   40     -0.96648     0.15377
   40     -0.61744    -0.15669
   40     -0.07901     0.36970
   40     -0.75734    -0.38248
   40      0.29348    -0.28766
   40     -1.14096    -2.10488
   40     -0.52941    -1.55750
   40     -0.65864    -2.22026
   40      0.33455    -0.44895
   40     -0.45039    -3.55489
   40      0.08999    -1.08074
   40      0.14657     0.90329
   40     -0.42958    -0.18076
   40     -1.29907    -2.40119
   40     -0.24333    -2.05666
   40     -0.50457     0.02640
   40     -0.77565    -0.48350
   40      0.27601     0.77525
   40     -0.01379     0.16604
   40     -0.22817    -2.16595
   40      0.09114    -0.64091
   40     -1.04757    -0.13698
   40      0.44692     1.56793
   40      0.94838    -0.43534
   40     -0.17490     1.22297
   40      0.63881    -1.66875
   40      1.20652     0.39251
   40      0.49622     3.18840
   40      1.01379     1.54128
   40      1.08357     1.09095
   40      1.11609     0.54900
   40     -0.66316     0.27116
   40     -1.06792    -1.26312
   40     -1.24320    -1.13376
   40     -0.44168     0.93227
   40      0.23672     0.39910
   40      1.22102     1.93631
   40      0.82619     0.97230
   40      0.35678    -0.50539
   40      0.10296     0.48107
   40      0.28810     1.07221
   40      0.59503    -0.25906
   40      0.19905    -0.78935
   40     -0.28561    -0.94764
   40      0.35173    -1.22800
   40      0.86685     0.67861
   40      0.41934     1.61201
   40      0.70244     1.26466
   40      0.56297    -0.47635
   40     -0.15923    -1.58694
   40     -1.75730    -2.85109
   40      1.03903     1.46050
   41     -0.26564    -0.39337
   41     -0.76010    -1.63395
   41     -0.05641     1.37329
   41     -1.20392    -0.34478
   41      1.26309     0.91794
   41     -1.31858    -0.99809
   41      0.72556    -1.06763
   41      0.39962    -0.93174
   41      0.82131     1.60015
   41     -0.00940    -1.07487
   41     -0.50421    -0.31358
   41      0.04008     0.86180
   41      0.31335     1.70455
   41      0.29077    -1.13256
   41      0.39240    -0.69301
   41     -1.39579    -1.24437
   41     -0.69246     1.18383
   41      0.60284     0.36568
   41      0.42898     0.61082
   41     -0.27782     2.33750
   41     -0.28851    -0.37527
   41      0.91840     0.90610
   41      0.18936    -1.06583
   41     -1.02507     0.56292
   41      0.51248    -0.31397
   41     -0.32841    -0.29219
   41      0.54192     0.86064
   41     -1.00257    -1.67585
   41      0.78734     1.80015
   41      0.74735     0.14292
   41      0.21260     1.01917
   41      0.42983     1.53772
   41      0.07825     0.41006
   41      0.65372     1.57448
   41      1.19456    -0.39714
   41      0.09633    -0.13926
   41      0.34148    -0.20345
   41      0.97032     1.00260
   41     -0.55377    -0.43235
   41     -0.81224    -0.24682
   41      0.87086     0.31421
   41      0.37023     1.67238
   41      0.07939     0.10092
   41     -0.43142    -1.55934
   41      1.69675     0.38046
   41     -0.80236    -1.11238
   41      0.12313    -0.01725
   41     -0.38262    -1.96849
   41     -0.71943    -1.63266
   41     -0.34589     0.32648
   41      1.01757     0.56209
   41      1.22946     0.15354
   41     -0.20824    -1.04989
   41      0.37726     0.49719
   41      0.37687     0.84042
   41      0.73482     2.15299
   41      0.39375     2.36937
   41     -0.58276    -1.39863
   41      0.24645    -0.76185
   41     -0.82099    -1.59798
   41      0.60394     1.01694
   41     -0.14215     0.64371
   41      2.02036     0.70335
   41     -0.71357    -0.76011
   41      0.70192    -0.48145
   41     -1.91419    -1.89824
   41      0.79407     0.06135
   41      2.00141     1.63287
   41     -0.68568     0.16038
   41      1.32215     1.17785
   41     -0.10127    -0.40886
   41     -1.33067    -2.03936
   41      0.82221     1.23302
   41     -0.25362     0.10675
   41      0.08550    -0.23444
   41     -0.06986     1.54759
   41     -0.31518    -0.32729
   41      0.56420     0.33777
   41     -0.23658    -0.34560
   41     -0.01682     0.18663
   41     -0.46345    -0.31008
   41     -0.40008    -0.54553
   41     -0.60255    -0.70569
   41     -0.31296    -2.65340
   41     -0.67534    -2.05736
   41      1.05134     0.26598
   41     -0.17458    -0.16674
   41      0.45950    -0.11650
   41      0.60322    -0.25212
   41     -0.95627    -1.54864
   41     -0.57269     0.12171
   41     -0.53883    -1.89447
   41     -0.28073    -0.30517
   41     -0.26911    -0.87278
   41     -0.40620    -1.62093
   41     -0.00878     0.08586
   41      0.20781     1.34611
   41      0.57212     2.17005
   41     -0.96648    -0.37375
   41     -0.61744    -2.11824
   41     -0.07901     0.55168
   41     -0.75734     0.33722
   41      0.29348    -1.08497
   41     -1.14096    -0.53337
   41     -0.52941     0.72621
   41     -0.65864     1.86306
   41      0.33455     1.46053
   41     -0.45039    -0.43555
   41      0.08999     1.27374
   41      0.14657     0.29186
   41     -0.42958     0.34181
   41     -1.29907    -1.79658
   41     -0.24333    -0.37738
   41     -0.50457     0.15876
   41     -0.77565    -1.04252
   41      0.27601     0.17285
   41     -0.01379     0.10255
   41     -0.22817    -0.89969
   41      0.09114     0.31491
   41     -1.04757     1.74206
   41      0.44692     0.68887
   41      0.94838     0.76774
   41     -0.17490     0.96163
   41      0.63881     0.34800
   41      1.20652     1.61409
   41      0.49622     0.23185
   41      1.01379     0.70026
   41      1.08357    -0.05065
   41      1.11609     1.00113
   41     -0.66316    -0.44251
   41     -1.06792    -1.91849
   41     -1.24320    -0.60330
   41     -0.44168    -0.22133
   41      0.23672     2.61263
   41      1.22102     1.92716
   41      0.82619     1.06512
   41      0.35678     0.36168
   41      0.10296     1.46389
   41      0.28810     0.22842
   41      0.59503    -0.03847
   41      0.19905     0.60451
   41     -0.28561     0.98661
   41      0.35173    -0.75410
   41      0.86685    -1.55063
   41      0.41934     1.14185
   41      0.70244     1.30029
   41      0.56297     0.55358
   41     -0.15923     0.05083
   41     -1.75730    -2.65618
   41      1.03903     2.20760
   42     -0.26564    -0.27612
   42     -0.76010    -2.02130
   42     -0.05641     0.85785
   42     -1.20392    -1.14009
   42      1.26309     0.46942
   42     -1.31858    -1.94141
   42      0.72556     0.39759
   42      0.39962     0.18693
   42      0.82131     0.93926
   42     -0.00940    -0.12326
   42     -0.50421     0.94993
   42      0.04008    -1.06507
   42      0.31335    -0.09447
   42      0.29077    -0.31482
   42      0.39240     1.53211
   42     -1.39579    -1.99100
   42     -0.69246     0.73069
   42      0.60284     1.35518
   42      0.42898     0.25032
   42     -0.27782    -0.07854
   42     -0.28851     0.13133
   42      0.91840     0.51235
   42      0.18936    -0.13737
   42     -1.02507    -2.07679
   42      0.51248    -0.39282
   42     -0.32841    -0.41216
   42      0.54192    -0.70339
   42     -1.00257    -1.71723
   42      0.78734     0.80124
   42      0.74735     0.04089
   42      0.21260     0.21952
   42      0.42983     0.42397
   42      0.07825    -1.96486
   42      0.65372    -0.58893
   42      1.19456     2.07895
   42      0.09633     0.63881
   42      0.34148    -1.06757
   42      0.97032     0.18764
   42     -0.55377    -1.11491
   42     -0.81224    -0.34241
   42      0.87086     0.94283
   42      0.37023     1.15019
   42      0.07939    -0.65635
   42     -0.43142     0.54187
   42      1.69675     1.73569
   42     -0.80236    -0.76208
   42      0.12313    -0.57026
   42     -0.38262     1.00603
   42     -0.71943    -1.92720
   42     -0.34589     0.08489
   42      1.01757    -0.54025
   42      1.22946     0.74376
   42     -0.20824    -0.63161
   42      0.37726     0.77214
   42      0.37687     1.77103
   42      0.73482    -0.48940
   42      0.39375    -0.83134
   42     -0.58276     0.61749
   42      0.24645    -0.27091
   42     -0.82099    -0.02848
   42      0.60394     1.78662
   42     -0.14215     0.65784
   42      2.02036     2.14157
   42     -0.71357    -0.58381
   42      0.70192     0.37021
   42     -1.91419    -2.56998
   42      0.79407     1.40037
   42      2.00141     3.42245
   42     -0.68568    -1.16548
   42      1.32215    -0.19998
   42     -0.10127    -0.31066
   42     -1.33067    -0.34731
   42      0.82221     0.46141
   42     -0.25362    -0.65974
   42      0.08550    -1.29247
   42     -0.06986    -0.02559
   42     -0.31518    -0.23505
   42      0.56420     0.92817
   42     -0.23658    -2.04348
   42     -0.01682     0.93778
   42     -0.46345    -1.85116
   42     -0.40008    -1.79801
   42     -0.60255    -1.96427
   42     -0.31296    -1.35002
   42     -0.67534     0.18991
   42      1.05134     0.83195
   42     -0.17458     0.27948
   42      0.45950     1.40892
   42      0.60322     1.55388
   42     -0.95627    -1.43471
   42     -0.57269    -1.83326
   42     -0.53883    -1.56387
   42     -0.28073    -0.54180
   42     -0.26911    -0.68735
   42     -0.40620    -0.57983
   42     -0.00878    -0.44981
   42      0.20781     0.34774
   42      0.57212     0.84011
   42     -0.96648    -1.97212
   42     -0.61744    -0.83277
   42     -0.07901     0.32277
   42     -0.75734    -0.57188
   42      0.29348    -1.24927
   42     -1.14096    -0.88308
   42     -0.52941    -0.61343
   42     -0.65864    -1.21301
   42      0.33455     0.57071
   42     -0.45039     0.44775
   42      0.08999    -1.05464
   42      0.14657    -0.15000
   42     -0.42958    -0.77620
   42     -1.29907    -0.40255
   42     -0.24333     1.16101
   42     -0.50457    -1.53637
   42     -0.77565    -0.77073
   42      0.27601    -0.76084
   42     -0.01379    -1.02804
   42     -0.22817     0.29928
   42      0.09114     0.21069
   42     -1.04757    -0.26329
   42      0.44692    -0.30283
   42      0.94838     1.10035
   42     -0.17490    -1.00640
   42      0.63881     2.62017
   42      1.20652    -0.11983
   42      0.49622     0.37159
   42      1.01379    -1.16543
   42      1.08357     2.63572
   42      1.11609     2.10822
   42     -0.66316    -0.43834
   42     -1.06792    -1.54634
   42     -1.24320    -0.44227
   42     -0.44168    -0.61835
   42      0.23672     1.82974
   42      1.22102     1.90458
   42      0.82619    -0.86441
   42      0.35678     1.23974
   42      0.10296    -1.27609
   42      0.28810    -0.47312
   42      0.59503    -1.32239
   42      0.19905     1.86101
   42     -0.28561    -0.75076
   42      0.35173     0.58179
   42      0.86685    -1.27666
   42      0.41934    -0.70874
   42      0.70244     1.30117
   42      0.56297     0.83328
   42     -0.15923     0.58406
   42     -1.75730    -1.78893
   42      1.03903    -0.83639
   43     -0.26564    -0.18050
   43     -0.76010    -2.24479
   43     -0.05641     0.32861
   43     -1.20392    -2.24050
   43      1.26309     2.53289
   43     -1.31858    -0.68288
   43      0.72556     1.37036
   43      0.39962     1.09010
   43      0.82131     2.47098
   43     -0.00940     0.63039
   43     -0.50421    -1.45272
   43      0.04008    -0.72704
   43      0.31335     1.43941
   43      0.29077    -0.87194
   43      0.39240     0.43847
   43     -1.39579    -1.20142
   43     -0.69246     0.03409
   43      0.60284     0.59953
   43      0.42898    -0.53936
   43     -0.27782    -0.41982
   43     -0.28851     1.20704
   43      0.91840     1.97128
   43      0.18936     0.85103
   43     -1.02507    -1.01860
   43      0.51248     1.73092
   43     -0.32841    -0.22529
   43      0.54192     0.90044
   43     -1.00257    -1.52109
   43      0.78734    -0.16615
   43      0.74735     0.04836
   43      0.21260    -1.58841
   43      0.42983    -1.83378
   43      0.07825     0.86679
   43      0.65372     0.47939
   43      1.19456     0.75312
   43      0.09633    -0.65671
   43      0.34148    -0.38936
   43      0.97032    -0.29450
   43     -0.55377    -1.02537
   43     -0.81224    -0.49528
   43      0.87086     1.71242
   43      0.37023     0.56406
   43      0.07939     1.90874
   43     -0.43142    -1.20748
   43      1.69675     2.76603
   43     -0.80236     0.83068
   43      0.12313     0.22283
   43     -0.38262    -0.16510
   43     -0.71943    -0.68443
   43     -0.34589    -0.66223
   43      1.01757     3.16511
   43      1.22946     1.74585
   43     -0.20824     0.93037
   43      0.37726    -0.55820
   43      0.37687     0.16035
   43      0.73482     1.41207
   43      0.39375     0.98759
   43     -0.58276    -2.56025
   43      0.24645     1.34263
   43     -0.82099    -1.47607
   43      0.60394     1.12684
   43     -0.14215    -1.98368
   43      2.02036     2.15442
   43     -0.71357     1.13459
   43      0.70192    -0.50710
   43     -1.91419    -2.03642
   43      0.79407     0.46962
   43      2.00141     1.63960
   43     -0.68568    -0.40108
   43      1.32215    -0.23234
   43     -0.10127     0.68693
   43     -1.33067    -1.75908
   43      0.82221     0.19613
   43     -0.25362    -0.52122
   43      0.08550    -0.84880
   43     -0.06986    -2.78109
   43     -0.31518    -0.48721
   43      0.56420     0.91377
   43     -0.23658    -1.26270
   43     -0.01682    -1.78529
   43     -0.46345     0.63036
   43     -0.40008    -1.62944
   43     -0.60255     1.02506
   43     -0.31296    -2.58810
   43     -0.67534    -0.95460
   43      1.05134     2.39201
   43     -0.17458    -0.85922
   43      0.45950     0.11252
   43      0.60322     1.56989
   43     -0.95627    -0.08998
   43     -0.57269     0.46900
   43     -0.53883    -1.22699
   43     -0.28073    -0.47332
   43     -0.26911     0.83641
   43     -0.40620    -1.46726
   43     -0.00878     0.12016
   43      0.20781    -1.53194
   43      0.57212     0.18382
   43     -0.96648    -1.34018
   43     -0.61744    -0.03984
   43     -0.07901     1.88811
   43     -0.75734    -1.42256
   43      0.29348    -0.81072
   43     -1.14096    -4.16267
   43     -0.52941    -1.11923
   43     -0.65864     0.20431
   43      0.33455    -0.82732
   43     -0.45039    -0.13492
   43      0.08999     1.14714
   43      0.14657    -0.37093
   43     -0.42958    -0.74539
   43     -1.29907    -1.18426
   43     -0.24333    -0.08170
   43     -0.50457     0.17824
   43     -0.77565    -0.36456
   43      0.27601    -2.06775
   43     -0.01379     0.82357
   43     -0.22817    -0.18075
   43      0.09114    -1.05175
   43     -1.04757    -0.55610
   43      0.44692    -1.07339
   43      0.94838     2.64011
   43     -0.17490    -1.31094
   43      0.63881     1.81458
   43      1.20652     1.44599
   43      0.49622     1.28334
   43      1.01379     1.53544
   43      1.08357    -0.84694
   43      1.11609     1.98411
   43     -0.66316    -0.64390
   43     -1.06792    -1.39159
   43     -1.24320    -0.60825
   43     -0.44168    -2.00332
   43      0.23672     0.65983
   43      1.22102     2.03501
   43      0.82619     0.28144
   43      0.35678     3.45933
   43      0.10296    -0.26159
   43      0.28810    -0.90630
   43      0.59503    -0.48118
   43      0.19905    -1.47508
   43     -0.28561     0.79187
   43      0.35173     0.77225
   43      0.86685    -0.84805
   43      0.41934    -1.04623
   43      0.70244     1.26741
   43      0.56297     1.32545
   43     -0.15923    -0.45554
   43     -1.75730    -1.49276
   43      1.03903     1.00876
   44     -0.26564    -0.17348
   44     -0.76010    -2.26408
   44     -0.05641    -0.06686
   44     -1.20392    -2.22827
   44      1.26309     0.65737
   44     -1.31858    -1.56977
   44      0.72556     0.48224
   44      0.39962     0.05857
   44      0.82131     1.97199
   44     -0.00940    -1.22825
   44     -0.50421    -0.74334
   44      0.04008     2.11022
   44      0.31335    -1.87681
   44      0.29077    -0.13552
   44      0.39240     0.26622
   44     -1.39579    -0.54360
   44     -0.69246    -0.66632
   44      0.60284    -0.26264
   44      0.42898     2.03223
   44     -0.27782    -0.80413
   44     -0.28851     0.14519
   44      0.91840     0.67829
   44      0.18936     1.37106
   44     -1.02507    -0.92376
   44      0.51248     0.27571
   44     -0.32841    -0.35094
   44      0.54192    -0.36142
   44     -1.00257    -2.80102
   44      0.78734     0.48106
   44      0.74735     0.17414
   44      0.21260     1.48414
   44      0.42983     1.13246
   44      0.07825    -1.03735
   44      0.65372     1.58999
   44      1.19456     2.32136
   44      0.09633     1.02977
   44      0.34148     0.88906
   44      0.97032     0.24160
   44     -0.55377    -0.22687
   44     -0.81224     0.76848
   44      0.87086     1.30061
   44      0.37023     0.59757
   44      0.07939    -0.46956
   44     -0.43142     0.06043
   44      1.69675     2.48823
   44     -0.80236     0.90088
   44      0.12313     0.70978
   44     -0.38262    -1.71833
   44     -0.71943     0.06862
   44     -0.34589    -0.56070
   44      1.01757     0.13721
   44      1.22946     1.13867
   44     -0.20824     0.31718
   44      0.37726     1.63526
   44      0.37687    -2.02660
   44      0.73482    -0.58827
   44      0.39375     0.28826
   44     -0.58276    -0.01407
   44      0.24645    -0.18951
   44     -0.82099    -0.47460
   44      0.60394     0.33059
   44     -0.14215     1.05429
   44      2.02036     1.43271
   44     -0.71357    -1.53196
   44      0.70192    -2.07882
   44     -1.91419     0.52001
   44      0.79407     2.77813
   44      2.00141     2.45636
   44     -0.68568    -0.51169
   44      1.32215     1.07762
   44     -0.10127    -1.27470
   44     -1.33067    -1.71222
   44      0.82221    -0.89146
   44     -0.25362     1.14639
   44      0.08550    -0.61966
   44     -0.06986     1.10306
   44     -0.31518    -0.02738
   44      0.56420    -0.04060
   44     -0.23658    -0.17854
   44     -0.01682     1.31000
   44     -0.46345    -0.85394
   44     -0.40008    -0.41783
   44     -0.60255    -1.54022
   44     -0.31296    -1.29600
   44     -0.67534    -1.47319
   44      1.05134     0.53549
   44     -0.17458     0.41230
   44      0.45950    -0.85087
   44      0.60322     0.24803
   44     -0.95627    -1.27741
   44     -0.57269    -0.43753
   44     -0.53883    -0.89786
   44     -0.28073    -0.85123
   44     -0.26911     0.60422
   44     -0.40620    -2.55117
   44     -0.00878    -1.72423
   44      0.20781     0.63216
   44      0.57212     1.11486
   44     -0.96648    -0.06191
   44     -0.61744    -1.76513
   44     -0.07901     0.95233
   44     -0.75734    -1.10372
   44      0.29348    -0.01748
   44     -1.14096    -0.95939
   44     -0.52941    -0.47216
   44     -0.65864    -1.73900
   44      0.33455    -0.17587
   44     -0.45039    -1.82977
   44      0.08999    -0.83710
   44      0.14657    -0.00574
   44     -0.42958     1.69626
   44     -1.29907    -1.81013
   44     -0.24333    -1.28694
   44     -0.50457    -0.62118
   44     -0.77565    -1.11852
   44      0.27601    -0.27507
   44     -0.01379    -2.92721
   44     -0.22817    -1.05073
   44      0.09114    -1.23458
   44     -1.04757    -1.19312
   44      0.44692     0.39855
   44      0.94838     1.79026
   44     -0.17490     0.20361
   44      0.63881     0.73531
   44      1.20652     1.33716
   44      0.49622    -0.89022
   44      1.01379     2.21958
   44      1.08357     3.23557
   44      1.11609     1.19931
   44     -0.66316    -0.72712
   44     -1.06792    -1.28210
   44     -1.24320     1.67388
   44     -0.44168    -1.20451
   44      0.23672    -0.42058
   44      1.22102     1.29789
   44      0.82619     1.57574
   44      0.35678     1.06927
   44      0.10296     1.76335
   44      0.28810    -1.01521
   44      0.59503     0.28873
   44      0.19905     0.31106
   44     -0.28561    -2.43419
   44      0.35173    -0.20260
   44      0.86685    -0.20535
   44      0.41934     0.21100
   44      0.70244     1.19909
   44      0.56297     1.78291
   44     -0.15923     0.32909
   44     -1.75730    -0.97843
   44      1.03903     1.76110
   45     -0.26564     0.03688
   45     -0.76010    -2.06636
   45     -0.05641    -0.14265
   45     -1.20392    -1.35887
   45      1.26309     0.60900
   45     -1.31858    -1.71742
   45      0.72556    -0.40644
   45      0.39962    -1.21357
   45      0.82131     1.53259
   45     -0.00940     0.52111
   45     -0.50421     0.01342
   45      0.04008     0.08010
   45      0.31335     1.19716
   45      0.29077    -0.24310
   45      0.39240     1.26732
   45     -1.39579    -2.85201
   45     -0.69246    -1.15828
   45      0.60284     0.92579
   45      0.42898     1.23460
   45     -0.27782    -0.51431
   45     -0.28851     0.34912
   45      0.91840     1.42911
   45      0.18936     1.20455
   45     -1.02507    -1.31160
   45      0.51248    -0.11453
   45     -0.32841    -0.31684
   45      0.54192     0.76031
   45     -1.00257    -2.17855
   45      0.78734     0.35566
   45      0.74735     0.40682
   45      0.21260     0.16441
   45      0.42983     1.16725
   45      0.07825     0.89079
   45      0.65372     0.64140
   45      1.19456     0.63510
   45      0.09633    -1.00189
   45      0.34148     1.38979
   45      0.97032     1.79246
   45     -0.55377     0.15311
   45     -0.81224     0.37812
   45      0.87086     2.18756
   45      0.37023    -0.07446
   45      0.07939     0.92698
   45     -0.43142    -2.78946
   45      1.69675     1.12935
   45     -0.80236     0.26767
   45      0.12313     0.90831
   45     -0.38262     0.49346
   45     -0.71943    -0.41724
   45     -0.34589     0.63636
   45      1.01757    -0.06590
   45      1.22946    -0.36491
   45     -0.20824    -1.15053
   45      0.37726    -0.78569
   45      0.37687     0.85573
   45      0.73482     0.73048
   45      0.39375     0.24595
   45     -0.58276    -1.49317
   45      0.24645    -0.13730
   45     -0.82099    -0.59721
   45      0.60394    -0.25666
   45     -0.14215     0.69314
   45      2.02036     1.07153
   45     -0.71357    -2.65396
   45      0.70192    -0.15205
   45     -1.91419    -1.75483
   45      0.79407    -0.74784
   45      2.00141     2.64827
   45     -0.68568    -1.68055
   45      1.32215     2.56891
   45     -0.10127     1.04728
   45     -1.33067    -0.58408
   45      0.82221     0.17195
   45     -0.25362    -0.63347
   45      0.08550    -0.43142
   45     -0.06986    -0.17243
   45     -0.31518    -0.74509
   45      0.56420     0.05831
   45     -0.23658     0.28108
   45     -0.01682    -0.25885
   45     -0.46345     0.61777
   45     -0.40008     0.61058
   45     -0.60255    -0.59439
   45     -0.31296    -2.08968
   45     -0.67534     1.26672
   45      1.05134     1.68878
   45     -0.17458    -2.57445
   45      0.45950     1.00980
   45      0.60322    -0.20734
   45     -0.95627    -1.34683
   45     -0.57269    -2.62432
   45     -0.53883    -0.59000
   45     -0.28073    -0.51739
   45     -0.26911    -0.23342
   45     -0.40620    -1.32077
   45     -0.00878     0.92061
   45      0.20781     2.16215
   45      0.57212     0.66801
   45     -0.96648     1.15175
   45     -0.61744    -1.19797
   45     -0.07901     0.19837
   45     -0.75734    -0.62062
   45      0.29348     0.78066
   45     -1.14096     0.49420
   45     -0.52941     0.15615
   45     -0.65864     0.56326
   45      0.33455     1.43015
   45     -0.45039    -1.48794
   45      0.08999     0.85192
   45      0.14657    -1.15071
   45     -0.42958     0.60695
   45     -1.29907    -1.28467
   45     -0.24333    -1.57674
   45     -0.50457    -1.37717
   45     -0.77565    -1.26423
   45      0.27601     0.58358
   45     -0.01379     1.27332
   45     -0.22817     0.74379
   45      0.09114     1.04395
   45     -1.04757    -1.99530
   45      0.44692     1.52610
   45      0.94838     1.81854
   45     -0.17490     0.82716
   45      0.63881    -0.04805
   45      1.20652     0.90062
   45      0.49622     2.06608
   45      1.01379     0.53450
   45      1.08357    -1.12597
   45      1.11609     0.83613
   45     -0.66316    -0.96165
   45     -1.06792    -1.19680
   45     -1.24320     0.12149
   45     -0.44168    -2.00179
   45      0.23672    -1.00381
   45      1.22102     1.26820
   45      0.82619     1.25871
   45      0.35678    -0.02003
   45      0.10296    -0.74526
   45      0.28810    -0.82103
   45      0.59503    -0.21712
   45      0.19905     1.04154
   45     -0.28561     0.56081
   45      0.35173    -0.53466
   45      0.86685     0.51487
   45      0.41934     2.94254
   45      0.70244     1.09664
   45      0.56297     1.99976
   45     -0.15923     1.49288
   45     -1.75730    -0.31195
   45      1.03903     0.37495
   46     -0.26564    -0.06924
   46     -0.76010    -1.66941
   46     -0.05641    -1.63311
   46     -1.20392     0.07676
   46      1.26309     2.64847
   46     -1.31858    -0.32795
   46      0.72556     1.03014
   46      0.39962     0.69592
   46      0.82131     3.37881
   46     -0.00940     0.44587
   46     -0.50421     0.04958
   46      0.04008    -0.61501
   46      0.31335    -1.32459
   46      0.29077     0.25879
   46      0.39240     1.15299
   46     -1.39579    -0.77534
   46     -0.69246    -1.32290
   46      0.60284     1.46052
   46      0.42898    -0.70213
   46     -0.27782     0.23944
   46     -0.28851    -0.40038
   46      0.91840     0.13698
   46      0.18936     0.52576
   46     -1.02507    -0.54194
   46      0.51248     1.01467
   46     -0.32841    -0.32615
   46      0.54192     0.31587
   46     -1.00257    -1.57865
   46      0.78734     1.02676
   46      0.74735     0.71548
   46      0.21260    -0.29812
   46      0.42983     0.00663
   46      0.07825     0.19108
   46      0.65372    -2.13642
   46      1.19456     1.44173
   46      0.09633     1.35148
   46      0.34148     0.76335
   46      0.97032     1.14287
   46     -0.55377    -0.48261
   46     -0.81224     0.17310
   46      0.87086     1.16617
   46      0.37023    -0.23973
   46      0.07939    -0.58537
   46     -0.43142     1.25802
   46      1.69675     0.50644
   46     -0.80236    -0.62729
   46      0.12313     0.83787
   46     -0.38262     0.04311
   46     -0.71943    -0.80749
   46     -0.34589     1.60500
   46      1.01757     3.05875
   46      1.22946     1.36879
   46     -0.20824     0.38692
   46      0.37726     0.95142
   46      0.37687     1.12076
   46      0.73482     1.25555
   46      0.39375     1.92154
   46     -0.58276     0.73811
   46      0.24645     0.65311
   46     -0.82099    -1.00453
   46      0.60394     0.48383
   46     -0.14215    -2.83231
   46      2.02036     2.34839
   46     -0.71357    -1.26194
   46      0.70192    -0.56528
   46     -1.91419    -3.44554
   46      0.79407     1.99866
   46      2.00141     1.33609
   46     -0.68568    -0.90196
   46      1.32215     2.95042
   46     -0.10127    -0.73531
   46     -1.33067    -1.78084
   46      0.82221     0.16499
   46     -0.25362    -0.48447
   46      0.08550    -0.23771
   46     -0.06986    -1.10120
   46     -0.31518     0.28957
   46      0.56420     1.34720
   46     -0.23658     2.23786
   46     -0.01682    -0.66175
   46     -0.46345    -0.67653
   46     -0.40008     0.58481
   46     -0.60255    -0.16711
   46     -0.31296    -0.96936
   46     -0.67534    -0.70546
   46      1.05134     1.12995
   46     -0.17458     1.32620
   46      0.45950    -0.17322
   46      0.60322     1.39825
   46     -0.95627    -0.45682
   46     -0.57269    -0.09835
   46     -0.53883    -0.31554
   46     -0.28073    -1.03436
   46     -0.26911    -1.82592
   46     -0.40620    -2.17491
   46     -0.00878    -0.23564
   46      0.20781    -0.96549
   46      0.57212    -0.40513
   46     -0.96648    -1.76268
   46     -0.61744     0.02362
   46     -0.07901    -0.29825
   46     -0.75734     1.34941
   46      0.29348     1.27755
   46     -1.14096    -1.48144
   46     -0.52941    -1.92441
   46     -0.65864    -1.96575
   46      0.33455     1.14257
   46     -0.45039    -0.29097
   46      0.08999    -0.48045
   46      0.14657    -0.53497
   46     -0.42958    -2.01215
   46     -1.29907     0.70410
   46     -0.24333     0.46686
   46     -0.50457     0.91586
   46     -0.77565    -0.07314
   46      0.27601     0.93793
   46     -0.01379    -0.53903
   46     -0.22817     0.58229
   46      0.09114     0.89993
   46     -1.04757    -2.79971
   46      0.44692     2.99714
   46      0.94838     0.80937
   46     -0.17490    -0.21734
   46      0.63881     0.26335
   46      1.20652     1.48380
   46      0.49622    -0.60506
   46      1.01379     0.43957
   46      1.08357     3.19255
   46      1.11609     0.25660
   46     -0.66316    -0.83968
   46     -1.06792    -1.12583
   46     -1.24320    -0.66942
   46     -0.44168    -0.84979
   46      0.23672    -0.94545
   46      1.22102     1.19597
   46      0.82619     0.85769
   46      0.35678    -0.54936
   46      0.10296    -0.95322
   46      0.28810    -0.41047
   46      0.59503     0.44256
   46      0.19905    -0.17128
   46     -0.28561    -1.84555
   46      0.35173     0.95799
   46      0.86685     1.16252
   46      0.41934     1.48039
   46      0.70244     0.96103
   46      0.56297     1.82419
   46     -0.15923    -1.23794
   46     -1.75730     0.75882
   46      1.03903     0.36774
   47     -0.26564     0.25631
   47     -0.76010    -1.12046
   47     -0.05641    -1.57420
   47     -1.20392    -0.01736
   47      1.26309     0.37787
   47     -1.31858    -2.48802
   47      0.72556     2.14292
   47      0.39962     1.05925
   47      0.82131     2.36854
   47     -0.00940    -1.26269
   47     -0.50421    -1.69792
   47      0.04008     0.23661
   47      0.31335     0.94103
   47      0.29077     0.84787
   47      0.39240    -0.27828
   47     -1.39579    -1.36541
   47     -0.69246    -1.15911
   47      0.60284    -0.07280
   47      0.42898    -0.26207
   47     -0.27782     0.44167
   47     -0.28851    -0.66197
   47      0.91840     1.96031
   47      0.18936    -0.23731
   47     -1.02507    -1.66451
   47      0.51248     0.51396
   47     -0.32841    -0.36585
   47      0.54192     0.46886
   47     -1.00257    -2.65024
   47      0.78734     2.13758
   47      0.74735     1.05377
   47      0.21260     2.32564
   47      0.42983    -0.22644
   47      0.07825    -0.71589
   47      0.65372     1.05779
   47      1.19456     0.69095
   47      0.09633    -1.31628
   47      0.34148    -0.13173
   47      0.97032     1.44843
   47     -0.55377    -1.27017
   47     -0.81224    -0.01629
   47      0.87086     1.39425
