repeat       mu           y
   52      0.39844     0.59281
   52     -0.49247    -1.10407
   52      0.20482     1.01584
   52      0.13388     1.30655
   52      0.07846    -0.27757
   52      0.11422    -1.00220
   52     -0.40408    -1.34793
   52      0.72060     1.01665
   52      1.11763     1.30506
   52     -0.88238    -1.22965
   52      0.61560     1.69957
   52     -0.49989    -0.27931
   52     -0.81779    -1.70955
   52      0.74887     1.28896
   52     -0.15335    -1.20430
   52      0.55292     0.98179
   52     -0.26186    -0.64828
   52     -0.22656    -0.41031
   52     -2.02535    -2.12420
   52     -0.51995    -2.98457
   52      0.30842     1.54307
   52      0.23552    -0.00766
   52     -0.66049    -2.00979
   52      1.27140     3.12588
   52      0.38272     2.07884
   52     -0.79785    -0.68913
   52      1.84066     3.81457
   52      0.39103    -0.89607
   52     -0.83560    -0.78747
   52      0.12430     0.78507
   52      0.16814     0.09157
   52      0.07015     0.60731
   52      0.55805     2.46599
   52     -0.25802     0.49013
   52      0.74755    -1.44303
   52      0.26269     1.22327
   52     -0.36362    -1.08160
   52      0.44610     0.13104
   52     -0.18762    -0.72996
   52     -0.96000    -0.22662
   52      0.52253    -0.76378
   52     -0.65146    -2.77947
   52     -0.71813    -0.09125
   52      1.41342     1.65639
   52      0.50873    -0.35558
   52      1.20431     0.35062
   52      0.63762     1.56451
   52     -0.32914     0.14887
   52      0.23227    -0.18452
   52      1.03823     3.39373
   52     -0.41661    -0.37255
   52      1.21484    -0.75171
   52      0.14897    -0.71412
   52     -1.20558    -0.95242
   52     -0.12372     1.26459
   52      0.06576    -0.18067
   52     -0.64340    -0.69709
   52     -0.06906     0.26938
   52      0.73867     1.36931
   52     -0.43323     0.03342
   52     -1.00648    -0.46867
   52      1.08357     0.15688
   52      0.87035     0.69326
   52     -1.43545    -3.18691
   52     -0.43028    -1.47676
   52     -0.42292     0.81379
   52     -0.04625     2.14308
   52      0.37126     0.73383
   52     -0.84852     0.56903
   52     -1.39107    -0.01626
   52      0.08977     0.38785
   52     -0.42432     0.74567
   52     -0.82875    -1.30330
   52     -0.91313    -1.09159
   52     -0.35427    -0.10321
   52     -0.69930    -1.73264
   52     -0.11201    -1.46830
   52     -0.94756    -0.74286
   52     -0.83898    -2.90911
   52      0.00306     2.11994
   52     -0.76451    -0.87284
   52     -0.66150     0.38687
   52     -1.37673    -1.44753
   52      0.40363     0.71663
   52     -0.23357     0.97322
   52      0.85894     1.09973
   52     -0.83122     0.74933
   52      1.28020     1.70592
   52      0.21496     0.06416
   52     -0.19154    -1.40563
   52      0.66418     0.01170
   52     -0.58828    -0.06722
   52     -0.33459     0.43853
   52     -0.03861    -0.51430
   52      0.09375     0.83187
   52      0.55215    -0.97004
   52     -0.08623     0.79958
   52     -0.58733    -0.26899
   52     -0.89236    -3.05347
   52     -0.58001    -0.00191
   52     -0.34181    -1.28432
   52      0.80700     1.03989
   52     -0.13149    -0.41928
   52      0.02154     0.27804
   52      0.07961     0.48758
   52     -0.24025     0.35672
   52      0.08307    -0.27242
   52      0.27913    -0.74958
   52     -0.77794    -0.72835
   52     -0.18239     0.58830
   52     -0.90611     0.05193
   52     -0.92108    -1.78156
   52     -0.85138    -1.56824
   52      0.28172     2.46581
   52      1.74707     2.04702
   52     -0.76612    -1.12706
   52     -0.31581     0.14473
   52     -0.12347     0.47615
   52     -0.86352    -1.54032
   52      0.73022     1.11899
   52     -0.69993     0.41033
   52     -0.78414    -1.64331
   52      1.06016    -0.25133
   52      0.47162     2.36841
   52     -0.48405    -1.05506
   52      0.25678    -0.32285
   52      0.62739     2.09993
   52     -0.49513    -0.10748
   52     -1.08908    -2.74411
   52     -0.37894    -0.49612
   52      1.41282     1.72162
   52     -0.34277     1.00373
   52      0.14170     0.15746
   52     -0.52449    -0.47857
   52      1.57346    -0.11795
   52     -0.29762    -0.53079
   53      1.17084     1.20443
   53     -1.04742    -1.47782
   53      0.84129     3.50168
   53      1.21017     0.92431
   53      1.56415     1.85118
   53     -0.63868    -1.31145
   53      0.08306    -0.50156
   53     -0.16390     0.62876
   53     -1.35068    -0.48140
   53     -0.90270     0.14926
   53     -0.31971    -0.94467
   53      0.32419    -0.72280
   53     -0.82566    -1.56556
   53      0.26676     0.39518
   53      0.39844     2.33437
   53     -0.49247    -1.44785
   53      0.20482     0.19744
   53      0.13388     1.42859
   53      0.07846    -1.45264
   53      0.11422    -0.16272
   53     -0.40408    -1.37032
   53      0.72060     0.16607
   53      1.11763     0.54865
   53     -0.88238    -0.80756
   53      0.61560    -0.88480
   53     -0.49989    -0.59699
   53     -0.81779    -0.65381
   53      0.74887     0.81701
   53     -0.15335    -0.95840
   53      0.55292     1.01825
   53     -0.26186     2.07452
   53     -0.22656    -0.75573
   53     -2.02535    -2.42163
   53     -0.51995    -0.73004
   53      0.30842    -0.48564
   53      0.23552     0.62847
   53     -0.66049    -1.71491
   53      1.27140     3.88785
   53      0.38272     0.76746
   53     -0.79785    -0.62048
   53      1.84066     2.90902
   53      0.39103    -0.25348
   53     -0.83560    -1.67328
   53      0.12430    -0.45090
   53      0.16814    -1.37846
   53      0.07015     1.21358
   53      0.55805     2.26191
   53     -0.25802    -0.85048
   53      0.74755    -0.15642
   53      0.26269    -0.39387
   53     -0.36362     0.51922
   53      0.44610     1.73831
   53     -0.18762    -0.76186
   53     -0.96000    -1.53227
   53      0.52253     0.29105
   53     -0.65146    -0.05753
   53     -0.71813    -0.71997
   53      1.41342     1.33794
   53      0.50873     1.66127
   53      1.20431     1.85343
   53      0.63762     1.14471
   53     -0.32914    -1.08071
   53      0.23227    -0.08139
   53      1.03823     1.74718
   53     -0.41661    -0.51108
   53      1.21484     1.59598
   53      0.14897     0.64268
   53     -1.20558    -0.25269
   53     -0.12372    -0.04886
   53      0.06576     1.49307
   53     -0.64340    -0.81971
   53     -0.06906    -0.17132
   53      0.73867     0.66334
   53     -0.43323    -0.14322
   53     -1.00648    -0.62168
   53      1.08357     0.51636
   53      0.87035     1.17958
   53     -1.43545    -2.32369
   53     -0.43028    -1.36219
   53     -0.42292    -1.72613
   53     -0.04625    -1.07693
   53      0.37126    -0.69073
   53     -0.84852    -1.80078
   53     -1.39107    -0.94207
   53      0.08977     1.02602
   53     -0.42432    -2.31683
   53     -0.82875     1.00019
   53     -0.91313    -0.12809
   53     -0.35427    -2.11643
   53     -0.69930    -2.05483
   53     -0.11201     0.36990
   53     -0.94756    -1.02405
   53     -0.83898    -1.72980
   53      0.00306     1.03464
   53     -0.76451    -1.57838
   53     -0.66150    -1.15837
   53     -1.37673     0.01108
   53      0.40363     0.38253
   53     -0.23357    -0.74153
   53      0.85894     0.10297
   53     -0.83122    -0.26360
   53      1.28020     1.89680
   53      0.21496     0.65837
   53     -0.19154     0.16698
   53      0.66418     1.79189
   53     -0.58828    -0.78443
   53     -0.33459    -0.97589
   53     -0.03861     0.60694
   53      0.09375    -0.68124
   53      0.55215    -0.49750
   53     -0.08623    -0.23170
   53     -0.58733    -0.73022
   53     -0.89236    -1.14740
   53     -0.58001    -1.79360
   53     -0.34181    -0.13064
   53      0.80700     0.91051
   53     -0.13149     0.33890
   53      0.02154     0.11888
   53      0.07961    -0.63007
   53     -0.24025     0.64974
   53      0.08307     1.07027
   53      0.27913    -2.10347
   53     -0.77794    -3.44549
   53     -0.18239     0.87356
   53     -0.90611    -1.79679
   53     -0.92108     0.65758
   53     -0.85138    -1.36359
   53      0.28172    -1.63364
   53      1.74707     3.26328
   53     -0.76612    -1.61156
   53     -0.31581    -0.03486
   53     -0.12347    -0.31397
   53     -0.86352    -2.45433
   53      0.73022     0.74802
   53     -0.69993     0.64846
   53     -0.78414     0.06018
   53      1.06016    -0.01530
   53      0.47162     0.37030
   53     -0.48405    -0.81999
   53      0.25678    -1.62767
   53      0.62739     0.90002
   53     -0.49513    -0.56158
   53     -1.08908    -0.80943
   53     -0.37894    -0.54734
   53      1.41282    -0.37644
   53     -0.34277     1.11631
   53      0.14170     0.72991
   53     -0.52449    -1.85908
   53      1.57346     1.33556
   53     -0.29762    -0.65504
   54      1.17084     1.34663
   54     -1.04742    -1.98265
   54      0.84129     2.50452
   54      1.21017     1.97641
   54      1.56415     0.24446
   54     -0.63868    -0.72714
   54      0.08306     1.66417
   54     -0.16390     0.17674
   54     -1.35068    -1.01431
   54     -0.90270    -0.94880
   54     -0.31971    -1.61235
   54      0.32419     1.31577
   54     -0.82566     0.58494
   54      0.26676     1.05068
   54      0.39844    -0.79264
   54     -0.49247     2.07536
   54      0.20482    -0.38380
   54      0.13388    -1.67187
   54      0.07846     0.22568
   54      0.11422     1.17843
   54     -0.40408    -0.38666
   54      0.72060     1.55712
   54      1.11763     0.19804
   54     -0.88238    -0.61943
   54      0.61560     0.94277
   54     -0.49989    -0.27836
   54     -0.81779    -1.12483
   54      0.74887     0.72557
   54     -0.15335     0.54829
   54      0.55292     0.97101
   54     -0.26186    -0.88953
   54     -0.22656     1.04868
   54     -2.02535    -0.71714
   54     -0.51995     0.82248
   54      0.30842     0.86750
   54      0.23552    -0.34192
   54     -0.66049    -0.43126
   54      1.27140     1.29580
   54      0.38272    -1.16417
   54     -0.79785    -0.59040
   54      1.84066     4.03320
   54      0.39103     0.27487
   54     -0.83560     1.36827
   54      0.12430     0.50641
   54      0.16814    -0.04986
   54      0.07015     1.13629
   54      0.55805     1.92253
   54     -0.25802    -0.37364
   54      0.74755     1.70825
   54      0.26269    -0.66615
   54     -0.36362    -0.64866
   54      0.44610     0.55405
   54     -0.18762     0.01128
   54     -0.96000    -0.88129
   54      0.52253     2.73594
   54     -0.65146    -0.49468
   54     -0.71813    -1.07821
   54      1.41342     1.59569
   54      0.50873     0.26826
   54      1.20431     0.95274
   54      0.63762     1.03175
   54     -0.32914    -0.04477
   54      0.23227     1.34698
   54      1.03823    -0.39958
   54     -0.41661    -1.06100
   54      1.21484     2.58672
   54      0.14897    -0.07470
   54     -1.20558    -1.89813
   54     -0.12372    -1.48723
   54      0.06576     1.89340
   54     -0.64340    -0.11720
   54     -0.06906    -0.53330
   54      0.73867    -0.18492
   54     -0.43323    -1.88741
   54     -1.00648    -0.78947
   54      1.08357     1.33426
   54      0.87035     0.42279
   54     -1.43545    -1.18673
   54     -0.43028    -0.66159
   54     -0.42292     0.13891
   54     -0.04625     0.17765
   54      0.37126    -0.95872
   54     -0.84852    -0.70844
   54     -1.39107    -0.84726
   54      0.08977    -2.91066
   54     -0.42432    -0.32012
   54     -0.82875    -1.85072
   54     -0.91313    -1.53663
   54     -0.35427    -0.34448
   54     -0.69930     1.16211
   54     -0.11201     1.33274
   54     -0.94756    -1.26802
   54     -0.83898    -2.53735
   54      0.00306    -0.26605
   54     -0.76451    -2.43050
   54     -0.66150     0.04723
   54     -1.37673    -1.59694
   54      0.40363    -0.30300
   54     -0.23357    -1.21045
   54      0.85894     0.26980
   54     -0.83122    -0.96400
   54      1.28020     1.26533
   54      0.21496     0.97606
   54     -0.19154     0.38544
   54      0.66418     0.44159
   54     -0.58828    -0.09293
   54     -0.33459    -1.64470
   54     -0.03861     1.06678
   54      0.09375     0.86884
   54      0.55215     0.18439
   54     -0.08623    -0.54307
   54     -0.58733    -1.31211
   54     -0.89236     0.66913
   54     -0.58001     0.39964
   54     -0.34181     0.43281
   54      0.80700     1.91341
   54     -0.13149    -0.01869
   54      0.02154    -0.62660
   54      0.07961    -1.68120
   54     -0.24025    -0.00597
   54      0.08307     0.64514
   54      0.27913    -0.20155
   54     -0.77794    -1.68688
   54     -0.18239     1.68280
   54     -0.90611    -0.21985
   54     -0.92108    -2.83783
   54     -0.85138    -0.40146
   54      0.28172     1.81330
   54      1.74707     2.07751
   54     -0.76612    -2.40619
   54     -0.31581     0.94873
   54     -0.12347    -0.72068
   54     -0.86352    -1.45234
   54      0.73022    -1.05333
   54     -0.69993     0.92174
   54     -0.78414     0.04893
   54      1.06016    -0.96409
   54      0.47162    -1.37621
   54     -0.48405    -0.57866
   54      0.25678    -0.86803
   54      0.62739    -0.29053
   54     -0.49513    -0.38848
   54     -1.08908    -0.84027
   54     -0.37894    -2.65393
   54      1.41282     0.29102
   54     -0.34277     1.20363
   54      0.14170     1.42075
   54     -0.52449    -0.09083
   54      1.57346     1.52339
   54     -0.29762     0.74632
   55      1.17084     1.30480
   55     -1.04742    -2.37675
   55      0.84129     1.76744
   55      1.21017     2.40955
   55      1.56415     2.76284
   55     -0.63868     0.32383
   55      0.08306     0.72847
   55     -0.16390    -2.37636
   55     -1.35068     0.42648
   55     -0.90270    -1.44179
   55     -0.31971     1.34595
   55      0.32419     1.48003
   55     -0.82566    -1.30991
   55      0.26676     0.88628
   55      0.39844     0.03568
   55     -0.49247    -0.77098
   55      0.20482    -0.61086
   55      0.13388    -0.68397
   55      0.07846     1.23723
   55      0.11422     1.25064
   55     -0.40408     0.29632
   55      0.72060    -0.40283
   55      1.11763     0.38252
   55     -0.88238    -1.49967
   55      0.61560     1.41770
   55     -0.49989    -1.05780
   55     -0.81779    -0.83730
   55      0.74887     0.06142
   55     -0.15335    -0.06536
   55      0.55292     0.83759
   55     -0.26186    -0.89917
   55     -0.22656     0.62179
   55     -2.02535    -4.82848
   55     -0.51995    -1.03658
   55      0.30842    -1.92109
   55      0.23552     1.04298
   55     -0.66049     0.39221
   55      1.27140     0.63786
   55      0.38272    -0.93499
   55     -0.79785    -0.60129
   55      1.84066     2.53727
   55      0.39103     0.73733
   55     -0.83560    -1.51930
   55      0.12430    -1.86879
   55      0.16814     1.04494
   55      0.07015     0.60875
   55      0.55805     1.46088
   55     -0.25802     0.20769
   55      0.74755     1.83386
   55      0.26269     0.53166
   55     -0.36362    -0.89820
   55      0.44610    -0.22220
   55     -0.18762    -0.33636
   55     -0.96000    -0.34344
   55      0.52253     0.79435
   55     -0.65146    -0.93918
   55     -0.71813    -0.29624
   55      1.41342     1.10031
   55      0.50873    -0.07096
   55      1.20431     1.12923
   55      0.63762    -0.35191
   55     -0.32914     0.26264
   55      0.23227     1.04320
   55      1.03823    -0.46186
   55     -0.41661    -0.41757
   55      1.21484     1.08673
   55      0.14897     0.19449
   55     -1.20558     0.04276
   55     -0.12372     0.16980
   55      0.06576     0.70835
   55     -0.64340    -1.40243
   55     -0.06906     1.96134
   55      0.73867     0.48103
   55     -0.43323     0.00268
   55     -1.00648    -0.03691
   55      1.08357     0.23506
   55      0.87035     1.46882
   55     -1.43545    -0.34053
   55     -0.43028     0.74098
   55     -0.42292    -0.15461
   55     -0.04625    -0.02765
   55      0.37126    -0.02416
   55     -0.84852    -0.59130
   55     -1.39107    -1.34676
   55      0.08977     0.09888
   55     -0.42432     0.80559
   55     -0.82875    -0.39286
   55     -0.91313    -1.46654
   55     -0.35427     2.65871
   55     -0.69930    -1.15590
   55     -0.11201    -0.59519
   55     -0.94756    -1.46600
   55     -0.83898    -1.50422
   55      0.00306    -0.44392
   55     -0.76451    -1.49170
   55     -0.66150    -0.15013
   55     -1.37673    -2.82489
   55      0.40363     1.30399
   55     -0.23357     0.26664
   55      0.85894     1.18499
   55     -0.83122    -1.31332
   55      1.28020    -1.37030
   55      0.21496     0.93820
   55     -0.19154    -2.22970
   55      0.66418     0.31194
   55     -0.58828    -1.43463
   55     -0.33459     0.31356
   55     -0.03861    -0.68329
   55      0.09375    -0.64671
   55      0.55215    -0.83441
   55     -0.08623    -0.02895
   55     -0.58733     1.11485
   55     -0.89236    -0.58629
   55     -0.58001    -0.90883
   55     -0.34181    -0.71698
   55      0.80700     2.30756
   55     -0.13149    -1.57085
   55      0.02154     0.77469
   55      0.07961     0.74980
   55     -0.24025    -0.66764
   55      0.08307     0.56406
   55      0.27913     0.79045
   55     -0.77794     0.78645
   55     -0.18239    -0.39931
   55     -0.90611    -1.12110
   55     -0.92108    -0.76362
   55     -0.85138    -0.85429
   55      0.28172    -0.78339
   55      1.74707     1.47379
   55     -0.76612    -1.42561
   55     -0.31581     0.43882
   55     -0.12347    -0.77838
   55     -0.86352    -2.00353
   55      0.73022    -1.37793
   55     -0.69993     1.28006
   55     -0.78414    -0.58393
   55      1.06016     0.87124
   55      0.47162     1.93038
   55     -0.48405     0.06136
   55      0.25678    -0.11243
   55      0.62739     0.86606
   55     -0.49513    -0.51944
   55     -1.08908    -1.03524
   55     -0.37894    -2.39146
   55      1.41282     1.63774
   55     -0.34277     1.26216
   55      0.14170     2.06239
   55     -0.52449    -0.38417
   55      1.57346     1.99385
   55     -0.29762    -0.65015
   56      1.17084     1.55874
   56     -1.04742    -2.59771
   56      0.84129     1.11584
   56      1.21017     1.59574
   56      1.56415     1.59536
   56     -0.63868    -2.13429
   56      0.08306    -0.57579
   56     -0.16390    -0.07036
   56     -1.35068    -0.11897
   56     -0.90270     0.26635
   56     -0.31971    -0.07759
   56      0.32419    -1.93237
   56     -0.82566     0.32000
   56      0.26676     0.34562
   56      0.39844     0.99399
   56     -0.49247    -0.84802
   56      0.20482    -0.49286
   56      0.13388     2.61726
   56      0.07846     0.05795
   56      0.11422    -0.22114
   56     -0.40408     1.28006
   56      0.72060     2.11939
   56      1.11763     0.91966
   56     -0.88238     0.04906
   56      0.61560    -0.14195
   56     -0.49989    -0.29690
   56     -0.81779    -0.37653
   56      0.74887     0.15066
   56     -0.15335     0.50260
   56      0.55292     0.63267
   56     -0.26186     0.44680
   56     -0.22656    -1.05990
   56     -2.02535    -1.41705
   56     -0.51995    -1.11882
   56      0.30842     1.47327
   56      0.23552    -0.87941
   56     -0.66049     0.02237
   56      1.27140     0.20326
   56      0.38272     1.22512
   56     -0.79785    -0.68215
   56      1.84066     2.31918
   56      0.39103     1.19526
   56     -0.83560     0.09477
   56      0.12430     1.66278
   56      0.16814     2.04129
   56      0.07015     0.04685
   56      0.55805     0.98446
   56     -0.25802    -0.45638
   56      0.74755     0.62423
   56      0.26269     1.01469
   56     -0.36362     0.50141
   56      0.44610     0.80108
   56     -0.18762    -1.85959
   56     -0.96000    -2.23184
   56      0.52253    -0.21994
   56     -0.65146     1.07106
   56     -0.71813    -3.20153
   56      1.41342     2.00350
   56      0.50873     0.99132
   56      1.20431     1.53138
   56      0.63762    -1.77312
   56     -0.32914    -1.35854
   56      0.23227    -0.31715
   56      1.03823     1.30500
   56     -0.41661    -1.43180
   56      1.21484     0.20665
   56      0.14897     0.37169
   56     -1.20558    -1.25829
   56     -0.12372     0.40521
   56      0.06576    -1.00098
   56     -0.64340     0.05404
   56     -0.06906    -1.80332
   56      0.73867    -0.30363
   56     -0.43323    -0.24289
   56     -1.00648    -0.32344
   56      1.08357     0.92557
   56      0.87035     0.10486
   56     -1.43545    -1.81833
   56     -0.43028     1.17573
   56     -0.42292    -1.00081
   56     -0.04625    -0.47008
   56      0.37126     1.09909
   56     -0.84852    -2.95247
   56     -1.39107    -1.70231
   56      0.08977     0.32838
   56     -0.42432    -1.27667
   56     -0.82875    -0.88058
   56     -0.91313     1.83437
   56     -0.35427    -0.87288
   56     -0.69930    -1.85299
   56     -0.11201     0.50156
   56     -0.94756    -1.61197
   56     -0.83898    -2.19338
   56      0.00306    -1.18873
   56     -0.76451    -2.19668
   56     -0.66150    -1.60043
   56     -1.37673    -0.52092
   56      0.40363     0.37321
   56     -0.23357     0.51582
   56      0.85894     0.55761
   56     -0.83122    -1.24779
   56      1.28020     0.37719
   56      0.21496     0.63073
   56     -0.19154    -0.30246
   56      0.66418     2.49001
   56     -0.58828     0.66111
   56     -0.33459     1.87122
   56     -0.03861    -2.16857
   56      0.09375     0.76850
   56      0.55215    -0.03734
   56     -0.08623     1.58307
   56     -0.58733    -0.51477
   56     -0.89236    -2.02101
   56     -0.58001    -0.65062
   56     -0.34181    -0.86924
   56      0.80700     0.81848
   56     -0.13149     0.99399
   56      0.02154     0.73133
   56      0.07961     1.21887
   56     -0.24025    -1.57575
   56      0.08307    -1.53488
   56      0.27913     0.90394
   56     -0.77794     0.32221
   56     -0.18239    -0.27485
   56     -0.90611     0.89290
   56     -0.92108    -0.84831
   56     -0.85138    -3.01889
   56      0.28172     0.83459
   56      1.74707    -0.09729
   56     -0.76612    -2.02714
   56     -0.31581     0.22597
   56     -0.12347    -0.47046
   56     -0.86352    -2.36088
   56      0.73022    -0.93860
   56     -0.69993     2.09233
   56     -0.78414    -1.27454
   56      1.06016     2.41063
   56      0.47162     1.27422
   56     -0.48405     0.95012
   56      0.25678    -0.77236
   56      0.62739     2.19952
   56     -0.49513    -0.54962
   56     -1.08908    -1.90808
   56     -0.37894    -1.87837
   56      1.41282     3.67709
   56     -0.34277     1.28970
   56      0.14170     0.29816
   56     -0.52449    -0.86629
   56      1.57346     2.72308
   56     -0.29762    -1.70177
   57      1.17084     1.40625
   57     -1.04742    -2.60506
   57      0.84129     0.65008
   57      1.21017     0.17651
   57      1.56415     0.26031
   57     -0.63868     0.69531
   57      0.08306    -0.19284
   57     -0.16390     0.96577
   57     -1.35068    -0.55855
   57     -0.90270    -1.52069
   57     -0.31971    -1.05303
   57      0.32419     0.16888
   57     -0.82566    -3.32558
   57      0.26676     1.36943
   57      0.39844    -0.15302
   57     -0.49247     0.60063
   57      0.20482    -0.15450
   57      0.13388     0.19373
   57      0.07846    -0.73526
   57      0.11422    -1.43821
   57     -0.40408     0.00870
   57      0.72060    -0.93320
   57      1.11763     1.45772
   57     -0.88238    -2.03146
   57      0.61560     0.62561
   57     -0.49989    -0.89332
   57     -0.81779    -1.11506
   57      0.74887    -1.45511
   57     -0.15335    -0.25615
   57      0.55292     0.38633
   57     -0.26186    -1.58961
   57     -0.22656    -0.29337
   57     -2.02535    -2.33142
   57     -0.51995     0.29216
   57      0.30842    -0.46267
   57      0.23552     1.92551
   57     -0.66049    -0.93405
   57      1.27140     0.64825
   57      0.38272     2.26585
   57     -0.79785     0.00390
   57      1.84066     1.56959
   57      0.39103     1.16255
   57     -0.83560    -1.53471
   57      0.12430    -1.13024
   57      0.16814    -0.05935
   57      0.07015    -0.14203
   57      0.55805     0.61515
   57     -0.25802    -1.40437
   57      0.74755     0.02585
   57      0.26269     0.25657
   57     -0.36362    -0.80570
   57      0.44610     2.09394
   57     -0.18762     0.26363
   57     -0.96000     0.65292
   57      0.52253     0.27565
   57     -0.65146    -1.78512
   57     -0.71813     1.03028
   57      1.41342     1.22025
   57      0.50873     0.50347
   57      1.20431     0.52912
   57      0.63762     0.50234
   57     -0.32914     0.15795
   57      0.23227    -0.93134
   57      1.03823     2.49607
   57     -0.41661    -2.72215
   57      1.21484     1.75340
   57      0.14897    -0.30022
   57     -1.20558    -1.59858
   57     -0.12372    -0.22172
   57      0.06576    -1.74841
   57     -0.64340    -0.93155
   57     -0.06906     0.05994
   57      0.73867    -0.41591
   57     -0.43323    -1.02416
   57     -1.00648    -0.49283
   57      1.08357     2.58069
   57      0.87035     1.82345
   57     -1.43545    -2.77613
   57     -0.43028     0.44744
   57     -0.42292    -0.15349
   57     -0.04625     1.75481
   57      0.37126     1.39336
   57     -0.84852     0.27999
   57     -1.39107    -1.64951
   57      0.08977    -0.96850
   57     -0.42432     0.91087
   57     -0.82875    -1.18992
   57     -0.91313    -1.52007
   57     -0.35427    -0.88022
   57     -0.69930     0.65050
   57     -0.11201    -0.21939
   57     -0.94756    -1.70298
   57     -0.83898    -1.22443
   57      0.00306     0.49088
   57     -0.76451    -1.39813
   57     -0.66150     0.18121
   57     -1.37673    -1.35269
   57      0.40363    -0.81667
   57     -0.23357    -0.74645
   57      0.85894     0.02069
   57     -0.83122    -3.01754
   57      1.28020     2.56115
   57      0.21496     0.24921
   57     -0.19154     1.35112
   57      0.66418     0.96653
   57     -0.58828    -2.32134
   57     -0.33459    -0.87211
   57     -0.03861     0.00730
   57      0.09375    -0.48922
   57      0.55215    -0.42003
   57     -0.08623    -1.40744
   57     -0.58733    -1.83410
   57     -0.89236    -1.06646
   57     -0.58001     1.09327
   57     -0.34181     0.17934
   57      0.80700    -0.41162
   57     -0.13149    -0.85683
   57      0.02154    -1.91074
   57      0.07961    -0.54014
   57     -0.24025    -2.83162
   57      0.08307    -0.87698
   57      0.27913     1.62316
   57     -0.77794    -1.74375
   57     -0.18239    -1.18354
   57     -0.90611    -2.16422
   57     -0.92108    -1.56493
   57     -0.85138    -0.55602
   57      0.28172     0.24829
   57      1.74707     0.77582
   57     -0.76612    -0.97745
   57     -0.31581     0.07043
   57     -0.12347    -2.00722
   57     -0.86352    -1.14900
   57      0.73022     0.05250
   57     -0.69993    -0.24735
   57     -0.78414    -1.57196
   57      1.06016     2.08573
   57      0.47162    -1.59668
   57     -0.48405     1.37943
   57      0.25678    -0.03567
   57      0.62739    -0.79273
   57     -0.49513    -0.27185
   57     -1.08908    -1.41317
   57     -0.37894    -1.19328
   57      1.41282     1.79254
   57     -0.34277     1.28683
   57      0.14170     0.49509
   57     -0.52449     0.45982
   57      1.57346     1.69622
   57     -0.29762     1.90809
   58      1.17084     1.77147
   58     -1.04742    -2.38709
   58      0.84129     0.46281
   58      1.21017    -0.18254
   58      1.56415     3.01626
   58     -0.63868    -1.05857
   58      0.08306     1.32150
   58     -0.16390    -1.06609
   58     -1.35068    -1.20792
   58     -0.90270    -1.26478
   58     -0.31971    -0.57663
   58      0.32419     1.07826
   58     -0.82566     0.08788
   58      0.26676     0.70888
   58      0.39844    -0.82126
   58     -0.49247    -1.36868
   58      0.20482    -0.78124
   58      0.13388    -0.09828
   58      0.07846     0.03580
   58      0.11422    -0.70275
   58     -0.40408    -0.05668
   58      0.72060     2.62892
   58      1.11763     1.70007
   58     -0.88238     0.34074
   58      0.61560     0.83256
   58     -0.49989    -0.35242
   58     -0.81779     0.30323
   58      0.74887    -0.58717
   58     -0.15335    -1.38987
   58      0.55292     0.13926
   58     -0.26186    -1.12782
   58     -0.22656     1.55887
   58     -2.02535    -2.77296
   58     -0.51995     0.48747
   58      0.30842     0.43783
   58      0.23552    -0.05263
   58     -0.66049    -1.39360
   58      1.27140     1.94967
   58      0.38272     0.61274
   58     -0.79785    -0.10041
   58      1.84066     0.44128
   58      0.39103     0.65277
   58     -0.83560    -1.04838
   58      0.12430     1.10542
   58      0.16814    -1.40247
   58      0.07015    -2.13592
   58      0.55805    -0.54868
   58     -0.25802     1.97627
   58      0.74755     0.54088
   58      0.26269    -0.16844
   58     -0.36362    -0.70572
   58      0.44610     0.12567
   58     -0.18762     0.55980
   58     -0.96000    -2.38617
   58      0.52253     1.81171
   58     -0.65146    -0.20481
   58     -0.71813    -1.92839
   58      1.41342     1.76188
   58      0.50873    -1.29102
   58      1.20431     2.28738
   58      0.63762     1.60039
   58     -0.32914     0.31664
   58      0.23227     1.53937
   58      1.03823     1.74053
   58     -0.41661    -1.41862
   58      1.21484     1.84814
   58      0.14897     0.71625
   58     -1.20558     0.41448
   58     -0.12372     0.31417
   58      0.06576    -0.91310
   58     -0.64340    -1.00648
   58     -0.06906     1.27983
   58      0.73867     0.92634
   58     -0.43323     1.08472
   58     -1.00648    -0.63632
   58      1.08357     0.43821
   58      0.87035    -0.29889
   58     -1.43545    -0.97391
   58     -0.43028    -0.51771
   58     -0.42292    -0.98823
   58     -0.04625    -1.16725
   58      0.37126     0.74806
   58     -0.84852    -0.82547
   58     -1.39107    -2.34335
   58      0.08977     0.04872
   58     -0.42432    -0.51560
   58     -0.82875    -0.16879
   58     -0.91313    -0.77237
   58     -0.35427     0.88111
   58     -0.69930    -0.86454
   58     -0.11201    -0.92252
   58     -0.94756    -1.73912
   58     -0.83898    -1.84944
   58      0.00306     0.81316
   58     -0.76451    -2.04572
   58     -0.66150    -1.02868
   58     -1.37673    -2.72809
   58      0.40363     1.87120
   58     -0.23357    -0.73417
   58      0.85894     1.20801
   58     -0.83122    -2.19252
   58      1.28020     2.48288
   58      0.21496     0.00268
   58     -0.19154    -0.30055
   58      0.66418    -0.53084
   58     -0.58828     2.07628
   58     -0.33459    -0.76479
   58     -0.03861     0.72723
