repeat       mu           y
   49      0.41378     2.24512
   49      0.99633     1.05447
   49      0.29985    -1.10388
   49     -0.20287    -0.83133
   49      0.06779     0.67973
   49      0.28583    -0.05620
   49      0.82063     0.44606
   49     -0.23894    -0.25571
   49      0.03938     1.78065
   49     -0.08163    -1.06642
   49     -0.31602    -1.61169
   49     -0.39461    -0.52641
   49      0.91533     0.12303
   49      0.43436     0.09984
   49      1.24323     2.73206
   49      0.12188     0.08219
   49      1.51226     1.21836
   49     -0.30611    -0.77567
   49      0.34590     0.04098
   49     -1.09918    -0.22011
   49     -0.33185     0.21908
   49      0.22197    -1.48339
   49      0.25957    -0.61979
   49      0.53322     1.08668
   49     -0.09097    -0.34717
   49      0.34176    -0.01572
   49     -0.78710    -1.43938
   49      0.05324     0.87952
   49      0.73478    -0.05805
   49     -0.48209    -0.62099
   49     -0.12778    -1.62041
   49     -0.74289    -0.16798
   49     -0.60250    -0.63777
   49     -0.25742    -0.01726
   49      2.10880     1.42883
   49     -0.86812    -1.26783
   49      0.96763     1.49055
   49     -1.35150    -0.30539
   49     -0.63934     0.00927
   49      1.55497     1.07020
   49     -1.31252    -0.38608
   49      2.24152     2.04561
   49      0.07762     1.66288
   49     -0.71824    -0.05583
   49      0.41575     0.92438
   49     -0.67116    -0.70541
   49      0.03186     0.24464
   49     -0.14232    -0.27569
   49     -0.50567    -0.15138
   49     -0.19427    -0.73063
   49      0.19000     0.87500
   49      0.96239     1.47141
   49     -0.63652    -0.60244
   49      0.41054     0.12023
   49     -0.37703     0.31158
   49     -0.49422     0.46299
   49     -0.43680    -0.20667
   49      1.19846     1.61305
   49     -0.16710     0.71766
   49      1.02486     0.19558
   49     -0.69449    -1.28344
   49     -0.66178    -0.96920
   49     -0.43093    -0.74721
   49     -0.24189     0.90908
   49      0.48959    -0.64427
   49     -0.82810    -2.30891
   49      0.24779    -0.73548
   49      0.54595     0.50154
   49      1.47192     1.63413
   49      0.57091     1.97556
   49     -0.66804    -0.71328
   49     -0.36349    -0.29163
   49      0.15836     0.92462
   49     -1.41197    -1.02918
   49     -0.51292    -1.65257
   49     -0.67202    -0.53512
   49     -1.11530    -1.10675
   49     -1.03020    -0.61681
   49     -0.35409    -0.50642
   49     -0.26327     1.24812
   49      0.46849     0.05509
   49     -0.17125    -0.06812
   49      0.02874     0.61592
   49     -1.78318    -2.31005
   49      0.14974     0.34709
   49     -0.71041     0.15757
   49     -0.16013     0.56449
   49      0.45289    -0.14925
   49      0.25547     0.87146
   49      0.17602     0.92855
   49     -1.02862    -0.99878
   49     -0.03839    -0.21788
   49      0.17355     0.36762
   49      1.05667     1.82871
   49      0.01757    -0.77073
   49      0.91839     0.46021
   49      0.08371     0.11847
   49     -0.24134    -0.64183
   49      1.38377     1.06259
   49      0.78331    -1.32563
   49      0.30635    -2.30271
   49     -0.25459    -0.35741
   49     -0.47258     0.71975
   49     -0.73843     0.36289
   49     -0.33510     0.13834
   49      0.94304     1.27613
   49      1.19531     1.65400
   49      0.25448     0.94830
   49     -0.02958     1.07914
   49      0.42150     2.36701
   49     -0.23170    -0.59320
   49      0.88488     1.17254
   49      0.13364     1.17170
   49     -0.16716    -0.73240
   49     -0.23867     0.28331
   49      0.13897     1.00758
   49      0.33016    -0.38947
   49      0.56683     1.47070
   49     -0.31909    -2.11438
   49      0.09097     0.15328
   49     -1.29927    -2.07282
   49      0.31129    -0.78839
   50      0.62588     0.38900
   50     -1.22521    -0.22221
   50      0.99560     1.19030
   50     -1.48295    -1.42339
   50      1.15640     1.64808
   50     -1.89278    -1.60500
   50      0.05797     0.09468
   50     -0.06213     0.83460
   50      0.76134     1.20968
   50      0.11979     0.94432
   50     -0.06497    -0.34293
   50      0.16839     0.18349
   50      0.55169     0.77217
   50      0.84147     0.00482
   50      0.22701     0.71174
   50      0.11253    -0.42757
   50     -0.37112     2.03568
   50      0.69884     0.15039
   50      0.42109     0.46459
   50     -0.65499    -0.03509
   50      0.40205    -0.20049
   50      0.82280     1.05605
   50     -0.17808     1.06819
   50     -0.79486    -1.37419
   50      1.46749     1.05146
   50     -0.76763    -0.74602
   50      0.88199    -0.26945
   50     -0.40796     0.39459
   50      0.41378     0.45757
   50      0.99633     1.18737
   50      0.29985     1.72788
   50     -0.20287    -1.00901
   50      0.06779    -1.12534
   50      0.28583     0.79646
   50      0.82063     1.18060
   50     -0.23894    -0.27492
   50      0.03938     1.59875
   50     -0.08163    -0.69037
   50     -0.31602    -1.60638
   50     -0.39461    -0.43935
   50      0.91533     0.89075
   50      0.43436     0.07170
   50      1.24323    -0.69644
   50      0.12188     0.75895
   50      1.51226     2.23273
   50     -0.30611    -2.69848
   50      0.34590     0.43216
   50     -1.09918    -2.07175
   50     -0.33185     0.28692
   50      0.22197    -0.60513
   50      0.25957     1.10868
   50      0.53322     1.53677
   50     -0.09097     0.21763
   50      0.34176     0.59104
   50     -0.78710    -0.04142
   50      0.05324    -1.01611
   50      0.73478     1.12983
   50     -0.48209    -0.42260
   50     -0.12778     1.89920
   50     -0.74289    -1.54824
   50     -0.60250    -1.41230
   50     -0.25742    -0.68813
   50      2.10880     2.63406
   50     -0.86812    -1.10152
   50      0.96763     1.82058
   50     -1.35150    -0.85612
   50     -0.63934    -0.88669
   50      1.55497     3.01950
   50     -1.31252    -1.67349
   50      2.24152     0.49725
   50      0.07762    -1.96735
   50     -0.71824    -1.00838
   50      0.41575     1.93842
   50     -0.67116     0.43893
   50      0.03186     1.02919
   50     -0.14232    -1.37608
   50     -0.50567    -1.07686
   50     -0.19427     1.23361
   50      0.19000     0.29551
   50      0.96239    -1.21240
   50     -0.63652     0.09173
   50      0.41054     1.97002
   50     -0.37703    -0.48781
   50     -0.49422     1.42472
   50     -0.43680     1.24929
   50      1.19846     1.10035
   50     -0.16710    -1.17660
   50      1.02486     2.07462
   50     -0.69449    -0.80349
   50     -0.66178    -0.88854
   50     -0.43093    -0.84792
   50     -0.24189     0.59017
   50      0.48959     0.39426
   50     -0.82810    -1.70686
   50      0.24779    -0.07002
   50      0.54595     1.81346
   50      1.47192     3.06402
   50      0.57091     0.49049
   50     -0.66804    -2.12568
   50     -0.36349    -1.46888
   50      0.15836     0.90516
   50     -1.41197    -2.43280
   50     -0.51292    -1.71145
   50     -0.67202     1.41828
   50     -1.11530    -0.83449
   50     -1.03020    -1.29537
   50     -0.35409    -0.70907
   50     -0.26327     0.60838
   50      0.46849     1.02333
   50     -0.17125    -0.36189
   50      0.02874    -1.17047
   50     -1.78318    -2.55545
   50      0.14974     0.50307
   50     -0.71041    -1.28957
   50     -0.16013     0.86844
   50      0.45289    -0.94485
   50      0.25547    -1.63261
   50      0.17602    -1.17031
   50     -1.02862    -1.93190
   50     -0.03839     0.19613
   50      0.17355    -0.52570
   50      1.05667     1.94904
   50      0.01757     0.11458
   50      0.91839    -1.15244
   50      0.08371     0.18678
   50     -0.24134     0.14681
   50      1.38377     2.12933
   50      0.78331     3.07017
   50      0.30635    -0.45646
   50     -0.25459    -0.71328
   50     -0.47258     0.39617
   50     -0.73843    -0.02487
   50     -0.33510    -0.12499
   50      0.94304     1.69389
   50      1.19531     1.87170
   50      0.25448     0.71028
   50     -0.02958     2.68730
   50      0.42150    -0.52849
   50     -0.23170    -0.86215
   50      0.88488     0.85987
   50      0.13364    -0.09437
   50     -0.16716     0.69105
   50     -0.23867     0.81714
   50      0.13897     0.65893
   50      0.33016     0.76770
   50      0.56683     1.63057
   50     -0.31909    -2.60580
   50      0.09097    -0.59996
   50     -1.29927    -2.48651
   50      0.31129     0.20843
   51      0.62588     0.56147
   51     -1.22521    -0.61463
   51      0.99560     1.48648
   51     -1.48295    -2.07052
   51      1.15640    -0.12514
   51     -1.89278    -2.69080
   51      0.05797     2.20097
   51     -0.06213    -1.14996
   51      0.76134     2.64475
   51      0.11979     0.72085
   51     -0.06497     0.05427
   51      0.16839     0.89489
   51      0.55169    -0.41192
   51      0.84147     0.59113
   51      0.22701    -0.87246
   51      0.11253     1.23395
   51     -0.37112     1.29160
   51      0.69884    -0.84436
   51      0.42109     2.53853
   51     -0.65499    -1.16489
   51      0.40205     0.19193
   51      0.82280     0.75152
   51     -0.17808     0.76866
   51     -0.79486    -0.27446
   51      1.46749     2.65164
   51     -0.76763    -0.87015
   51      0.88199     1.04317
   51     -0.40796    -0.21356
   51      0.41378    -1.46222
   51      0.99633     1.32353
   51      0.29985    -0.06100
   51     -0.20287     1.33871
   51      0.06779     1.41873
   51      0.28583     1.31765
   51      0.82063     0.51704
   51     -0.23894    -0.11474
   51      0.03938    -0.05271
   51     -0.08163     0.50762
   51     -0.31602     0.27450
   51     -0.39461    -0.41434
   51      0.91533     1.29104
   51      0.43436    -1.46595
   51      1.24323     1.53934
   51      0.12188    -0.55432
   51      1.51226     3.56698
   51     -0.30611    -0.98387
   51      0.34590     0.56926
   51     -1.09918    -1.06061
   51     -0.33185    -0.35204
   51      0.22197     1.35697
   51      0.25957     0.16811
   51      0.53322    -1.65324
   51     -0.09097     1.47767
   51      0.34176    -0.23572
   51     -0.78710     0.13573
   51      0.05324     0.81816
   51      0.73478    -0.82204
   51     -0.48209    -0.61125
   51     -0.12778    -0.84526
   51     -0.74289     0.15745
   51     -0.60250    -1.34716
   51     -0.25742    -0.12967
   51      2.10880     3.44940
   51     -0.86812     0.20488
   51      0.96763     1.13691
   51     -1.35150    -2.00910
   51     -0.63934     0.76552
   51      1.55497     1.26319
   51     -1.31252    -1.96515
   51      2.24152     0.49361
   51      0.07762     1.92897
   51     -0.71824    -0.91472
   51      0.41575     0.94483
   51     -0.67116    -1.10957
   51      0.03186     0.74648
   51     -0.14232     0.76985
   51     -0.50567     0.51459
   51     -0.19427     0.51073
   51      0.19000     0.19060
   51      0.96239     0.89478
   51     -0.63652    -1.37384
   51      0.41054     2.11181
   51     -0.37703    -1.25587
   51     -0.49422     0.31017
   51     -0.43680    -1.43815
   51      1.19846     0.99995
   51     -0.16710     0.71375
   51      1.02486     0.87610
   51     -0.69449     0.45284
   51     -0.66178    -0.42185
   51     -0.43093     0.76919
   51     -0.24189     0.27001
   51      0.48959    -0.56323
   51     -0.82810    -0.71732
   51      0.24779    -0.65005
   51      0.54595    -0.83221
   51      1.47192     0.65281
   51      0.57091    -1.46612
   51     -0.66804    -0.61007
   51     -0.36349    -0.66548
   51      0.15836     0.53441
   51     -1.41197    -2.12357
   51     -0.51292    -1.30712
   51     -0.67202    -1.07771
   51     -1.11530    -2.44706
   51     -1.03020    -1.05356
   51     -0.35409     0.15699
   51     -0.26327    -0.54239
   51      0.46849    -0.19572
   51     -0.17125    -0.54925
   51      0.02874    -0.08397
   51     -1.78318    -1.25498
   51      0.14974     0.23426
   51     -0.71041     0.51153
   51     -0.16013    -1.88019
   51      0.45289     0.20577
   51      0.25547     1.26663
   51      0.17602    -0.43969
   51     -1.02862    -0.93975
   51     -0.03839     1.39225
   51      0.17355    -2.06526
   51      1.05667     0.97027
   51      0.01757     0.55159
   51      0.91839     0.30312
   51      0.08371    -0.84290
   51     -0.24134    -0.14519
   51      1.38377     2.68348
   51      0.78331    -1.52948
   51      0.30635     0.58572
   51     -0.25459    -1.18575
   51     -0.47258     0.17390
   51     -0.73843    -0.50592
   51     -0.33510    -0.43676
   51      0.94304     1.67147
   51      1.19531     2.08491
   51      0.25448    -0.00430
   51     -0.02958     0.29827
   51      0.42150    -0.85212
   51     -0.23170    -0.92508
   51      0.88488     0.21629
   51      0.13364    -2.20024
   51     -0.16716    -0.43981
   51     -0.23867    -0.72856
   51      0.13897     0.28984
   51      0.33016     1.68735
   51      0.56683     1.77990
   51     -0.31909    -0.58655
   51      0.09097     1.44054
   51     -1.29927    -2.77875
   51      0.31129     2.28676
   52      0.62588     0.59262
   52     -1.22521    -1.11488
   52      0.99560     1.46520
   52     -1.48295    -2.50023
   52      1.15640     2.09519
   52     -1.89278    -0.90213
   52      0.05797    -0.50345
   52     -0.06213    -0.18496
   52      0.76134     2.06403
   52      0.11979    -0.56585
   52     -0.06497     0.87384
   52      0.16839    -0.19611
   52      0.55169     2.34493
   52      0.84147     0.66986
   52      0.22701     0.42138
   52      0.11253    -0.49907
   52     -0.37112     0.43991
   52      0.69884     1.87152
   52      0.42109     0.06507
   52     -0.65499    -1.77142
   52      0.40205    -0.54180
   52      0.82280     1.11885
   52     -0.17808     0.00934
   52     -0.79486    -1.14213
   52      1.46749     2.55147
   52     -0.76763    -0.54705
   52      0.88199    -0.00977
   52     -0.40796     0.13213
   52      0.41378    -0.63717
   52      0.99633     1.42520
   52      0.29985    -0.08656
   52     -0.20287    -0.38662
   52      0.06779    -0.03106
   52      0.28583    -2.17879
   52      0.82063     2.05529
   52     -0.23894    -0.48212
   52      0.03938    -1.30991
   52     -0.08163     1.77284
   52     -0.31602     1.38010
   52     -0.39461    -0.28589
   52      0.91533     2.88924
   52      0.43436    -0.85273
   52      1.24323     1.29135
   52      0.12188     0.78264
   52      1.51226     1.43569
   52     -0.30611     0.23105
   52      0.34590     2.25384
   52     -1.09918    -0.35103
   52     -0.33185    -2.52242
   52      0.22197     1.18255
   52      0.25957    -0.45841
   52      0.53322     0.21816
   52     -0.09097    -0.63331
   52      0.34176     1.07514
   52     -0.78710    -2.07341
   52      0.05324    -2.07476
   52      0.73478     1.36166
   52     -0.48209    -0.23912
   52     -0.12778    -0.99209
   52     -0.74289    -1.59658
   52     -0.60250     0.32439
   52     -0.25742     0.22058
   52      2.10880     1.69201
   52     -0.86812     1.48737
   52      0.96763     1.01170
   52     -1.35150    -3.31804
   52     -0.63934    -1.50242
   52      1.55497     1.80813
   52     -1.31252     0.07579
   52      2.24152     1.99510
   52      0.07762     0.02393
   52     -0.71824    -0.37980
   52      0.41575     1.04639
   52     -0.67116    -0.20452
   52      0.03186     0.56966
   52     -0.14232    -1.06900
   52     -0.50567    -0.68276
   52     -0.19427    -1.94574
   52      0.19000    -0.85648
   52      0.96239     2.19910
   52     -0.63652     1.55281
   52      0.41054     0.77311
   52     -0.37703     1.04052
   52     -0.49422     0.88059
   52     -0.43680    -0.13872
   52      1.19846     2.36845
   52     -0.16710    -0.64166
   52      1.02486     0.84640
   52     -0.69449    -0.44343
   52     -0.66178    -1.69513
   52     -0.43093    -1.78723
   52     -0.24189    -0.03719
   52      0.48959    -1.58054
   52     -0.82810     1.28878
   52      0.24779     0.13946
   52      0.54595     1.59433
   52      1.47192     1.40112
   52      0.57091     0.88391
   52     -0.66804     0.53875
   52     -0.36349    -0.12271
   52      0.15836     1.73891
   52     -1.41197    -0.98625
   52     -0.51292    -0.66372
   52     -0.67202    -1.88611
   52     -1.11530    -1.76778
   52     -1.03020    -0.50914
   52     -0.35409     0.41903
   52     -0.26327    -0.73896
   52      0.46849     1.20661
   52     -0.17125    -1.69344
   52      0.02874     0.91456
   52     -1.78318    -1.46483
   52      0.14974    -2.01137
   52     -0.71041    -0.13231
   52     -0.16013    -1.10264
   52      0.45289     0.68578
   52      0.25547    -0.03232
   52      0.17602     0.43252
   52     -1.02862    -0.62065
   52     -0.03839     0.55859
   52      0.17355    -0.18194
   52      1.05667     0.02796
   52      0.01757     0.06716
   52      0.91839     1.68909
   52      0.08371     1.04175
   52     -0.24134    -1.10183
   52      1.38377     0.66691
   52      0.78331     2.96740
   52      0.30635     0.60630
   52     -0.25459    -0.61553
   52     -0.47258    -0.01204
   52     -0.73843    -0.13881
   52     -0.33510    -1.01191
   52      0.94304     1.33181
   52      1.19531     2.30557
   52      0.25448    -0.60469
   52     -0.02958    -1.34107
   52      0.42150     2.31830
   52     -0.23170    -0.80270
   52      0.88488     0.30525
   52      0.13364     1.60618
   52     -0.16716     0.22048
   52     -0.23867    -1.89371
   52      0.13897     0.02179
   52      0.33016     0.63895
   52      0.56683     1.91333
   52     -0.31909    -0.30334
   52      0.09097     0.13690
   52     -1.29927    -2.99068
   52      0.31129     0.07812
   53      0.62588     0.65948
   53     -1.22521    -1.65561
   53      0.99560     3.65599
   53     -1.48295    -1.76882
   53      1.15640     1.44344
   53     -1.89278    -2.56556
   53      0.05797    -0.52666
   53     -0.06213     0.73053
   53      0.76134     1.63062
   53      0.11979     1.17175
   53     -0.06497    -0.68993
   53      0.16839    -0.87861
   53      0.55169    -0.18821
   53      0.84147     0.96990
   53      0.22701     2.16293
   53      0.11253    -0.84285
   53     -0.37112    -0.37850
   53      0.69884     1.99355
   53      0.42109    -1.11001
   53     -0.65499    -0.93194
   53      0.40205    -0.56419
   53      0.82280     0.26828
   53     -0.17808    -0.74707
   53     -0.79486    -0.72004
   53      1.46749    -0.03291
   53     -0.76763    -0.86473
   53      0.88199     1.04597
   53     -0.40796    -0.33982
   53      0.41378    -0.39127
   53      0.99633     1.46166
   53      0.29985     2.63624
   53     -0.20287    -0.73204
   53      0.06779    -0.32849
   53      0.28583     0.07574
   53      0.82063     0.02658
   53     -0.23894     0.15401
   53      0.03938    -1.01504
   53     -0.08163     2.53481
   53     -0.31602     0.06872
   53     -0.39461    -0.21724
   53      0.91533     1.98370
   53      0.43436    -0.21015
   53      1.24323     0.40554
   53      0.12188    -0.45333
   53      1.51226    -0.03434
   53     -0.30611     0.83732
   53      0.34590     2.04977
   53     -1.09918    -1.69164
   53     -0.33185    -1.23581
   53      0.22197    -0.43459
   53      0.25957     1.14241
   53      0.53322     1.82542
   53     -0.09097    -0.66521
   53      0.34176    -0.23052
   53     -0.78710    -1.01858
   53      0.05324     0.64718
   53      0.73478     0.73294
   53     -0.48209    -0.55757
   53     -0.12778     1.02476
   53     -0.74289    -0.09377
   53     -0.60250    -0.09541
   53     -0.25742    -1.00899
   53      2.10880     1.79514
   53     -0.86812    -0.15918
   53      0.96763     0.87316
   53     -1.35150    -0.97036
   53     -0.63934    -0.14563
   53      1.55497     2.50785
   53     -1.31252    -1.23766
   53      2.24152     3.66883
   53      0.07762    -0.09868
   53     -0.71824    -0.82050
   53      0.41575     0.34042
   53     -0.67116    -0.38115
   53      0.03186     0.41666
   53     -0.14232    -0.70953
   53     -0.50567    -0.19644
   53     -0.19427    -1.08252
   53      0.19000    -0.74191
   53      0.96239    -0.34081
   53     -0.63652    -1.66720
   53      0.41054    -0.65145
   53     -0.37703    -1.32928
   53     -0.49422    -0.04522
   53     -0.43680     0.49944
   53      1.19846    -0.69405
   53     -0.16710     1.66183
   53      1.02486     1.80990
   53     -0.69449    -2.45666
   53     -0.66178    -2.01732
   53     -0.43093     0.05097
   53     -0.24189    -0.31838
   53      0.48959    -0.40123
   53     -0.82810     0.20348
   53      0.24779    -0.56609
   53      0.54595     0.04909
   53      1.47192     2.85973
   53      0.57091     0.54981
   53     -0.66804    -1.17600
   53     -0.36349    -1.11947
   53      0.15836     0.72598
   53     -1.41197    -0.79537
   53     -0.51292    -0.06951
   53     -0.67202    -0.31350
   53     -1.11530     0.01241
   53     -1.03020    -1.22635
   53     -0.35409    -0.99540
   53     -0.26327     0.38228
   53      0.46849    -0.30649
   53     -0.17125    -1.22090
   53      0.02874    -0.11672
   53     -1.78318    -1.92607
   53      0.14974    -0.10530
   53     -0.71041    -1.92400
   53     -0.16013     0.05103
   53      0.45289     0.55640
   53      0.25547     0.72586
   53      0.17602     0.27336
   53     -1.02862    -1.73830
   53     -0.03839     0.85160
   53      0.17355     1.16075
   53      1.05667    -1.32592
   53      0.01757    -2.64998
   53      0.91839     1.97434
   53      0.08371    -0.80697
   53     -0.24134     1.33731
   53      1.38377     0.87156
   53      0.78331    -1.13205
   53      0.30635     1.82256
   53     -0.25459    -1.10002
   53     -0.47258    -0.19162
   53     -0.73843    -0.92893
   53     -0.33510    -1.92592
   53      0.94304     0.96084
   53      1.19531     2.54370
   53      0.25448     1.09880
   53     -0.02958    -1.10504
   53      0.42150     0.32018
   53     -0.23170    -0.56763
   53      0.88488    -0.99957
   53      0.13364     0.40627
   53     -0.16716    -0.23361
   53     -0.23867     0.04098
   53      0.13897    -0.02943
   53      0.33016    -1.45911
   53      0.56683     2.02591
   53     -0.31909     0.26912
   53      0.09097    -1.24362
   53     -1.29927    -1.53717
   53      0.31129    -0.04613
   54      0.62588     0.80167
   54     -1.22521    -2.16044
   54      0.99560     2.65883
   54     -1.48295    -0.71672
   54      1.15640    -0.16329
   54     -1.89278    -1.98125
   54      0.05797     1.63908
   54     -0.06213     0.27851
   54      0.76134     1.09770
   54      0.11979     0.07369
   54     -0.06497    -1.35762
   54      0.16839     1.15997
   54      0.55169     1.96230
   54      0.84147     1.62539
   54      0.22701    -0.96407
   54      0.11253     2.68036
   54     -0.37112    -0.95973
   54      0.69884    -1.10690
   54      0.42109     0.56831
   54     -0.65499     0.40922
   54      0.40205     0.41947
   54      0.82280     1.65932
   54     -0.17808    -1.09767
   54     -0.79486    -0.53190
   54      1.46749     1.79466
   54     -0.76763    -0.54611
   54      0.88199     0.57495
   54     -0.40796    -0.43126
   54      0.41378     1.11541
   54      0.99633     1.41442
   54      0.29985    -0.32781
   54     -0.20287     1.07237
   54      0.06779     1.37601
   54      0.28583     1.62826
   54      0.82063     1.37972
   54     -0.23894    -0.81638
   54      0.03938     0.26861
   54     -0.08163    -0.05723
   54     -0.31602    -1.86292
   54     -0.39461    -0.18716
   54      0.91533     3.10787
   54      0.43436     0.31821
   54      1.24323     3.44709
   54      0.12188     0.50398
   54      1.51226     1.29426
   54     -0.30611     0.76003
   54      0.34590     1.71038
   54     -1.09918    -1.21479
   54     -0.33185     0.62886
   54      0.22197    -0.70687
   54      0.25957    -0.02547
   54      0.53322     0.64117
   54     -0.09097     0.10793
   54      0.34176     0.42047
   54     -0.78710     1.42631
   54      0.05324     0.21002
   54      0.73478     0.37470
   54     -0.48209    -0.29982
   54     -0.12778    -0.36825
   54     -0.74289    -0.99446
   54     -0.60250    -0.20837
   54     -0.25742     0.02695
   54      2.10880     3.22352
   54     -0.86812    -2.30593
   54      0.96763     0.32324
   54     -1.35150     0.02038
   54     -0.63934    -0.86301
   54      1.55497     0.86241
   54     -1.31252    -2.67603
   54      2.24152     4.06916
   54      0.07762     0.60382
   54     -0.71824    -1.18248
   54      0.41575    -0.50785
   54     -0.67116    -2.12534
   54      0.03186     0.24886
   54     -0.14232     0.10837
   54     -0.50567    -0.95323
   54     -0.19427     0.05444
   54      0.19000    -0.04130
   54      0.96239     1.52422
   54     -0.63652    -0.41262
   54      0.41054    -0.91944
   54     -0.37703    -0.23695
   54     -0.49422     0.04959
   54     -0.43680    -3.43724
   54      1.19846     1.30266
   54     -0.16710    -1.18907
   54      1.02486     0.40135
   54     -0.69449    -0.68470
   54     -0.66178     1.19962
   54     -0.43093     1.01382
   54     -0.24189    -0.56236
   54      0.48959    -1.20879
   54     -0.82810    -1.09721
   54      0.24779    -1.41821
   54      0.54595     1.25468
   54      1.47192     1.25171
   54      0.57091    -0.13572
   54     -0.66804    -1.64492
   54     -0.36349    -0.95264
   54      0.15836     0.02558
   54     -1.41197    -1.42684
   54     -0.51292     0.24818
   54     -0.67202    -0.09504
   54     -1.11530    -1.33789
   54     -1.03020    -0.53485
   54     -0.35409    -1.66420
   54     -0.26327     0.84212
   54      0.46849     1.24358
   54     -0.17125    -0.53901
   54      0.02874    -0.42809
   54     -1.78318    -2.50796
   54      0.14974     1.71123
   54     -0.71041     0.26924
   54     -0.16013     0.61448
   54      0.45289     1.55931
   54      0.25547     0.36828
   54      0.17602    -0.47212
   54     -1.02862    -2.78943
   54     -0.03839     0.19590
   54      0.17355     0.73562
   54      1.05667     0.57600
   54      0.01757    -0.89137
   54      0.91839     2.78359
   54      0.08371     0.76997
   54     -0.24134    -2.15810
   54      1.38377     1.83369
   54      0.78331     2.31488
   54      0.30635     0.63679
   54     -0.25459    -1.89465
   54     -0.47258     0.79196
   54     -0.73843    -1.33564
   54     -0.33510    -0.92393
   54      0.94304    -0.84051
   54      1.19531     2.81698
   54      0.25448     1.08755
   54     -0.02958    -2.05383
   54      0.42150    -1.42632
   54     -0.23170    -0.32631
   54      0.88488    -0.23993
   54      0.13364    -0.78428
   54     -0.16716    -0.06051
   54     -0.23867     0.01014
   54      0.13897    -2.13602
   54      0.33016    -0.79165
   54      0.56683     2.11324
   54     -0.31909     0.95996
   54      0.09097     0.52464
   54     -1.29927    -1.34934
   54      0.31129     1.35523
   55      0.62588     0.75985
   55     -1.22521    -2.55453
   55      0.99560     1.92175
   55     -1.48295    -0.28358
   55      1.15640     2.35510
   55     -1.89278    -0.93028
   55      0.05797     0.70338
   55     -0.06213    -2.27459
   55      0.76134     2.53850
   55      0.11979    -0.41930
   55     -0.06497     1.60068
   55      0.16839     1.32423
   55      0.55169     0.06745
   55      0.84147     1.46099
   55      0.22701    -0.13575
   55      0.11253    -0.16598
   55     -0.37112    -1.18679
   55      0.69884    -0.11900
   55      0.42109     1.57987
   55     -0.65499     0.48142
   55      0.40205     1.10244
   55      0.82280    -0.30062
   55     -0.17808    -0.91319
   55     -0.79486    -1.41215
   55      1.46749     2.26959
   55     -0.76763    -1.32554
   55      0.88199     0.86248
   55     -0.40796    -1.09541
   55      0.41378     0.50177
   55      0.99633     1.28099
   55      0.29985    -0.33745
   55     -0.20287     0.64548
   55      0.06779    -2.73534
   55      0.28583    -0.23081
   55      0.82063    -1.40887
   55     -0.23894     0.56852
   55      0.03938     1.09208
   55     -0.08163    -0.71517
   55     -0.31602    -1.63373
   55     -0.39461    -0.19805
   55      0.91533     1.61195
   55      0.43436     0.78066
   55      1.24323     0.55953
   55      0.12188    -1.87122
   55      1.51226     2.38906
   55     -0.30611     0.23249
   55      0.34590     1.24873
   55     -1.09918    -0.63347
   55     -0.33185     0.75447
   55      0.22197     0.49094
   55      0.25957    -0.27501
   55      0.53322    -0.13508
   55     -0.09097    -0.23971
   55      0.34176     0.95832
   55     -0.78710    -0.51528
   55      0.05324    -0.23447
   55      0.73478     1.15667
   55     -0.48209    -0.79520
   55     -0.12778    -0.70748
   55     -0.74289    -0.81797
   55     -0.60250    -1.59203
   55     -0.25742     0.33436
   55      2.10880     2.91973
   55     -0.86812    -2.36821
   55      0.96763     0.96668
   55     -1.35150    -1.47961
   55     -0.63934    -0.59381
   55      1.55497     2.80330
   55     -1.31252    -1.01900
   55      2.24152     2.88411
   55      0.07762    -0.68141
   55     -0.71824     1.31216
   55      0.41575     0.15811
   55     -0.67116    -0.23525
   55      0.03186     1.00143
   55     -0.14232    -0.99083
   55     -0.50567     0.09280
   55     -0.19427     0.90064
   55      0.19000     1.36126
   55      0.96239     1.23071
   55     -0.63652    -0.61792
   55      0.41054     0.01512
   55     -0.37703    -0.11980
   55     -0.49422    -0.44991
   55     -0.43680    -0.42770
   55      1.19846     2.42837
   55     -0.16710     0.26878
   55      1.02486     0.47145
   55     -0.69449     2.31849
   55     -0.66178    -1.11839
   55     -0.43093    -0.91412
   55     -0.24189    -0.76033
   55      0.48959    -0.17566
   55     -0.82810    -1.27508
   55      0.24779    -0.47940
   55      0.54595     1.05732
   55      1.47192     0.02376
   55      0.57091     1.47127
   55     -0.66804    -0.16783
   55     -0.36349    -0.03744
   55      0.15836    -0.32374
   55     -1.41197    -4.06247
   55     -0.51292     0.21032
   55     -0.67202    -2.71018
   55     -1.11530    -1.46753
   55     -1.03020    -1.87655
   55     -0.35409     0.29405
   55     -0.26327    -0.90795
   55      0.46849    -0.27197
   55     -0.17125    -1.55781
   55      0.02874     0.08603
   55     -1.78318    -0.08100
   55      0.14974     0.45581
   55     -0.71041    -1.03923
   55     -0.16013    -0.53531
   55      0.45289     1.95346
   55      0.25547    -1.18389
   55      0.17602     0.92917
   55     -1.02862    -0.35843
   55     -0.03839    -0.46577
   55      0.17355     0.65454
   55      1.05667     1.56800
   55      0.01757     1.58195
   55      0.91839     0.70147
   55      0.08371    -0.13128
   55     -0.24134    -0.08389
   55      1.38377     1.38086
   55      0.78331    -0.28181
   55      0.30635     0.03307
