repeat       mu           y
   40      0.23882     2.57241
   40     -0.18661    -0.36918
   40      0.39972     0.42124
   40     -0.07111     0.68247
   40      0.63357     0.08059
   40      0.34805     0.26208
   40     -0.16821     0.00043
   40      0.61385     1.58001
   40      0.38608     0.78903
   40      0.55169    -1.09634
   40      0.31262     0.47270
   40      0.17574     0.10507
   40      0.09586    -0.31852
   40     -1.60398    -0.46981
   40      0.81401     0.64084
   41      0.34543    -0.13477
   41     -1.08513    -0.10095
   41      0.38003     1.88612
   41     -1.59059    -0.97678
   41      1.20304     1.74241
   41     -1.86322    -1.40173
   41      0.25688     0.10622
   41     -0.02251     0.97131
   41      0.88109    -0.45525
   41      0.15160     1.50083
   41      0.09942    -0.34155
   41      0.21691    -0.67886
   41      0.78857     0.76315
   41      0.77544     0.73318
   41      0.35800     1.42283
   41     -0.58054     0.49766
   41     -0.35236     1.52494
   41      0.64186     0.87063
   41      0.48590     1.08062
   41     -0.73788    -1.93807
   41      0.59091    -0.92594
   41      0.69228     1.04607
   41     -0.30727    -2.24185
   41     -0.43783    -1.89184
   41      1.20625     1.82513
   41     -0.83984    -2.29258
   41      0.83927     0.83936
   41     -0.49718     2.05751
   41      0.11872    -0.60341
   41      0.45650     0.03705
   41      0.23025    -0.48451
   41     -0.23613    -1.04858
   41      0.26401    -0.53949
   41      0.24416    -1.02798
   41      0.78865     2.24786
   41     -0.24963    -0.20700
   41      0.31429    -1.58729
   41      0.25021    -0.38043
   41     -0.21743     1.33959
   41     -0.28714    -0.95152
   41      0.69973     0.54472
   41      0.31072     1.18078
   41      0.87169     1.29311
   41      0.36074     0.57881
   41      1.48222     1.91387
   41     -0.36406    -0.47785
   41      0.11499     1.84237
   41     -1.15595    -0.53352
   41     -0.40551    -0.71068
   41      0.15259     1.68391
   41      0.56335     1.37095
   41      0.91630     2.24026
   41     -0.02231    -0.59258
   41      0.89357     0.95293
   41     -0.49672     1.61262
   41      0.08758    -0.92103
   41      0.85241     0.60572
   41     -0.41283    -0.88368
   41      0.12877     0.87300
   41     -0.69526    -0.89022
   41     -0.39518    -1.72263
   41     -0.06067    -1.47198
   41      2.08273     2.08613
   41     -0.75403    -0.58383
   41      0.95535     2.81636
   41     -1.75479    -2.40960
   41     -0.08170     0.69182
   41      1.80804     2.46154
   41     -1.16509    -1.66847
   41      2.39025     3.38597
   41      0.42272    -0.49200
   41     -0.83111    -0.18114
   41      0.84748    -0.78022
   41     -0.41056    -1.17785
   41     -0.00380     0.58952
   41      0.04202    -0.53767
   41     -0.48525    -0.83298
   41     -0.27902     0.07443
   41      0.03196    -0.45588
   41      0.62623     2.51247
   41     -0.89414    -1.93514
   41      0.24559     2.26406
   41     -0.39744    -1.55379
   41     -0.27363     0.92614
   41     -0.65617     0.40815
   41      0.67423     0.18972
   41     -0.31398    -0.85974
   41      0.95228     1.83891
   41     -0.57105    -0.50006
   41     -0.79516    -0.88754
   41     -0.62700    -1.58198
   41     -0.41057    -0.31660
   41      0.14851    -0.79044
   41     -1.08738    -1.94593
   41      0.19220     0.21779
   41      0.65105     1.68201
   41      0.90808     1.76052
   41      1.00073     1.40493
   41     -0.41368    -1.73023
   41     -0.21930    -0.31241
   41      0.46546    -0.55426
   41     -1.14973    -2.20292
   41     -0.48698     1.05921
   41     -0.48080    -0.89599
   41     -0.98885    -0.85348
   41     -0.98916    -2.22834
   41     -0.72220    -1.66916
   41     -0.18564    -1.24171
   41      0.45620     0.13705
   41      0.07003    -0.68622
   41      0.09816     0.54334
   41     -1.74714    -0.03715
   41      0.19977     1.41453
   41     -1.14178    -1.07031
   41     -0.18222    -0.73210
   41      0.56717     0.21793
   41      0.10083     1.28621
   41     -0.34859     0.44534
   41     -0.48186    -0.92640
   41     -0.33971     0.40779
   41      0.25133    -1.05273
   41      1.28047     1.50122
   41      0.05971    -0.54550
   41      0.82941    -1.09452
   41      0.19178    -0.42825
   41      0.16827     1.39723
   41      0.94172     0.22306
   41      1.10768     1.53976
   41      0.37513     2.06076
   41     -0.08813     0.56963
   41     -0.61561    -1.22910
   41     -1.15729    -1.00559
   41     -0.36943     0.06931
   41      0.90056     0.18501
   41      1.17196    -0.22117
   41      0.23882    -0.05819
   41     -0.18661     0.04001
   41      0.39972     1.43411
   41     -0.07111     0.15075
   41      0.63357    -0.64108
   41      0.34805     2.19499
   41     -0.16821    -0.74827
   41      0.61385     0.90973
   41      0.38608     0.41933
   41      0.55169     0.01886
   41      0.31262     0.51006
   41      0.17574     0.76661
   41      0.09586    -0.70049
   41     -1.60398    -1.56001
   41      0.81401     1.64445
   42      0.34543    -0.65326
   42     -1.08513     0.48680
   42      0.38003     1.08680
   42     -1.59059    -1.69180
   42      1.20304     0.13133
   42     -1.86322    -2.99161
   42      0.25688    -1.40948
   42     -0.02251     0.01966
   42      0.88109    -0.01923
   42      0.15160    -0.50840
   42      0.09942     0.72349
   42      0.21691     0.73713
   42      0.78857     0.80177
   42      0.77544     1.28329
   42      0.35800     0.71656
   42     -0.58054    -2.03913
   42     -0.35236     0.10590
   42      0.64186     0.35972
   42      0.48590    -0.04993
   42     -0.73788    -0.47117
   42      0.59091     0.24415
   42      0.69228     0.06494
   42     -0.30727    -1.96641
   42     -0.43783     1.46933
   42      1.20625    -0.23586
   42     -0.83984    -0.41658
   42      0.83927     0.36785
   42     -0.49718     0.85926
   42      0.11872     0.25731
   42      0.45650    -0.25570
   42      0.23025     0.60544
   42     -0.23613    -0.49776
   42      0.26401     0.18733
   42      0.24416     0.95212
   42      0.78865    -0.13084
   42     -0.24963    -0.17737
   42      0.31429    -0.95125
   42      0.25021     0.81644
   42     -0.21743     1.05586
   42     -0.28714    -0.76551
   42      0.69973    -0.08628
   42      0.31072     0.56152
   42      0.87169    -0.49016
   42      0.36074     0.32066
   42      1.48222    -0.18168
   42     -0.36406    -1.05429
   42      0.11499     1.42522
   42     -1.15595    -0.99506
   42     -0.40551    -1.97473
   42      0.15259    -0.12123
   42      0.56335     0.24774
   42      0.91630     1.08387
   42     -0.02231     0.61026
   42      0.89357     0.02477
   42     -0.49672    -0.56990
   42      0.08758     1.09293
   42      0.85241     2.72024
   42     -0.41283     0.36161
   42      0.12877     0.63163
   42     -0.69526    -0.42121
   42     -0.39518    -0.93340
   42     -0.06067     1.07355
   42      2.08273     3.37174
   42     -0.75403    -2.49320
   42      0.95535     1.80581
   42     -1.75479    -3.27899
   42     -0.08170    -0.47297
   42      1.80804     1.05910
   42     -1.16509    -2.20998
   42      2.39025     2.30526
   42      0.42272     2.78756
   42     -0.83111    -1.21160
   42      0.84748     0.11794
   42     -0.41056     1.24715
   42     -0.00380     2.58535
   42      0.04202    -0.49674
   42     -0.48525     0.07710
   42     -0.27902    -0.44978
   42      0.03196    -0.95235
   42      0.62623    -0.47561
   42     -0.89414    -0.72263
   42      0.24559     0.73233
   42     -0.39744    -0.11978
   42     -0.27363     0.33092
   42     -0.65617    -1.59485
   42      0.67423     0.99200
   42     -0.31398    -0.20527
   42      0.95228     0.27910
   42     -0.57105    -1.68281
   42     -0.79516    -1.34219
   42     -0.62700     0.94406
   42     -0.41057    -0.15819
   42      0.14851    -1.52367
   42     -1.08738    -1.14854
   42      0.19220     0.21550
   42      0.65105    -0.01124
   42      0.90808     1.09981
   42      1.00073     1.85173
   42     -0.41368    -0.39098
   42     -0.21930     0.30471
   42      0.46546    -0.24931
   42     -1.14973    -2.55288
   42     -0.48698     1.51561
   42     -0.48080     0.93735
   42     -0.98885     0.13898
   42     -0.98916     0.35783
   42     -0.72220    -0.98662
   42     -0.18564     0.23164
   42      0.45620     0.54356
   42      0.07003    -1.34905
   42      0.09816    -0.55302
   42     -1.74714    -1.81078
   42      0.19977     0.98421
   42     -1.14178    -0.61248
   42     -0.18222     0.78919
   42      0.56717    -0.60114
   42      0.10083    -0.87181
   42     -0.34859    -1.43142
   42     -0.48186     0.78178
   42     -0.33971    -0.47166
   42      0.25133     0.52118
   42      1.28047     0.50521
   42      0.05971     0.07063
   42      0.82941     0.97106
   42      0.19178     0.75126
   42      0.16827    -0.67906
   42      0.94172     1.44945
   42      1.10768     0.26883
   42      0.37513     1.74667
   42     -0.08813     0.08375
   42     -0.61561    -1.13857
   42     -1.15729    -1.45772
   42     -0.36943     0.89196
   42      0.90056     0.76441
   42      1.17196    -0.40288
   42      0.23882    -1.59059
   42     -0.18661     1.07781
   42      0.39972    -0.38001
   42     -0.07111    -0.34449
   42      0.63357     0.20336
   42      0.34805    -0.09446
   42     -0.16821     0.99938
   42      0.61385    -0.72905
   42      0.38608     1.23923
   42      0.55169     0.84608
   42      0.31262     0.48804
   42      0.17574     1.60679
   42      0.09586     0.77320
   42     -1.60398    -1.65000
   42      0.81401     0.37868
   43      0.34543    -0.02330
   43     -1.08513     0.88576
   43      0.38003     0.44000
   43     -1.59059    -2.85657
   43      1.20304     1.85235
   43     -1.86322    -0.54190
   43      0.25688     0.95426
   43     -0.02251    -0.76488
   43      0.88109     0.35773
   43      0.15160    -0.39177
   43      0.09942     0.76171
   43      0.21691     1.37478
   43      0.78857     0.74714
   43      0.77544     1.26860
   43      0.35800    -0.10285
   43     -0.58054    -0.30949
   43     -0.35236    -0.85058
   43      0.64186     0.37689
   43      0.48590     0.10418
   43     -0.73788     0.83512
   43      0.59091     0.09704
   43      0.69228     1.58314
   43     -0.30727    -0.87725
   43     -0.43783    -2.61445
   43      1.20625     1.80794
   43     -0.83984    -1.88788
   43      0.83927     1.27119
   43     -0.49718     0.33810
   43      0.11872     0.96059
   43      0.45650    -0.45233
   43      0.23025    -0.02412
   43     -0.23613     1.81491
   43      0.26401     0.97677
   43      0.24416     0.74676
   43      0.78865     1.00255
   43     -0.24963    -0.47449
   43      0.31429     0.78566
   43      0.25021     2.10450
   43     -0.21743    -1.09611
   43     -0.28714    -0.38743
   43      0.69973     0.10288
   43      0.31072    -0.05508
   43      0.87169     1.18337
   43      0.36074     0.45172
   43      1.48222     0.81469
   43     -0.36406    -1.09565
   43      0.11499     0.92236
   43     -1.15595    -1.70808
   43     -0.40551    -0.96965
   43      0.15259    -1.14648
   43      0.56335     0.13846
   43      0.91630    -0.00308
   43     -0.02231     1.69476
   43      0.89357     2.46748
   43     -0.49672    -1.18262
   43      0.08758    -0.43771
   43      0.85241    -0.76949
   43     -0.41283    -1.61633
   43      0.12877    -0.73232
   43     -0.69526    -0.83173
   43     -0.39518     0.04182
   43     -0.06067     0.27407
   43      2.08273     1.89561
   43     -0.75403    -3.01477
   43      0.95535     2.56300
   43     -1.75479    -1.39701
   43     -0.08170     1.80788
   43      1.80804     1.35511
   43     -1.16509    -0.37224
   43      2.39025     1.32118
   43      0.42272     0.10611
   43     -0.83111    -0.93202
   43      0.84748    -0.14476
   43     -0.41056    -0.59653
   43     -0.00380     1.70644
   43      0.04202     2.21349
   43     -0.48525    -1.20048
   43     -0.27902    -0.89617
   43      0.03196    -0.51541
   43      0.62623     0.54503
   43     -0.89414    -0.24301
   43      0.24559    -0.91118
   43     -0.39744    -0.07982
   43     -0.27363     1.19970
   43     -0.65617    -1.38617
   43      0.67423    -0.45153
   43     -0.31398    -0.15537
   43      0.95228     0.33696
   43     -0.57105    -0.44283
   43     -0.79516    -0.32817
   43     -0.62700    -1.84127
   43     -0.41057    -0.04419
   43      0.14851    -0.47714
   43     -1.08738     0.31125
   43      0.19220     0.26229
   43      0.65105     2.58598
   43      0.90808    -0.62794
   43      1.00073    -0.54815
   43     -0.41368     0.66904
   43     -0.21930     0.45140
   43      0.46546     0.24575
   43     -1.14973    -0.96834
   43     -0.48698     1.17885
   43     -0.48080    -0.41753
   43     -0.98885    -2.38761
   43     -0.98916    -1.01966
   43     -0.72220     0.17437
   43     -0.18564     0.37488
   43      0.45620     0.59466
   43      0.07003    -0.34235
   43      0.09816    -1.82498
   43     -1.74714    -2.96579
   43      0.19977    -0.42859
   43     -1.14178    -1.57308
   43     -0.18222     0.32958
   43      0.56717    -0.84995
   43      0.10083     0.47849
   43     -0.34859    -1.09385
   43     -0.48186    -0.33502
   43     -0.33971    -1.29383
   43      0.25133     1.74467
   43      1.28047     0.80173
   43      0.05971     0.24967
   43      0.82941     4.01075
   43      0.19178    -0.03809
   43      0.16827    -0.04716
   43      0.94172     1.09198
   43      1.10768     2.26705
   43      0.37513     0.86695
   43     -0.08813     0.12541
   43     -0.61561    -1.06366
   43     -1.15729    -1.57078
   43     -0.36943     0.06704
   43      0.90056     1.22624
   43      1.17196    -0.76199
   43      0.23882     0.06217
   43     -0.18661     0.03144
   43      0.39972    -0.07430
   43     -0.07111    -0.69148
   43      0.63357     0.41445
   43      0.34805    -0.43374
   43     -0.16821    -0.67113
   43      0.61385    -0.17116
   43      0.38608     0.23151
   43      0.55169     2.05214
   43      0.31262     0.42471
   43      0.17574     2.69221
   43      0.09586    -0.64098
   43     -1.60398    -2.06438
   43      0.81401    -0.22360
   44      0.34543    -0.40334
   44     -1.08513     1.02781
   44      0.38003     0.02601
   44     -1.59059    -2.33664
   44      1.20304     1.60230
   44     -1.86322    -2.70289
   44      0.25688     0.62185
   44     -0.02251    -0.42648
   44      0.88109    -0.90392
   44      0.15160     1.54207
   44      0.09942    -1.24435
   44      0.21691    -1.04979
   44      0.78857     0.90243
   44      0.77544     1.00387
   44      0.35800     0.78175
   44     -0.58054    -0.32681
   44     -0.35236    -1.39218
   44      0.64186     1.14704
   44      0.48590     0.64500
   44     -0.73788     0.17416
   44      0.59091     0.92223
   44      0.69228    -0.43896
   44     -0.30727     0.36442
   44     -0.43783     1.79308
   44      1.20625     1.76808
   44     -0.83984     0.99885
   44      0.83927    -0.49756
   44     -0.49718     1.86252
   44      0.11872     2.08001
   44      0.45650    -0.51367
   44      0.23025    -0.83102
   44     -0.23613    -0.27730
   44      0.26401    -1.24564
   44      0.24416    -0.62169
   44      0.78865    -0.74822
   44     -0.24963     0.17827
   44      0.31429     1.74384
   44      0.25021     3.08989
   44     -0.21743    -2.07440
   44     -0.28714    -1.81512
   44      0.69973     1.01697
   44      0.31072    -0.62200
   44      0.87169     0.07398
   44      0.36074     0.49711
   44      1.48222     2.01446
   44     -0.36406    -0.73540
   44      0.11499     0.44063
   44     -1.15595    -0.90032
   44     -0.40551     0.38807
   44      0.15259     0.03194
   44      0.56335     1.33312
   44      0.91630     0.71839
   44     -0.02231    -0.84509
   44      0.89357    -0.99682
   44     -0.49672    -0.19388
   44      0.08758     1.39809
   44      0.85241     2.14151
   44     -0.41283    -0.07700
   44      0.12877     0.39350
   44     -0.69526    -0.85093
   44     -0.39518     0.58620
   44     -0.06067    -1.77074
   44      2.08273    -1.31687
   44     -0.75403    -0.93773
   44      0.95535     1.54212
   44     -1.75479    -0.61531
   44     -0.08170    -1.33210
   44      1.80804     2.57312
   44     -1.16509    -1.55137
   44      2.39025     1.28173
   44      0.42272     0.81028
   44     -0.83111    -0.52561
   44      0.84748     0.81873
   44     -0.41056    -1.67550
   44     -0.00380     1.29883
   44      0.04202    -0.57894
   44     -0.48525     0.35355
   44     -0.27902    -0.18005
   44      0.03196    -0.11288
   44      0.62623     1.46673
   44     -0.89414    -1.74728
   44      0.24559    -1.27041
   44     -0.39744    -3.17410
   44     -0.27363     0.28584
   44     -0.65617     2.51025
   44      0.67423     1.78522
   44     -0.31398    -0.86449
   44      0.95228     1.24378
   44     -0.57105     0.68237
   44     -0.79516    -0.78631
   44     -0.62700    -1.09089
   44     -0.41057     0.02028
   44      0.14851    -0.87066
   44     -1.08738     0.01222
   44      0.19220     0.23111
   44      0.65105     0.36374
   44      0.90808     1.10189
   44      1.00073     1.64695
   44     -0.41368    -0.80943
   44     -0.21930    -0.44871
   44      0.46546    -0.20000
   44     -1.14973    -0.02761
   44     -0.48698     0.29019
   44     -0.48080    -1.61682
   44     -0.98885    -0.87320
   44     -0.98916    -0.76708
   44     -0.72220    -0.15644
   44     -0.18564    -0.88761
   44      0.45620     0.10765
   44      0.07003     0.06863
   44      0.09816     0.97922
   44     -1.74714    -1.39698
   44      0.19977    -0.39999
   44     -1.14178     0.50821
   44     -0.18222    -1.51515
   44      0.56717     0.76739
   44      0.10083    -1.32494
   44     -0.34859    -0.12378
   44     -0.48186    -1.34912
   44     -0.33971    -2.31541
   44      0.25133     0.53061
   44      1.28047     0.24643
   44      0.05971     0.68095
   44      0.82941     1.86355
   44      0.19178     1.96021
   44      0.16827     0.42311
   44      0.94172    -1.45208
   44      1.10768    -0.26680
   44      0.37513     0.35718
   44     -0.08813     0.07236
   44     -0.61561    -0.97869
   44     -1.15729    -3.57249
   44     -0.36943     0.73210
   44      0.90056     1.35242
   44      1.17196     0.89013
   44      0.23882     1.48919
   44     -0.18661    -0.15391
   44      0.39972     1.53502
   44     -0.07111    -0.82946
   44      0.63357     1.04850
   44      0.34805     0.87539
   44     -0.16821     0.86982
   44      0.61385     2.43555
   44      0.38608    -0.49555
   44      0.55169     0.38200
   44      0.31262     0.32758
   44      0.17574     0.66742
   44      0.09586    -0.18833
   44     -1.60398    -2.66945
   44      0.81401     2.54167
   45      0.34543     0.09537
   45     -1.08513     0.87555
   45      0.38003    -0.08832
   45     -1.59059    -1.56560
   45      1.20304     0.05770
   45     -1.86322    -2.05667
   45      0.25688    -1.30666
   45     -0.02251     2.08752
   45      0.88109    -0.20916
   45      0.15160    -1.09988
   45      0.09942    -0.42264
   45      0.21691    -1.08105
   45      0.78857     0.73920
   45      0.77544     1.83983
   45      0.35800     1.50403
   45     -0.58054    -1.24525
   45     -0.35236    -1.48948
   45      0.64186     0.79012
   45      0.48590     2.24591
   45     -0.73788    -1.84058
   45      0.59091     0.96539
   45      0.69228     2.02479
   45     -0.30727     1.09964
   45     -0.43783    -2.92104
   45      1.20625     0.45185
   45     -0.83984    -1.53917
   45      0.83927     1.62362
   45     -0.49718     0.68378
   45      0.11872     0.32070
   45      0.45650    -0.42073
   45      0.23025     1.12635
   45     -0.23613    -1.12514
   45      0.26401     2.80442
   45      0.24416    -0.53036
   45      0.78865     1.72983
   45     -0.24963    -0.97959
   45      0.31429     1.12337
   45      0.25021     0.28492
   45     -0.21743    -0.39398
   45     -0.28714    -1.51273
   45      0.69973     2.38477
   45      0.31072    -0.67814
   45      0.87169     1.67798
   45      0.36074     0.09692
   45      1.48222     1.91430
   45     -0.36406    -0.92818
   45      0.11499     0.09833
   45     -1.15595    -1.06698
   45     -0.40551     0.33004
   45      0.15259     1.14656
   45      0.56335     0.12138
   45      0.91630     3.94659
   45     -0.02231    -0.35163
   45      0.89357     2.52311
   45     -0.49672     0.71083
   45      0.08758    -0.13272
   45      0.85241     0.00823
   45     -0.41283    -1.09480
   45      0.12877     0.35653
   45     -0.69526    -0.10691
   45     -0.39518    -0.31418
   45     -0.06067     1.53300
   45      2.08273     2.78489
   45     -0.75403     0.94074
   45      0.95535     1.87330
   45     -1.75479    -2.91398
   45     -0.08170     0.74482
   45      1.80804     0.12018
   45     -1.16509    -1.67470
   45      2.39025     2.20055
   45      0.42272     0.26544
   45     -0.83111    -0.92305
   45      0.84748     1.64956
   45     -0.41056     0.55970
   45     -0.00380     0.96654
   45      0.04202    -0.04450
   45     -0.48525    -1.42871
   45     -0.27902     0.54402
   45      0.03196     1.34318
   45      0.62623    -0.19030
   45     -0.89414    -0.54204
   45      0.24559    -0.25394
   45     -0.39744     1.02258
   45     -0.27363     1.01941
   45     -0.65617    -0.98202
   45      0.67423     1.01354
   45     -0.31398     0.28271
   45      0.95228     0.25690
   45     -0.57105    -1.09471
   45     -0.79516    -0.87314
   45     -0.62700    -0.18807
   45     -0.41057     0.03215
   45      0.14851    -0.19472
   45     -1.08738    -1.04226
   45      0.19220     0.29636
   45      0.65105     0.18367
   45      0.90808     2.67639
   45      1.00073     2.52250
   45     -0.41368    -1.27097
   45     -0.21930    -0.16252
   45      0.46546     0.68138
   45     -1.14973    -0.81181
   45     -0.48698    -0.75204
   45     -0.48080    -0.03625
   45     -0.98885    -0.28393
   45     -0.98916    -1.12310
   45     -0.72220    -1.44996
   45     -0.18564    -1.40476
   45      0.45620     0.99036
   45      0.07003     0.59528
   45      0.09816     1.24466
   45     -1.74714    -0.99830
   45      0.19977     0.43348
   45     -1.14178    -1.30656
   45     -0.18222    -0.59128
   45      0.56717     2.21281
   45      0.10083     0.70806
   45     -0.34859    -0.04061
   45     -0.48186    -0.46888
   45     -0.33971    -0.84242
   45      0.25133    -0.17146
   45      1.28047     0.84247
   45      0.05971    -1.77554
   45      0.82941     0.83834
   45      0.19178    -1.15101
   45      0.16827    -0.53909
   45      0.94172     1.14506
   45      1.10768     2.58149
   45      0.37513    -0.98587
   45     -0.08813    -0.11489
   45     -0.61561    -0.85992
   45     -1.15729    -2.85701
   45     -0.36943     1.21762
   45      0.90056     1.12148
   45      1.17196     0.75181
   45      0.23882     0.49640
   45     -0.18661    -0.32916
   45      0.39972     0.04685
   45     -0.07111    -0.75947
   45      0.63357     1.07416
   45      0.34805     0.93092
   45     -0.16821    -0.40869
   45      0.61385     0.79543
   45      0.38608    -0.89409
   45      0.55169     0.14826
   45      0.31262     0.20187
   45      0.17574     0.70094
   45      0.09586     1.46375
   45     -1.60398    -3.48245
   45      0.81401     0.81963
   46      0.34543    -0.12747
   46     -1.08513     0.42769
   46      0.38003     0.21513
   46     -1.59059    -0.09157
   46      1.20304     2.08502
   46     -1.86322    -0.51477
   46      0.25688    -0.09678
   46     -0.02251    -0.07508
   46      0.88109     0.16137
   46      0.15160    -0.15779
   46      0.09942     0.30301
   46      0.21691     0.58052
   46      0.78857     0.89438
   46      0.77544     1.31109
   46      0.35800    -0.30075
   46     -0.58054    -0.33969
   46     -0.35236    -1.22547
   46      0.64186    -0.04193
   46      0.48590    -0.61801
   46     -0.73788    -2.66682
   46      0.59091     1.69567
   46      0.69228    -0.79017
   46     -0.30727     1.00748
   46     -0.43783    -0.32533
   46      1.20625     1.34671
   46     -0.83984     0.43704
   46      0.83927    -1.02296
   46     -0.49718     0.03769
   46      0.11872    -1.48413
   46      0.45650    -0.17907
   46      0.23025     0.13006
   46     -0.23613    -0.03984
   46      0.26401    -0.10690
   46      0.24416     0.67062
   46      0.78865     0.51256
   46     -0.24963    -0.13860
   46      0.31429    -0.18570
   46      0.25021    -0.37722
   46     -0.21743     1.63523
   46     -0.28714    -1.27085
   46      0.69973     1.70201
   46      0.31072    -0.33738
   46      0.87169     0.59625
   46      0.36074     0.66704
   46      1.48222     1.71431
   46     -0.36406     0.53901
   46      0.11499    -1.30174
   46     -1.15595    -3.65138
   46     -0.40551    -0.54109
   46      0.15259     0.49871
   46      0.56335     0.31612
   46      0.91630     0.73191
   46     -0.02231     0.53691
   46      0.89357     0.84911
   46     -0.49672    -0.65304
   46      0.08758    -0.21425
   46      0.85241     1.24023
   46     -0.41283     0.63697
   46      0.12877    -2.17081
   46     -0.69526    -1.87837
   46     -0.39518    -3.05180
   46     -0.06067     0.13521
   46      2.08273     2.96957
   46     -0.75403     0.47147
   46      0.95535     1.15849
   46     -1.75479    -2.57448
   46     -0.08170    -0.57505
   46      1.80804     2.18689
   46     -1.16509     0.09894
   46      2.39025     3.26315
   46      0.42272     0.12964
   46     -0.83111    -0.75819
   46      0.84748     1.32013
   46     -0.41056    -1.67911
   46     -0.00380     0.62428
   46      0.04202     1.33900
   46     -0.48525     0.54965
   46     -0.27902    -0.27681
   46      0.03196     1.28958
   46      0.62623     0.91442
   46     -0.89414    -2.25795
   46      0.24559     1.03245
   46     -0.39744    -0.53283
   46     -0.27363     0.06894
   46     -0.65617    -0.84688
   46      0.67423    -1.13284
   46     -0.31398    -0.50453
   46      0.95228     1.09962
   46     -0.57105    -1.72243
   46     -0.79516     1.10198
   46     -0.62700    -1.40251
   46     -0.41057    -0.01096
   46      0.14851    -0.38560
   46     -1.08738    -3.38367
   46      0.19220     0.23639
   46      0.65105     1.34569
   46      0.90808     0.00286
   46      1.00073     0.66738
   46     -0.41368     0.01656
   46     -0.21930     0.66037
   46      0.46546     1.13559
   46     -1.14973    -1.78389
   46     -0.48698    -1.54431
   46     -0.48080     0.25064
   46     -0.98885    -1.28931
   46     -0.98916    -1.08143
   46     -0.72220    -1.57264
   46     -0.18564     0.49986
   46      0.45620    -0.23189
   46      0.07003     0.59651
   46      0.09816    -0.86853
   46     -1.74714    -2.12991
   46      0.19977     0.43190
   46     -1.14178    -1.89147
   46     -0.18222     1.47508
   46      0.56717     1.46045
   46      0.10083    -0.70949
   46     -0.34859    -1.00012
   46     -0.48186    -0.12618
   46     -0.33971    -0.44889
   46      0.25133    -1.92166
   46      1.28047     1.86309
   46      0.05971    -0.86394
   46      0.82941    -0.22033
   46      0.19178     1.13891
   46      0.16827     1.07590
   46      0.94172     2.49318
   46      1.10768    -0.34838
   46      0.37513    -0.56096
   46     -0.08813    -0.28429
   46     -0.61561    -1.84240
   46     -1.15729    -2.28700
   46     -0.36943    -0.00252
   46      0.90056     2.15528
   46      1.17196     0.68238
   46      0.23882    -0.31164
   46     -0.18661    -1.37897
   46      0.39972    -0.48895
   46     -0.07111    -0.53951
   46      0.63357     2.26870
   46      0.34805    -1.30680
   46     -0.16821     0.72023
   46      0.61385     0.18798
   46      0.38608    -0.95211
   46      0.55169    -0.11997
   46      0.31262     0.05228
   46      0.17574     0.34898
   46      0.09586    -0.08772
   46     -1.60398    -2.02371
   46      0.81401     0.19900
   47      0.34543     0.21987
   47     -1.08513    -0.28141
   47      0.38003    -1.54550
   47     -1.59059    -0.72916
   47      1.20304     1.41238
   47     -1.86322    -3.92777
   47      0.25688     0.76766
   47     -0.02251    -1.14052
   47      0.88109     0.49670
   47      0.15160     1.45855
   47      0.09942     0.06132
   47      0.21691     0.39154
   47      0.78857     0.73994
   47      0.77544     2.30950
   47      0.35800     0.20004
   47     -0.58054     0.28238
   47     -0.35236    -0.78129
   47      0.64186     0.72172
   47      0.48590    -0.82754
   47     -0.73788    -0.95575
   47      0.59091     1.96213
   47      0.69228     2.27438
   47     -0.30727     0.23539
   47     -0.43783    -0.44414
   47      1.20625     3.48042
   47     -0.83984    -1.11339
   47      0.83927     1.75744
   47     -0.49718     0.53972
   47      0.11872    -0.95978
   47      0.45650     0.18076
   47      0.23025    -1.32357
   47     -0.23613     1.07264
   47      0.26401     0.07720
   47      0.24416     0.20098
   47      0.78865     2.24225
   47     -0.24963    -0.52183
   47      0.31429    -0.76109
   47      0.25021    -0.82622
   47     -0.21743     1.07039
   47     -0.28714    -1.02224
   47      0.69973     2.74006
   47      0.31072    -1.65474
   47      0.87169     0.72587
   47      0.36074     0.11777
   47      1.48222    -0.37717
   47     -0.36406     1.09308
   47      0.11499    -1.34054
   47     -1.15595    -0.27682
   47     -0.40551    -0.64838
   47      0.15259    -0.49311
   47      0.56335     1.25540
   47      0.91630    -0.34599
   47     -0.02231    -0.47263
   47      0.89357     0.67104
   47     -0.49672    -2.36757
   47      0.08758     2.28738
   47      0.85241     0.81697
   47     -0.41283    -2.31279
   47      0.12877     0.54422
   47     -0.69526     1.72477
   47     -0.39518    -1.04053
   47     -0.06067    -2.41937
   47      2.08273     1.72987
   47     -0.75403    -1.41461
   47      0.95535     1.02006
   47     -1.75479    -1.14616
   47     -0.08170     0.14720
   47      1.80804     1.85541
   47     -1.16509    -1.13141
   47      2.39025     3.54861
   47      0.42272     1.19475
   47     -0.83111     0.94352
   47      0.84748     2.12758
   47     -0.41056    -0.67588
   47     -0.00380     2.84041
   47      0.04202    -0.37992
   47     -0.48525    -1.60354
   47     -0.27902    -1.28974
   47      0.03196     0.43833
   47      0.62623     0.70010
   47     -0.89414    -0.42440
   47      0.24559     1.42137
   47     -0.39744    -1.07946
   47     -0.27363     0.50074
   47     -0.65617     0.54835
   47      0.67423     1.51085
   47     -0.31398     1.36854
   47      0.95228     2.13428
   47     -0.57105     0.41946
   47     -0.79516    -0.45677
