repeat       mu           y
   53      0.78690     0.77289
   53      0.17331    -0.22897
   53      0.69897     1.42248
   53     -0.74572    -2.16048
   53     -0.36541    -1.99702
   53      0.44933     0.21870
   53     -0.45534     0.37164
   53     -0.95141    -2.53887
   53      0.56662     1.15733
   53     -0.52346    -0.00810
   53     -1.06928    -0.39833
   53      0.28036     1.67228
   53      1.16992     0.55086
   53     -0.63554    -0.90883
   53     -0.23227    -1.06294
   53      0.15618    -0.30238
   53     -0.81493    -1.08635
   53     -1.21983    -1.47977
   53      0.48644    -0.21275
   53      0.23993    -0.46913
   53     -0.49150     0.27112
   53     -1.48448    -1.62446
   53      1.28035     1.64159
   53     -0.11148    -1.00528
   53      0.33383     0.00724
   53      0.39888     0.23332
   53      0.23853    -0.01964
   53     -0.51371    -1.71257
   53     -0.08224     0.56530
   53     -0.40949     0.95472
   53     -0.48869    -0.86633
   53     -0.72109    -0.69437
   53     -1.32899    -1.16417
   53      0.08415     1.09724
   53     -1.30678    -2.52571
   53     -1.13578    -2.14497
   53     -1.14405    -0.88206
   53     -0.20640    -0.96654
   53     -0.84056    -0.00538
   53     -0.04329    -0.50415
   53     -0.70094    -2.22716
   53     -0.28409    -0.03047
   53     -0.02129    -0.34227
   53     -0.96348     0.45373
   53      0.81446    -0.05853
   53      0.84960     0.45781
   53     -0.72710    -1.11201
   53      0.18463    -0.56311
   53     -0.51622     0.11922
   53     -0.29877    -0.15600
   53     -0.36688     0.40202
   53     -1.19401    -2.61958
   53     -0.14724     0.98963
   53     -0.50277    -1.62196
   53     -1.38503    -1.42308
   53     -0.75706    -1.55856
   53      0.45276    -1.02408
   53     -1.27651    -1.38071
   53      0.11475     0.61252
   53     -0.01886    -0.92123
   53      0.31466     1.41093
   54      0.33906     0.94106
   54     -0.19182     1.13466
   54      0.53288     1.82640
   54      0.80143     0.97935
   54      0.02459     0.13127
   54     -0.56691     1.14191
   54      0.70240     1.64917
   54      0.74147     1.66835
   54     -1.18410     0.68320
   54     -1.28402     0.38124
   54     -0.33139    -1.56108
   54      0.76659     0.63160
   54     -0.27586    -0.81339
   54     -0.68637     1.09899
   54      0.65588    -0.38528
   54     -0.99925    -1.56097
   54     -1.40194    -0.86479
   54     -0.20345    -0.70568
   54     -0.55322    -1.55930
   54     -0.19294    -1.33516
   54     -0.31057     0.49110
   54      0.06239    -0.11822
   54     -0.31680    -0.15306
   54      0.58312    -0.32457
   54      0.70640     0.27273
   54     -0.62030    -0.51887
   54     -1.10622     0.39952
   54      0.58387     1.28795
   54      0.66172     1.28799
   54     -0.66214    -0.66428
   54     -0.43928    -0.61701
   54      0.04283    -0.46610
   54     -2.12279    -3.16580
   54     -1.39662    -0.71520
   54      0.86147     0.14846
   54      0.45112     1.03518
   54      1.93388     0.32205
   54     -0.55443    -0.00690
   54      1.33084     1.94521
   54     -0.49727    -0.01586
   54      1.39517     1.48490
   54     -0.42616     0.23643
   54      0.67904    -0.22306
   54      0.55007     0.92499
   54      0.62778     0.75534
   54      0.11620     0.86635
   54     -0.01756    -2.98638
   54     -0.19764    -0.00811
   54      0.07957     2.26253
   54      0.52559     0.96341
   54     -0.07964     0.15294
   54      0.60989     1.78418
   54     -0.42076     0.73069
   54      0.38562     1.47496
   54      0.04179     0.95988
   54      0.33994     0.08460
   54      0.81984     0.02617
   54     -0.20154     0.00491
   54      0.71047     0.30638
   54      1.15517     0.61056
   54     -0.06698     0.96985
   54     -0.21436    -0.17248
   54     -0.37507     1.64597
   54      0.70913     0.69298
   54     -0.74597     0.70136
   54     -0.45109    -1.83373
   54      0.48862     0.52710
   54      0.02653    -0.69070
   54      0.00895    -0.14222
   54      0.41010     0.17521
   54      0.28823    -0.43913
   54      0.38491     1.56833
   54      0.85314    -0.23731
   54     -2.02318    -3.64200
   54     -0.36390    -1.02566
   54      1.37816     0.88851
   54      0.33046     1.34445
   54     -0.38294     0.98385
   54     -0.25108    -0.06165
   54      0.44135    -0.42002
   54     -0.03301    -0.12652
   54      0.83482    -0.66015
   54      0.46347     1.77134
   54     -1.22635    -0.76228
   54      0.77248     1.69917
   54     -0.83281    -0.51314
   54     -0.88639    -2.19720
   54     -0.74084    -0.62131
   54      0.88147     1.01228
   54      0.78690    -0.42379
   54      0.17331     0.82443
   54      0.69897     1.30859
   54     -0.74572    -1.14027
   54     -0.36541    -0.01123
   54      0.44933    -0.56303
   54     -0.45534    -1.52525
   54     -0.95141    -0.39859
   54      0.56662     0.69491
   54     -0.52346    -2.47632
   54     -1.06928    -2.39486
   54      0.28036     1.78006
   54      1.16992     1.14400
   54     -0.63554    -0.65232
   54     -0.23227    -1.07393
   54      0.15618     0.60060
   54     -0.81493    -0.17871
   54     -1.21983     0.65939
   54      0.48644     0.18194
   54      0.23993     1.02846
   54     -0.49150     1.92166
   54     -1.48448    -2.90353
   54      1.28035     1.48818
   54     -0.11148    -0.10565
   54      0.33383     0.86365
   54      0.39888     2.30894
   54      0.23853     1.31419
   54     -0.51371    -0.08881
   54     -0.08224    -0.51632
   54     -0.40949    -0.26483
   54     -0.48869    -1.90830
   54     -0.72109    -1.38487
   54     -1.32899    -1.87450
   54      0.08415     1.50005
   54     -1.30678    -1.22969
   54     -1.13578    -0.57734
   54     -1.14405    -1.84927
   54     -0.20640     1.24797
   54     -0.84056    -2.00812
   54     -0.04329    -2.48412
   54     -0.70094    -1.28559
   54     -0.28409    -0.03657
   54     -0.02129    -0.25180
   54     -0.96348     2.41639
   54      0.81446    -0.91955
   54      0.84960     0.26793
   54     -0.72710     0.81790
   54      0.18463    -0.70802
   54     -0.51622     0.78929
   54     -0.29877    -0.54650
   54     -0.36688    -0.20996
   54     -1.19401    -0.86598
   54     -0.14724    -2.14944
   54     -0.50277    -1.04990
   54     -1.38503    -3.09521
   54     -0.75706    -0.80070
   54      0.45276    -1.40277
   54     -1.27651    -1.07016
   54      0.11475     0.55009
   54     -0.01886    -1.47802
   54      0.31466     0.49812
   55      0.33906     1.70860
   55     -0.19182     0.50171
   55      0.53288     1.52301
   55      0.80143     0.36576
   55      0.02459     1.46633
   55     -0.56691    -0.91359
   55      0.70240     0.37040
   55      0.74147    -0.55673
   55     -1.18410     0.05531
   55     -1.28402    -1.39228
   55     -0.33139    -2.10242
   55      0.76659     1.93472
   55     -0.27586     0.97370
   55     -0.68637     0.16221
   55      0.65588     0.93068
   55     -0.99925    -0.44974
   55     -1.40194    -1.28304
   55     -0.20345    -1.53731
   55     -0.55322    -1.78389
   55     -0.19294    -1.36817
   55     -0.31057    -0.37335
   55      0.06239     0.06056
   55     -0.31680    -0.35931
   55      0.58312     1.78113
   55      0.70640     1.66581
   55     -0.62030    -0.88112
   55     -1.10622    -1.68504
   55      0.58387     0.75511
   55      0.66172     0.94642
   55     -0.66214    -1.09776
   55     -0.43928    -0.61102
   55      0.04283     1.55178
   55     -2.12279    -1.32262
   55     -1.39662    -0.43039
   55      0.86147     1.36700
   55      0.45112    -0.13239
   55      1.93388     1.82076
   55     -0.55443    -0.56803
   55      1.33084     2.22633
   55     -0.49727     1.79007
   55      1.39517     1.91682
   55     -0.42616     1.51178
   55      0.67904     3.00202
   55      0.55007     0.39078
   55      0.62778    -0.06581
   55      0.11620     0.17064
   55     -0.01756    -1.77643
   55     -0.19764     1.76837
   55      0.07957     0.79331
   55      0.52559     1.01278
   55     -0.07964     1.22362
   55      0.60989    -0.21320
   55     -0.42076    -1.30198
   55      0.38562    -0.91945
   55      0.04179    -0.46615
   55      0.33994     1.23972
   55      0.81984     1.56344
   55     -0.20154    -0.70375
   55      0.71047     2.64199
   55      1.15517     1.53779
   55     -0.06698    -0.34575
   55     -0.21436    -1.16502
   55     -0.37507    -0.46159
   55      0.70913    -0.09956
   55     -0.74597    -0.27972
   55     -0.45109    -0.73317
   55      0.48862     0.62764
   55      0.02653     1.71331
   55      0.00895    -0.20591
   55      0.41010    -0.95836
   55      0.28823     1.10264
   55      0.38491    -1.34489
   55      0.85314    -1.08426
   55     -2.02318    -1.20626
   55     -0.36390    -0.85360
   55      1.37816     1.36627
   55      0.33046    -0.88866
   55     -0.38294     0.11231
   55     -0.25108    -0.45324
   55      0.44135     1.03735
   55     -0.03301     1.30405
   55      0.83482    -1.14173
   55      0.46347    -0.47880
   55     -1.22635     0.07430
   55      0.77248     0.91112
   55     -0.83281    -1.24244
   55     -0.88639    -0.06077
   55     -0.74084    -1.79763
   55      0.88147    -0.57482
   55      0.78690     1.81446
   55      0.17331    -0.11177
   55      0.69897     1.17222
   55     -0.74572    -1.93207
   55     -0.36541     0.56453
   55      0.44933    -1.64177
   55     -0.45534     0.37587
   55     -0.95141     0.39349
   55      0.56662    -0.48474
   55     -0.52346    -0.88347
   55     -1.06928    -0.67521
   55      0.28036     1.56435
   55      1.16992     3.66239
   55     -0.63554     0.81076
   55     -0.23227     0.86206
   55      0.15618    -0.16092
   55     -0.81493    -1.80013
   55     -1.21983    -0.65667
   55      0.48644     1.64479
   55      0.23993    -0.58901
   55     -0.49150     0.77147
   55     -1.48448     0.08355
   55      1.28035    -0.60466
   55     -0.11148     0.51973
   55      0.33383    -2.12018
   55      0.39888     0.34262
   55      0.23853     1.14530
   55     -0.51371    -0.79751
   55     -0.08224    -0.14842
   55     -0.40949    -1.36710
   55     -0.48869    -0.86818
   55     -0.72109    -2.00169
   55     -1.32899    -3.68651
   55      0.08415    -0.36511
   55     -1.30678     0.17712
   55     -1.13578    -1.34557
   55     -1.14405    -0.27792
   55     -0.20640     0.12757
   55     -0.84056     0.55256
   55     -0.04329    -1.08774
   55     -0.70094    -1.89357
   55     -0.28409    -0.04720
   55     -0.02129     0.61796
   55     -0.96348    -0.29373
   55      0.81446    -0.88974
   55      0.84960     0.06626
   55     -0.72710    -0.10594
   55      0.18463    -1.62341
   55     -0.51622    -2.11540
   55     -0.29877    -1.53076
   55     -0.36688    -0.58527
   55     -1.19401    -0.64822
   55     -0.14724     0.60565
   55     -0.50277     0.96785
   55     -1.38503    -3.24909
   55     -0.75706     0.56741
   55      0.45276    -1.94153
   55     -1.27651    -0.52569
   55      0.11475    -1.30656
   55     -0.01886    -2.11889
   55      0.31466    -0.38680
   56      0.33906     1.03266
   56     -0.19182    -0.27876
   56      0.53288     1.09286
   56      0.80143    -0.98775
   56      0.02459    -1.73864
   56     -0.56691    -0.06768
   56      0.70240    -0.32774
   56      0.74147     0.52580
   56     -1.18410    -0.36556
   56     -1.28402    -2.03316
   56     -0.33139     0.18924
   56      0.76659     0.48436
   56     -0.27586    -3.09418
   56     -0.68637     1.00289
   56      0.65588     2.22627
   56     -0.99925    -0.64293
   56     -1.40194    -1.45061
   56     -0.20345     0.83288
   56     -0.55322     0.10550
   56     -0.19294     0.20091
   56     -0.31057    -0.82804
   56      0.06239     0.33687
   56     -0.31680    -2.55059
   56      0.58312    -0.76503
   56      0.70640     1.96481
   56     -0.62030    -0.10170
   56     -1.10622    -0.27342
   56      0.58387     2.04742
   56      0.66172     0.13404
   56     -0.66214    -1.48573
   56     -0.43928     1.27018
   56      0.04283    -0.23954
   56     -2.12279    -2.05725
   56     -1.39662    -1.68579
   56      0.86147    -0.98016
   56      0.45112     1.00667
   56      1.93388     3.15931
   56     -0.55443    -1.51774
   56      1.33084     1.21490
   56     -0.49727     1.15608
   56      1.39517     3.15414
   56     -0.42616     0.24390
   56      0.67904    -0.01837
   56      0.55007     0.96098
   56      0.62778    -0.20418
   56      0.11620    -0.25553
   56     -0.01756    -1.07349
   56     -0.19764    -1.81475
   56      0.07957    -0.98379
   56      0.52559     0.39554
   56     -0.07964    -1.75188
   56      0.60989     0.16008
   56     -0.42076    -0.32726
   56      0.38562     1.44235
   56      0.04179    -1.29304
   56      0.33994     0.33693
   56      0.81984     0.39759
   56     -0.20154     0.53299
   56      0.71047     1.23658
   56      1.15517     1.09798
   56     -0.06698    -1.08439
   56     -0.21436     0.82971
   56     -0.37507    -1.20646
   56      0.70913     0.22588
   56     -0.74597     0.23905
   56     -0.45109     0.48004
   56      0.48862     0.11746
   56      0.02653    -0.37695
   56      0.00895     0.94951
   56      0.41010    -0.88580
   56      0.28823    -0.25763
   56      0.38491     1.20137
   56      0.85314     0.45696
   56     -2.02318    -2.50110
   56     -0.36390    -0.68454
   56      1.37816     2.05608
   56      0.33046     1.78506
   56     -0.38294    -1.94326
   56     -0.25108    -2.16274
   56      0.44135     0.36149
   56     -0.03301    -0.64315
   56      0.83482     0.12713
   56      0.46347     0.65287
   56     -1.22635    -0.94152
   56      0.77248    -0.59677
   56     -0.83281     0.42969
   56     -0.88639    -1.13632
   56     -0.74084     0.86187
   56      0.88147     0.90735
   56      0.78690     0.93912
   56      0.17331    -0.42141
   56      0.69897     1.02565
   56     -0.74572    -3.14156
   56     -0.36541    -0.07035
   56      0.44933    -0.42121
   56     -0.45534    -0.75584
   56     -0.95141    -2.15562
   56      0.56662     1.61644
   56     -0.52346     1.07787
   56     -1.06928     0.31907
   56      0.28036     1.10671
   56      1.16992     2.23886
   56     -0.63554     1.45140
   56     -0.23227     0.15104
   56      0.15618    -1.22965
   56     -0.81493     0.52130
   56     -1.21983    -1.33652
   56      0.48644     1.41182
   56      0.23993     1.07033
   56     -0.49150     0.01831
   56     -1.48448    -0.91081
   56      1.28035     1.61551
   56     -0.11148     0.17250
   56      0.33383     1.09430
   56      0.39888    -1.65296
   56      0.23853     1.94089
   56     -0.51371    -0.87178
   56     -0.08224     0.67218
   56     -0.40949    -0.38518
   56     -0.48869    -1.10602
   56     -0.72109    -0.71772
   56     -1.32899    -2.17263
   56      0.08415    -1.17935
   56     -1.30678    -0.62174
   56     -1.13578    -0.79722
   56     -1.14405    -1.68425
   56     -0.20640    -1.54385
   56     -0.84056    -2.34149
   56     -0.04329    -0.01591
   56     -0.70094    -3.02791
   56     -0.28409    -0.07250
   56     -0.02129     0.94976
   56     -0.96348    -0.38155
   56      0.81446    -0.17456
   56      0.84960    -0.15489
   56     -0.72710    -1.28328
   56      0.18463    -0.11670
   56     -0.51622    -0.66401
   56     -0.29877    -2.07807
   56     -0.36688    -0.85363
   56     -1.19401    -4.04930
   56     -0.14724    -1.46403
   56     -0.50277     0.72385
   56     -1.38503    -3.03387
   56     -0.75706    -0.29534
   56      0.45276     0.24859
   56     -1.27651     0.04082
   56      0.11475     0.25772
   56     -0.01886    -0.43862
   56      0.31466     0.46101
   57      0.33906     1.90037
   57     -0.19182    -1.11115
   57      0.53288     0.69171
   57      0.80143     0.65269
   57      0.02459     0.50250
   57     -0.56691    -0.88367
   57      0.70240     1.67165
   57      0.74147     1.65971
   57     -1.18410    -0.81233
   57     -1.28402     0.44644
   57     -0.33139    -0.03768
   57      0.76659    -0.86468
   57     -0.27586     0.71813
   57     -0.68637    -0.01660
   57      0.65588    -0.62670
   57     -0.99925    -2.38550
   57     -1.40194    -3.02270
   57     -0.20345     0.88798
   57     -0.55322     0.41597
   57     -0.19294     1.45193
   57     -0.31057    -1.66881
   57      0.06239    -0.56709
   57     -0.31680    -2.49172
   57      0.58312     1.90104
   57      0.70640    -0.76740
   57     -0.62030    -0.83820
   57     -1.10622    -1.27082
   57      0.58387     1.45909
   57      0.66172    -1.00579
   57     -0.66214    -1.76246
   57     -0.43928    -0.79914
   57      0.04283    -0.42880
   57     -2.12279    -2.80912
   57     -1.39662    -1.51530
   57      0.86147     1.95098
   57      0.45112    -0.04980
   57      1.93388     3.05338
   57     -0.55443    -2.00342
   57      1.33084     0.32130
   57     -0.49727     0.78770
   57      1.39517     2.31493
   57     -0.42616    -0.46441
   57      0.67904     1.59443
   57      0.55007     0.49668
   57      0.62778     0.79834
   57      0.11620    -0.16909
   57     -0.01756    -0.44677
   57     -0.19764    -0.48703
   57      0.07957    -0.92718
   57      0.52559    -2.26934
   57     -0.07964     0.51328
   57      0.60989     1.39735
   57     -0.42076     0.07789
   57      0.38562     0.07185
   57      0.04179     1.01759
   57      0.33994     0.01724
   57      0.81984     2.75105
   57     -0.20154    -1.29849
   57      0.71047    -0.85607
   57      1.15517     0.69229
   57     -0.06698    -0.58234
   57     -0.21436    -0.30394
   57     -0.37507    -0.32473
   57      0.70913     1.04761
   57     -0.74597    -0.56697
   57     -0.45109     0.84234
   57      0.48862     0.97660
   57      0.02653     0.06754
   57      0.00895     0.47874
   57      0.41010     0.30476
   57      0.28823     0.24600
   57      0.38491     1.02595
   57      0.85314     1.27829
   57     -2.02318    -2.60426
   57     -0.36390    -0.38679
   57      1.37816    -0.43229
   57      0.33046    -1.41628
   57     -0.38294    -1.03877
   57     -0.25108    -1.09923
   57      0.44135    -0.98319
   57     -0.03301     1.04311
   57      0.83482     1.76627
   57      0.46347     0.62934
   57     -1.22635    -0.27865
   57      0.77248     1.11263
   57     -0.83281    -0.93546
   57     -0.88639    -0.00204
   57     -0.74084    -0.77934
   57      0.88147     2.79539
   57      0.78690    -0.18972
   57      0.17331     1.58475
   57      0.69897     0.88123
   57     -0.74572    -1.66513
   57     -0.36541    -1.02265
   57      0.44933    -1.23266
   57     -0.45534     0.25249
   57     -0.95141    -0.91251
   57      0.56662     0.79325
   57     -0.52346    -0.29680
   57     -1.06928    -2.42050
   57      0.28036     0.59958
   57      1.16992     0.02091
   57     -0.63554     1.26290
   57     -0.23227    -1.36556
   57      0.15618     1.09948
   57     -0.81493    -2.52280
   57     -1.21983    -2.14743
   57      0.48644    -1.11283
   57      0.23993    -0.55493
   57     -0.49150     0.67023
   57     -1.48448    -2.80090
   57      1.28035     2.54167
   57     -0.11148    -0.35461
   57      0.33383     0.75048
   57      0.39888     0.71179
   57      0.23853     0.56978
   57     -0.51371    -0.11527
   57     -0.08224    -0.95833
   57     -0.40949     0.08389
   57     -0.48869    -0.32802
   57     -0.72109     0.28393
   57     -1.32899    -1.76135
   57      0.08415     0.12128
   57     -1.30678    -1.21957
   57     -1.13578    -0.99696
   57     -1.14405    -1.43012
   57     -0.20640    -0.24566
   57     -0.84056     0.64868
   57     -0.04329     0.15398
   57     -0.70094    -1.56281
   57     -0.28409    -0.12324
   57     -0.02129     0.92999
   57     -0.96348    -0.98286
   57      0.81446     0.80415
   57      0.84960    -0.40544
   57     -0.72710    -1.17520
   57      0.18463     1.07212
   57     -0.51622     1.20897
   57     -0.29877    -2.17030
   57     -0.36688    -0.42886
   57     -1.19401    -1.61301
   57     -0.14724     0.20108
   57     -0.50277    -0.66333
   57     -1.38503    -2.54257
   57     -0.75706    -2.27288
   57      0.45276     0.06066
   57     -1.27651     0.42977
   57      0.11475     1.05069
   57     -0.01886    -0.58197
   57      0.31466     1.47062
   58      0.33906     1.11763
   58     -0.19182    -1.89002
   58      0.53288     0.32241
   58      0.80143     1.41619
   58      0.02459     1.36995
   58     -0.56691    -0.73855
   58      0.70240     0.81053
   58      0.74147     0.98228
   58     -1.18410     0.38454
   58     -1.28402    -1.51070
   58     -0.33139    -1.51547
   58      0.76659     1.95500
   58     -0.27586    -2.10379
   58     -0.68637    -0.64739
   58      0.65588     0.47214
   58     -0.99925     0.30431
   58     -1.40194    -3.09690
   58     -0.20345    -1.74646
   58     -0.55322    -0.95879
   58     -0.19294     0.63049
   58     -0.31057    -2.47496
   58      0.06239     1.13196
   58     -0.31680    -1.41227
   58      0.58312    -0.50614
   58      0.70640     0.89594
   58     -0.62030    -0.19167
   58     -1.10622    -1.30705
   58      0.58387     3.06848
   58      0.66172     0.31679
   58     -0.66214    -1.87683
   58     -0.43928    -1.02371
   58      0.04283     1.43448
   58     -2.12279    -0.64911
   58     -1.39662     0.06076
   58      0.86147     0.14032
   58      0.45112     0.87189
   58      1.93388     1.86132
   58     -0.55443    -1.31812
   58      1.33084     0.85522
   58     -0.49727     0.47420
   58      1.39517     3.00105
   58     -0.42616    -0.72788
   58      0.67904     0.03279
   58      0.55007     0.40663
   58      0.62778     1.61865
   58      0.11620    -1.81814
   58     -0.01756     0.03526
   58     -0.19764     1.35523
   58      0.07957     0.30834
   58      0.52559     0.68010
   58     -0.07964     0.88433
   58      0.60989     1.55558
   58     -0.42076    -1.13805
   58      0.38562    -0.41929
   58      0.04179     0.42518
   58      0.33994     2.18605
   58      0.81984    -0.21699
   58     -0.20154     0.10995
   58      0.71047     1.51184
   58      1.15517     1.23269
   58     -0.06698     1.73543
   58     -0.21436    -1.32097
   58     -0.37507     1.10869
   58      0.70913     1.25831
   58     -0.74597    -0.45136
   58     -0.45109    -1.01670
   58      0.48862    -0.01485
   58      0.02653     1.55226
   58      0.00895    -0.97156
   58      0.41010     1.56131
   58      0.28823     1.04716
   58      0.38491    -1.01872
   58      0.85314     1.51502
   58     -2.02318     0.05754
   58     -0.36390    -1.21520
   58      1.37816     1.62368
   58      0.33046     2.52156
   58     -0.38294     1.60332
   58     -0.25108     0.01792
   58      0.44135     2.24027
   58     -0.03301    -0.15249
   58      0.83482     2.32131
   58      0.46347    -1.46976
   58     -1.22635     0.51670
   58      0.77248     1.36712
   58     -0.83281    -1.04540
   58     -0.88639    -1.08285
   58     -0.74084    -1.14619
   58      0.88147     0.43082
   58      0.78690     1.46659
   58      0.17331    -1.28796
   58      0.69897     0.74243
   58     -0.74572    -2.38099
   58     -0.36541    -1.61914
   58      0.44933    -0.28338
   58     -0.45534    -0.20568
   58     -0.95141     0.54311
   58      0.56662    -1.15990
   58     -0.52346    -1.88921
   58     -1.06928    -0.89781
   58      0.28036     0.40176
   58      1.16992    -0.09973
   58     -0.63554     0.43369
   58     -0.23227    -1.01442
   58      0.15618     0.44451
   58     -0.81493     1.47834
   58     -1.21983    -0.88004
   58      0.48644     0.16912
   58      0.23993     0.96589
   58     -0.49150    -0.11490
   58     -1.48448    -1.55658
   58      1.28035     0.72035
   58     -0.11148    -0.56412
   58      0.33383    -0.55639
   58      0.39888     2.51138
   58      0.23853    -0.24753
   58     -0.51371    -2.13654
   58     -0.08224    -0.85158
   58     -0.40949    -0.97919
   58     -0.48869    -0.06089
   58     -0.72109     1.08456
   58     -1.32899    -0.95094
   58      0.08415     1.10093
   58     -1.30678    -2.00479
   58     -1.13578    -1.50685
   58     -1.14405     0.30628
   58     -0.20640     0.87230
   58     -0.84056    -2.20590
   58     -0.04329     1.55037
   58     -0.70094    -2.23398
   58     -0.28409     0.65158
   58     -0.02129     0.63547
   58     -0.96348    -1.45115
   58      0.81446     1.58751
   58      0.84960    -0.70700
   58     -0.72710    -0.93022
   58      0.18463     1.04286
   58     -0.51622    -1.63131
   58     -0.29877    -1.86040
   58     -0.36688    -1.68644
   58     -1.19401     0.09863
   58     -0.14724    -1.02138
   58     -0.50277    -0.93676
   58     -1.38503    -1.91556
   58     -0.75706    -2.02850
   58      0.45276    -0.07099
   58     -1.27651     0.58860
   58      0.11475    -0.21985
   58     -0.01886    -0.40222
   58      0.31466    -1.02987
   59      0.33906     2.07924
   59     -0.19182    -2.51631
   59      0.53288    -0.36060
   59      0.80143     3.03578
   59      0.02459    -2.04147
   59     -0.56691     0.15995
   59      0.70240    -0.97980
   59      0.74147    -1.98363
   59     -1.18410    -0.13519
   59     -1.28402    -1.73822
   59     -0.33139    -0.32882
   59      0.76659     1.06057
   59     -0.27586     0.46246
   59     -0.68637    -0.44336
   59      0.65588     1.19293
   59     -0.99925    -0.47992
   59     -1.40194    -2.72239
   59     -0.20345    -0.85148
   59     -0.55322    -1.24432
   59     -0.19294    -1.45544
   59     -0.31057    -0.59280
   59      0.06239    -1.58011
   59     -0.31680     0.03907
   59      0.58312     1.25337
   59      0.70640     1.58855
   59     -0.62030    -0.74001
   59     -1.10622    -0.74119
   59      0.58387     1.68721
   59      0.66172     1.53890
   59     -0.66214    -1.80143
   59     -0.43928    -0.05080
   59      0.04283     0.75804
   59     -2.12279    -4.45922
   59     -1.39662    -2.34607
   59      0.86147     3.61858
   59      0.45112     0.06258
   59      1.93388     0.96157
   59     -0.55443     0.68839
   59      1.33084     2.10798
   59     -0.49727     0.15317
   59      1.39517     1.81841
   59     -0.42616    -2.27399
   59      0.67904     0.32902
   59      0.55007     0.79929
   59      0.62778     0.41511
   59      0.11620    -0.51740
   59     -0.01756     0.29279
   59     -0.19764    -1.18603
   59      0.07957     0.79228
   59      0.52559     2.37870
   59     -0.07964    -1.72591
   59      0.60989     0.26257
   59     -0.42076    -1.82225
   59      0.38562     2.59902
   59      0.04179    -1.61316
   59      0.33994    -0.96838
   59      0.81984     1.19171
   59     -0.20154    -0.71445
   59      0.71047     1.22554
   59      1.15517     0.72362
   59     -0.06698     0.64016
   59     -0.21436     1.15397
   59     -0.37507    -0.91727
   59      0.70913     0.78227
   59     -0.74597    -0.89850
   59     -0.45109    -1.43847
   59      0.48862     0.88869
   59      0.02653    -0.84933
   59      0.00895     1.17373
   59      0.41010     1.79692
   59      0.28823    -1.03197
   59      0.38491     1.32342
   59      0.85314     2.61258
   59     -2.02318    -2.66614
   59     -0.36390    -1.00041
   59      1.37816     3.11890
   59      0.33046     0.09866
   59     -0.38294     0.45035
   59     -0.25108     0.36741
   59      0.44135    -0.60584
   59     -0.03301    -1.11167
   59      0.83482     1.49273
   59      0.46347     1.61515
   59     -1.22635    -0.84687
   59      0.77248     0.14497
   59     -0.83281     1.02723
   59     -0.88639    -1.04256
   59     -0.74084     0.40452
   59      0.88147     0.62992
   59      0.78690     1.01166
   59      0.17331     0.52135
   59      0.69897     1.10186
   59     -0.74572    -1.38243
   59     -0.36541    -0.82865
   59      0.44933    -0.98446
   59     -0.45534    -1.12500
   59     -0.95141    -1.55423
   59      0.56662     2.40183
   59     -0.52346    -0.62988
   59     -1.06928     1.03110
   59      0.28036    -0.49296
   59      1.16992     1.48306
   59     -0.63554    -0.65393
   59     -0.23227     0.70809
   59      0.15618    -0.40575
   59     -0.81493    -1.25090
   59     -1.21983     0.12109
   59      0.48644     0.86973
   59      0.23993    -0.38884
   59     -0.49150    -0.31776
   59     -1.48448    -0.50315
   59      1.28035     0.53085
   59     -0.11148     1.67403
   59      0.33383     0.97930
   59      0.39888    -0.18779
   59      0.23853    -0.29887
   59     -0.51371     0.54411
   59     -0.08224     2.81850
   59     -0.40949    -2.33401
   59     -0.48869     0.73496
   59     -0.72109    -0.74734
   59     -1.32899     0.07688
   59      0.08415     0.31116
   59     -1.30678    -3.06130
   59     -1.13578    -0.71588
   59     -1.14405    -1.35378
   59     -0.20640    -0.58231
   59     -0.84056     0.30398
   59     -0.04329     0.53130
   59     -0.70094    -1.08612
   59     -0.28409     0.32900
   59     -0.02129     2.86119
   59     -0.96348    -2.38169
   59      0.81446     1.87803
   59      0.84960    -1.13030
   59     -0.72710     1.35641
   59      0.18463     1.76550
   59     -0.51622    -1.44340
   59     -0.29877    -1.26731
   59     -0.36688    -1.07611
   59     -1.19401    -1.58708
   59     -0.14724     1.29944
   59     -0.50277    -0.02697
   59     -1.38503    -1.30428
   59     -0.75706    -0.68291
   59      0.45276    -0.17054
   59     -1.27651    -1.10584
   59      0.11475     0.41519
   59     -0.01886     0.08776
   59      0.31466    -0.38080
   60      0.33906     1.19469
   60     -0.19182    -2.92046
   60      0.53288    -0.62703
   60      0.80143     0.90492
   60      0.02459     0.95134
   60     -0.56691    -1.58546
   60      0.70240     0.86290
   60      0.74147     0.91892
   60     -1.18410    -0.51421
   60     -1.28402     0.35824
   60     -0.33139     1.64571
   60      0.76659     0.22269
   60     -0.27586    -1.73229
   60     -0.68637    -0.70296
   60      0.65588    -0.19356
   60     -0.99925    -1.49488
   60     -1.40194    -2.09364
   60     -0.20345     1.76335
   60     -0.55322    -0.35670
   60     -0.19294    -2.15983
   60     -0.31057     0.19907
   60      0.06239     0.18539
   60     -0.31680     1.09818
   60      0.58312     0.48756
   60      0.70640    -0.01800
   60     -0.62030    -0.25728
   60     -1.10622    -2.42021
   60      0.58387     1.05554
   60      0.66172     1.51892
   60     -0.66214    -1.53826
   60     -0.43928    -1.08953
   60      0.04283    -0.79799
