repeat    mu        y
   53      0    -0.15471
   53      0     0.36171
   53      0    -1.47597
   53      0    -1.02576
   53      0    -3.18209
   53      0     0.74827
   53      0     1.03968
   53      0    -1.30946
   53      0     0.74657
   53      0    -0.32141
   53      0     0.36837
   53      0     0.01674
   53      0     0.91324
   53      0     0.44439
   53      0    -0.35199
   53      0    -0.31508
   53      0    -1.35567
   53      0     1.28541
   53      0    -1.57693
   53      0    -0.15972
   53      0     0.48123
   53      0     0.38382
   53      0     0.60787
   53      0    -0.12901
   53      0    -0.74610
   53      0     0.53853
   53      0     0.19805
   53      0    -0.96810
   53      0     1.98681
   53      0    -0.02546
   53      0     0.18747
   53      0    -0.76522
   53      0    -0.41577
   53      0    -0.86749
   53      0    -0.46405
   53      0    -1.22212
   53      0     1.14971
   53      0     1.22091
   53      0     1.19563
   53      0    -0.28254
   53      0     0.15675
   53      0     0.80811
   53      0     1.41881
   53      0    -0.20095
   53      0    -0.45950
   53      0    -0.95767
   53      0     1.91072
   53      0     0.15592
   53      0     0.65883
   53      0     1.36841
   53      0    -1.11632
   53      0     0.68834
   53      0     0.74278
   53      0     0.53016
   53      0     0.94236
   53      0    -0.49261
   53      0    -1.69690
   53      0    -0.22208
   53      0     0.23643
   53      0     0.09015
   53      0     0.28487
   53      0    -1.47613
   53      0    -0.10526
   53      0    -0.16433
   53      0    -0.35339
   53      0    -0.45301
   53      0    -0.90787
   53      0    -0.39339
   53      0    -0.78874
   53      0    -2.06843
   53      0    -0.68451
   53      0     0.15384
   53      0    -0.32694
   53      0    -0.28152
   53      0     0.24094
   53      0     1.53198
   53      0    -0.11226
   53      0     0.67195
   53      0     0.65994
   53      0     0.25458
   53      0     1.02957
   53      0     1.46404
   53      0     0.38543
   53      0     0.55942
   53      0    -1.71610
   53      0    -0.72509
   53      0    -0.98940
   53      0    -1.25892
   53      0    -1.14006
   53      0     0.47685
   53      0     0.73734
   53      0    -0.88105
   53      0     1.45431
   53      0     0.06157
   53      0     1.23338
   53      0     1.45873
   53      0    -0.09825
   53      0    -0.34623
   53      0    -0.38004
   53      0    -0.42070
   53      0     1.69485
   53      0     0.80529
   53      0    -1.43238
   53      0     0.34592
   53      0     0.62369
   53      0     0.93169
   53      0     1.62862
   53      0    -2.00212
   53      0    -1.17133
   53      0    -2.16631
   53      0     0.70243
   53      0    -2.26418
   53      0     1.92755
   53      0     1.28181
   53      0    -0.14901
   53      0    -0.57363
   53      0     1.88488
   53      0     1.27648
   53      0     0.23647
   53      0     0.85661
   53      0    -1.77262
   53      0     0.87870
   53      0    -0.59120
   53      0    -1.24253
   53      0     0.34468
   53      0    -0.87675
   53      0     0.00299
   53      0    -1.05599
   53      0    -0.03938
   53      0     2.71668
   53      0    -0.40530
   53      0    -1.45664
   53      0    -0.92028
   53      0    -0.29920
   53      0     0.25092
   53      0     1.63753
   53      0    -0.83817
   53      0     0.16845
   53      0    -2.66145
   53      0    -0.34109
   53      0     0.96023
   53      0    -1.19231
   53      0    -0.96310
   53      0    -0.32686
   53      0     0.33302
   53      0     0.19640
   53      0    -0.77929
   53      0     0.63167
   53      0    -0.34211
   54      0     1.73197
   54      0    -0.97779
   54      0    -0.81221
   54      0     0.64110
   54      0     0.84175
   54      0     0.09139
   54      0    -0.67077
   54      0     1.17825
   54      0     0.55287
   54      0     1.04391
   54      0     1.64832
   54      0    -1.41327
   54      0     0.16659
   54      0    -0.04076
   54      0    -0.95329
   54      0    -0.91004
   54      0     1.24735
   54      0    -0.39269
   54      0     1.01487
   54      0    -0.99508
   54      0    -0.88350
   54      0    -0.76626
   54      0    -0.37807
   54      0    -0.01224
   54      0    -0.14881
   54      0    -0.49134
   54      0    -1.43674
   54      0     1.99971
   54      0     0.78151
   54      0     1.41964
   54      0    -0.99033
   54      0     1.02134
   54      0     0.00531
   54      0    -0.83555
   54      0    -0.20981
   54      0    -0.96185
   54      0    -0.28163
   54      0     1.77777
   54      0     0.43180
   54      0    -2.01634
   54      0    -0.00418
   54      0    -0.21752
   54      0    -0.18882
   54      0     0.66498
   54      0     0.20350
   54      0    -0.34990
   54      0     0.64795
   54      0    -1.62655
   54      0     0.59295
   54      0    -0.74513
   54      0    -0.71552
   54      0     0.37812
   54      0     0.00939
   54      0     2.25296
   54      0     1.32685
   54      0     0.03237
   54      0    -2.06788
   54      0    -1.23183
   54      0    -0.75703
   54      0    -1.10396
   54      0     0.61565
   54      0    -0.20132
   54      0    -0.94602
   54      0    -0.35109
   54      0    -1.11854
   54      0     1.51708
   54      0    -0.21941
   54      0     0.14436
   54      0    -0.21570
   54      0    -0.08892
   54      0     1.21985
   54      0    -0.29446
   54      0     1.76621
   54      0    -0.63377
   54      0    -0.71886
   54      0    -0.42069
   54      0    -0.20163
   54      0    -0.77461
   54      0     1.10727
   54      0    -0.79630
   54      0    -0.13383
   54      0    -0.03185
   54      0     0.58561
   54      0    -0.97886
   54      0     1.68785
   54      0    -1.33060
   54      0    -1.44339
   54      0     0.72270
   54      0     0.22438
   54      0    -2.11006
   54      0     1.74314
   54      0     0.54725
   54      0    -0.74462
   54      0     1.29966
   54      0    -0.66275
   54      0    -0.18296
   54      0     0.42625
   54      0     0.73789
   54      0     0.62756
   54      0     2.06718
   54      0     1.11800
   54      0     1.53413
   54      0     0.95889
   54      0     0.51399
   54      0    -0.21284
   54      0    -1.00734
   54      0    -0.17467
   54      0     1.05647
   54      0     0.89594
   54      0     0.53162
   54      0     2.40095
   54      0    -0.01928
   54      0     0.73039
   54      0    -0.78042
   54      0    -0.15127
   54      0     1.37794
   54      0    -0.23820
   54      0    -0.59240
   54      0     1.31114
   54      0    -1.75554
   54      0    -0.36451
   54      0    -0.05580
   54      0     1.30482
   54      0    -0.27607
   54      0     0.61954
   54      0    -0.50828
   54      0    -1.61348
   54      0     1.27072
   54      0    -0.15175
   54      0     0.65377
   54      0    -0.91053
   54      0    -1.80015
   54      0    -0.32876
   54      0     0.26616
   54      0     0.34860
   54      0     1.06184
   54      0    -0.34536
   54      0    -0.51657
   54      0     0.20913
   54      0    -1.09001
   54      0     0.80382
   54      0    -0.92600
   54      0     0.02725
   54      0    -0.17941
   54      0     1.18808
   54      0    -0.02991
   54      0     0.44655
   54      0     1.64265
   54      0     1.38601
   54      0     0.40711
   55      0     0.61075
   55      0     2.52325
   55      0     1.18049
   55      0     2.62380
   55      0    -1.52707
   55      0    -0.71867
   55      0    -1.65255
   55      0    -1.91394
   55      0     2.47080
   55      0    -0.03766
   55      0     0.50176
   55      0    -1.85550
   55      0     0.72367
   55      0    -0.32308
   55      0     1.17393
   55      0    -2.08503
   55      0     0.76771
   55      0    -0.66052
   55      0    -0.49509
   55      0     0.54206
   55      0    -0.97206
   55      0    -0.43209
   55      0     0.84530
   55      0    -1.31098
   55      0     0.89402
   55      0    -1.06393
   55      0    -1.21401
   55      0     0.22653
   55      0    -0.41030
   55      0     0.64654
   55      0     1.67478
   55      0     1.42981
   55      0     0.60492
   55      0     0.12560
   55      0    -1.76571
   55      0    -0.35535
   55      0    -1.05043
   55      0     0.27313
   55      0     0.33710
   55      0     0.78549
   55      0     1.01561
   55      0    -0.34450
   55      0    -0.40030
   55      0     0.01793
   55      0     1.65116
   55      0    -1.52953
   55      0    -0.54336
   55      0    -0.23874
   55      0    -0.77930
   55      0    -0.66830
   55      0     1.22990
   55      0    -0.93383
   55      0     1.18478
   55      0    -0.91360
   55      0     1.16045
   55      0     1.60989
   55      0     1.38241
   55      0     2.05441
   55      0    -0.64177
   55      0     0.56023
   55      0     0.09775
   55      0    -0.82344
   55      0    -1.08512
   55      0     3.26857
   55      0     0.56376
   55      0     0.60137
   55      0     1.74837
   55      0    -0.27381
   55      0     0.77800
   55      0     0.11622
   55      0    -0.30299
   55      0    -0.05306
   55      0    -0.01203
   55      0    -0.52243
   55      0    -2.70770
   55      0    -0.23172
   55      0    -0.69872
   55      0     0.04692
   55      0     0.87804
   55      0     2.96526
   55      0     0.60916
   55      0    -0.25622
   55      0    -0.75776
   55      0     0.33410
   55      0     1.03056
   55      0    -1.07213
   55      0    -0.58939
   55      0     0.51527
   55      0     1.07118
   55      0     0.46725
   55      0     1.67686
   55      0    -0.13890
   55      0     0.07096
   55      0     0.28833
   55      0     0.05438
   55      0    -1.63332
   55      0     0.50236
   55      0     1.12829
   55      0    -1.40206
   55      0     0.77900
   55      0    -0.21549
   55      0     0.03906
   55      0     0.34417
   55      0     2.42695
   55      0    -0.27047
   55      0    -0.09418
   55      0     0.89939
   55      0     0.90271
   55      0     0.51813
   55      0     0.03873
   55      0     1.41675
   55      0     0.03062
   55      0    -1.33837
   55      0     0.46559
   55      0     1.00233
   55      0     0.01067
   55      0     0.14308
   55      0    -0.42693
   55      0     0.94277
   55      0    -0.52836
   55      0    -0.24797
   55      0     0.84069
   55      0     0.07511
   55      0    -0.25998
   55      0    -0.54490
   55      0     1.35283
   55      0    -0.88132
   55      0     0.48481
   55      0     0.93675
   55      0     0.58038
   55      0     1.09360
   55      0    -0.85885
   55      0     2.26230
   55      0     0.73124
   55      0    -0.35072
   55      0     0.07266
   55      0    -1.07361
   55      0    -0.39667
   55      0     0.07435
   55      0    -0.16771
   55      0    -0.54025
   55      0     0.29330
   55      0    -2.69346
   55      0     0.01520
   55      0     1.10037
   55      0    -2.28257
   55      0     0.79098
   55      0    -0.02843
   55      0    -1.55191
   55      0    -0.20238
   56      0    -1.19596
   56      0     1.00120
   56      0    -0.80296
   56      0     0.47630
   56      0     1.19353
   56      0     0.43921
   56      0     0.28226
   56      0     1.60402
   56      0     0.01659
   56      0     0.99659
   56      0     0.28569
   56      0    -0.00436
   56      0     1.54873
   56      0    -2.22370
   56      0    -0.40478
   56      0    -1.17922
   56      0     0.98942
   56      0     0.80894
   56      0    -1.72084
   56      0    -0.12801
   56      0    -1.35122
   56      0     0.63106
   56      0     1.83571
   56      0    -0.32917
   56      0     1.77137
   56      0     2.75101
   56      0    -0.62521
   56      0    -0.77627
   56      0     0.56218
   56      0    -1.65505
   56      0     1.37926
   56      0    -0.56458
   56      0     1.62150
   56      0     2.63469
   56      0    -0.54894
   56      0     0.48436
   56      0     1.02266
   56      0    -1.15071
   56      0     0.19302
   56      0    -0.22009
   56      0     0.73944
   56      0     0.27330
   56      0     0.95521
   56      0     1.01839
   56      0    -0.44504
   56      0    -0.17248
   56      0     1.59011
   56      0    -1.86960
   56      0    -0.54243
   56      0    -1.55483
   56      0     0.58588
   56      0     0.34942
   56      0    -0.08306
   56      0    -1.05853
   56      0    -0.25035
   56      0     1.82520
   56      0    -1.18294
   56      0     0.29572
   56      0     1.01172
   56      0    -0.16616
   56      0     1.45984
   56      0    -0.97397
   56      0    -0.80650
   56      0    -0.31520
   56      0     0.42993
   56      0    -0.51877
   56      0     0.94092
   56      0    -0.21510
   56      0     0.22983
   56      0     0.11508
   56      0    -0.00227
   56      0     0.59324
   56      0    -0.86776
   56      0    -1.12657
   56      0    -0.13345
   56      0    -0.78555
   56      0    -0.42620
   56      0    -1.37829
   56      0     0.45981
   56      0     0.51210
   56      0    -0.99716
   56      0     0.80573
   56      0     0.20249
   56      0     0.31018
   56      0     0.13038
   56      0     1.56990
   56      0     0.18733
   56      0    -0.55534
   56      0    -1.81561
   56      0     1.11450
   56      0     1.88119
   56      0     1.78867
   56      0     0.25511
   56      0     0.24219
   56      0    -1.41541
   56      0    -0.14867
   56      0    -0.69432
   56      0     0.11758
   56      0    -0.14822
   56      0     0.55526
   56      0     0.72284
   56      0     0.27827
   56      0    -0.14600
   56      0     0.72874
   56      0     0.96255
   56      0     0.01080
   56      0     1.98409
   56      0    -1.01872
   56      0    -1.00858
   56      0    -1.00358
   56      0    -0.96029
   56      0    -0.06872
   56      0     0.91245
   56      0     0.90011
   56      0     0.24278
   56      0    -1.30794
   56      0     0.53326
   56      0    -1.02553
   56      0    -0.19576
   56      0    -1.61009
   56      0     1.32951
   56      0    -0.50242
   56      0    -0.48203
   56      0    -0.28728
   56      0    -1.22733
   56      0    -0.57971
   56      0     0.60157
   56      0     0.61042
   56      0     1.13406
   56      0     0.04156
   56      0    -0.80726
   56      0    -0.40398
   56      0    -0.30722
   56      0     0.46648
   56      0     0.41523
   56      0     2.10243
   56      0    -0.20255
   56      0     0.16796
   56      0    -0.10761
   56      0    -0.30454
   56      0    -1.46921
   56      0    -0.30595
   56      0     0.09899
   56      0     1.50690
   56      0     0.93053
   56      0    -0.64737
   56      0    -0.76080
   56      0    -0.62292
   56      0    -0.37050
   56      0    -1.30239
   57      0     0.25335
   57      0     2.00513
   57      0    -1.05301
   57      0     0.02126
   57      0    -0.87556
   57      0    -0.52882
   57      0    -0.06435
   57      0    -2.14166
   57      0     1.07850
   57      0    -0.62829
   57      0    -0.72509
   57      0     0.25106
   57      0    -0.46600
   57      0     0.35523
   57      0     0.60608
   57      0     0.14945
   57      0     0.47811
   57      0    -0.93156
   57      0     0.22011
   57      0    -0.86485
   57      0    -1.38790
   57      0    -2.58832
   57      0    -1.04743
   57      0    -1.52591
   57      0     0.16603
   57      0     0.67041
   57      0     0.13999
   57      0     0.92890
   57      0     1.04607
   57      0     1.11124
   57      0    -1.18799
   57      0     1.04027
   57      0    -0.49792
   57      0    -0.50363
   57      0    -1.15465
   57      0    -1.20200
   57      0     0.93796
   57      0     0.00615
   57      0     0.84145
   57      0     0.65645
   57      0    -0.17492
   57      0    -1.00997
   57      0    -2.23130
   57      0    -1.33779
   57      0     0.56400
   57      0    -0.87426
   57      0    -2.32972
   57      0     0.84483
   57      0     0.33957
   57      0     1.00958
   57      0     1.82421
   57      0    -1.01911
   57      0     1.89162
   57      0     1.50438
   57      0    -0.85931
   57      0     1.13029
   57      0     1.35555
   57      0     1.09018
   57      0    -0.00063
   57      0    -2.22254
   57      0    -1.72792
   57      0     0.96559
   57      0     1.82647
   57      0    -0.34128
   57      0    -0.04579
   57      0    -0.05681
   57      0    -0.28719
   57      0     1.02354
   57      0     0.08152
   57      0    -1.28360
   57      0    -0.62625
   57      0    -1.31664
   57      0    -0.48521
   57      0     1.68647
   57      0     0.52285
   57      0     0.57151
   57      0     0.95341
   57      0    -0.44334
   57      0     1.04402
   57      0    -1.07210
   57      0    -1.11661
   57      0    -1.02908
   57      0     0.66271
   57      0    -0.85575
   57      0     0.25134
   57      0    -0.32395
   57      0     0.96320
   57      0     0.28560
   57      0     0.60872
   57      0    -0.41538
   57      0    -0.03884
   57      0    -0.42116
   57      0     0.69206
   57      0    -0.60945
   57      0     0.43182
   57      0     0.99797
   57      0     0.51922
   57      0     1.67710
   57      0    -0.42886
   57      0    -0.64489
   57      0    -2.79096
   57      0    -0.35504
   57      0    -0.59531
   57      0     0.19099
   57      0     0.56691
   57      0     0.80207
   57      0     1.72824
   57      0    -0.04867
   57      0    -0.16273
   57      0     1.12316
   57      0    -0.25111
   57      0    -0.77527
   57      0    -0.77948
   57      0    -1.10337
   57      0    -0.29181
   57      0    -0.67624
   57      0    -0.82528
   57      0    -0.92559
   57      0    -0.33909
   57      0    -0.84536
   57      0    -0.08574
   57      0    -0.46608
   57      0     0.52559
   57      0     0.14232
   57      0     1.28752
   57      0     0.41616
   57      0    -1.87810
   57      0     0.20863
   57      0     0.70689
   57      0     0.07650
   57      0    -0.29789
   57      0     1.27744
   57      0    -0.27207
   57      0     0.05822
   57      0     0.37760
   57      0     1.92195
   57      0     1.47426
   57      0     0.63375
   57      0    -2.78688
   57      0     0.88382
   57      0     0.30901
   57      0     0.44205
   57      0     0.89633
   57      0    -0.83460
   57      0    -0.04718
   57      0    -0.21718
   57      0    -0.42655
   57      0    -0.02492
   57      0    -1.87854
   57      0     0.34752
   58      0    -1.78443
   58      0     1.45255
   58      0    -1.22079
   58      0    -0.39845
   58      0    -0.45155
   58      0    -1.64190
   58      0    -0.00328
   58      0    -1.02204
   58      0    -0.08213
   58      0     1.00529
   58      0     0.27026
   58      0     1.26631
   58      0     0.43012
   58      0     1.19981
   58      0    -1.80874
   58      0    -0.18672
   58      0     0.27051
   58      0    -1.46967
   58      0    -1.24679
   58      0    -0.42510
   58      0     0.11596
   58      0    -0.19879
   58      0    -1.40653
   58      0     1.06445
   58      0    -0.78682
   58      0    -1.90060
   58      0     0.91152
   58      0     0.49055
   58      0    -1.20750
   58      0    -0.67183
   58      0     0.05065
   58      0    -2.05786
   58      0     0.67455
   58      0    -1.15857
   58      0     1.18108
   58      0    -0.72187
   58      0     0.17731
   58      0     0.54621
   58      0     0.58269
   58      0    -1.34007
   58      0     0.24153
   58      0     0.68503
   58      0    -0.82893
   58      0    -0.10034
   58      0     0.22245
   58      0     0.25865
   58      0    -0.53402
   58      0    -0.01367
   58      0     0.09055
   58      0    -2.24210
   58      0     0.10770
   58      0     0.76387
   58      0     1.66901
   58      0     0.49162
   58      0     0.53454
   58      0     0.50111
   58      0     0.40844
   58      0    -0.18739
   58      0    -0.78410
   58      0     1.04981
   58      0     0.20431
   58      0     0.11022
   58      0     0.35745
   58      0    -0.25616
   58      0    -0.09683
   58      0    -1.09444
   58      0    -0.22090
   58      0     2.32520
   58      0    -0.82775
   58      0     1.23556
   58      0    -1.71126
   58      0    -0.07575
   58      0     0.51173
   58      0     0.55411
   58      0    -2.40395
   58      0    -0.22966
   58      0    -0.76456
   58      0    -0.28573
   58      0     0.83522
   58      0     1.45517
   58      0    -0.13808
   58      0    -0.37731
   58      0     1.64002
   58      0    -0.56035
   58      0     0.38596
   58      0     0.16160
   58      0     0.47441
   58      0    -0.66242
   58      0     0.43353
   58      0    -0.92983
   58      0     0.40405
   58      0     0.78807
   58      0    -0.40901
   58      0     0.57674
   58      0    -0.02198
   58      0    -0.63245
   58      0    -2.67434
   58      0    -2.03344
   58      0     0.35980
   58      0    -0.37853
   58      0     0.72474
   58      0     0.72479
   58      0    -0.23547
   58      0    -0.65592
   58      0     1.07612
   58      0     0.83852
   58      0    -1.01639
   58      0    -0.19476
   58      0     0.24916
   58      0    -1.30068
   58      0     1.19257
   58      0    -1.40701
   58      0     1.23592
   58      0    -1.01968
   58      0    -0.72918
   58      0    -0.24886
   58      0     1.75966
   58      0    -0.38522
   58      0     1.44269
   58      0     0.45630
   58      0    -0.10559
   58      0     0.80037
   58      0     1.47430
   58      0    -0.72660
   58      0    -1.26229
   58      0     0.63206
   58      0    -0.54537
   58      0    -1.21080
   58      0     0.89902
   58      0     0.94570
   58      0    -1.05687
   58      0     0.81801
   58      0     1.85289
   58      0    -0.24619
   58      0     0.56507
   58      0     1.93468
   58      0     1.05426
   58      0     1.07536
   58      0     1.51716
   58      0    -0.29130
   58      0    -0.79053
   58      0     0.67490
   58      0     0.75152
   58      0     0.74591
   58      0     0.14036
   58      0    -0.86470
   58      0     0.54459
   58      0     0.52050
   58      0    -0.30202
   58      0     1.18344
   59      0    -0.35279
   59      0    -0.32376
   59      0    -0.76757
   59      0    -1.85491
   59      0     0.93332
   59      0    -0.48506
   59      0     1.23999
   59      0    -0.06606
   59      0     0.91316
   59      0     0.55852
   59      0    -0.90300
   59      0     1.03604
   59      0     1.07183
   59      0     0.88792
   59      0    -1.42111
   59      0     2.05262
   59      0     1.00468
   59      0     0.88421
   59      0    -0.76661
   59      0    -1.22286
   59      0     0.56296
   59      0     1.91751
   59      0     0.89941
   59      0    -0.14844
   59      0    -0.23740
   59      0    -0.36280
   59      0    -1.90867
   59      0    -0.42162
   59      0     0.02870
   59      0    -0.75576
   59      0     0.38932
   59      0     0.67221
   59      0     0.65869
   59      0    -0.31568
   59      0    -0.18544
   59      0    -0.66971
   59      0     0.64057
   59      0    -1.01117
   59      0     0.45462
   59      0     1.07456
   59      0    -2.55631
   59      0    -0.17846
   59      0     0.23865
   59      0    -0.69501
   59      0    -0.21648
   59      0    -0.07421
   59      0    -0.55131
   59      0     0.14402
   59      0     1.81246
   59      0     1.26390
   59      0    -0.29055
   59      0    -1.67999
   59      0    -1.54474
   59      0     0.11206
   59      0     0.70530
   59      0     0.39542
   59      0     1.23660
   59      0    -0.90022
   59      0    -0.75101
   59      0     1.01789
   59      0    -0.03321
   59      0     0.60600
   59      0    -0.17173
   59      0    -1.08249
   59      0     0.19169
   59      0    -0.31137
   59      0     0.71081
   59      0    -1.04631
   59      0    -0.96906
   59      0    -1.33673
   59      0     1.61545
   59      0    -0.76619
   59      0    -0.64661
   59      0     0.39073
   59      0     0.08020
   59      0    -1.31448
   59      0    -1.84141
   59      0     2.23797
   59      0    -0.43534
   59      0     1.08192
   59      0     2.10343
   59      0    -0.87412
   59      0    -1.79343
   59      0     1.20263
   59      0    -0.11194
   59      0    -0.16980
   59      0    -0.76688
   59      0     0.66752
   59      0     0.24200
   59      0     0.07591
   59      0     1.67365
   59      0     2.89774
   59      0    -1.27837
   59      0    -0.18171
   59      0     0.82986
   59      0    -2.10887
   59      0     2.50310
   59      0     1.20135
   59      0    -0.64522
   59      0     1.10328
   59      0     0.75798
   59      0     0.58699
   59      0     0.58240
   59      0     0.53647
   59      0     0.16613
   59      0    -0.95212
   59      0    -0.42818
   59      0    -1.45510
   59      0     0.30535
   59      0    -0.11360
   59      0    -1.61547
   59      0     1.75539
   59      0    -0.03881
   59      0     1.35447
   59      0     0.14544
   59      0     0.04693
   59      0    -0.49221
   59      0    -0.19769
   59      0     1.45039
   59      0    -0.39130
   59      0     0.29825
   59      0    -0.04067
   59      0    -0.84559
   59      0     0.16301
   59      0    -2.22794
   59      0    -0.22398
   59      0    -0.03253
   59      0    -0.70022
   59      0     0.41799
   59      0     0.90253
   59      0     0.59265
   59      0    -0.63607
   59      0    -1.69024
   59      0    -0.25327
   59      0     0.25676
   59      0    -0.21744
   59      0    -0.55410
   59      0     0.74140
   59      0     1.63970
   59      0     0.65423
   59      0    -1.68190
   59      0     0.91838
   59      0    -0.36288
   59      0     1.39768
   59      0    -0.42868
   59      0     0.78142
   59      0     1.40993
   59      0     0.13242
   59      0     1.40239
   59      0     1.06853
   60      0    -0.76764
   60      0     0.17876
   60      0    -1.47795
   60      0    -0.20484
   60      0     0.61494
   60      0    -1.77730
   60      0    -0.86121
   60      0    -0.94675
   60      0    -0.74960
   60      0    -0.33413
   60      0     1.35699
   60      0     0.34368
   60      0    -1.00660
   60      0    -0.21609
   60      0    -1.43348
   60      0     1.06459
   60      0     0.65415
   60      0    -0.23446
   60      0    -0.08581
   60      0     0.53106
   60      0     1.13202
   60      0    -1.31726
   60      0    -1.59880
   60      0    -0.03265
   60      0     0.47775
   60      0     2.02398
   60      0     0.23381
   60      0    -0.09053
   60      0    -0.50740
   60      0     0.17864
   60      0    -0.28833
   60      0     0.38402
   60      0     0.20027
   60      0    -0.76875
   60      0    -1.01995
   60      0     0.65772
   60      0     0.84432
   60      0    -1.16446
   60      0    -0.59700
   60      0     0.32774
   60      0     0.65897
   60      0     1.21739
   60      0     0.80267
   60      0    -2.78961
   60      0    -0.68522
   60      0    -0.90849
   60      0    -1.58128
   60      0     0.27041
   60      0     0.23192
   60      0     1.89688
   60      0    -1.78308
   60      0    -0.14965
   60      0     2.21144
   60      0    -0.76469
   60      0    -0.08883
   60      0     0.80017
   60      0    -0.30956
   60      0     2.05703
   60      0    -0.14817
   60      0     1.10171
   60      0    -1.18119
   60      0    -0.62954
   60      0    -0.10625
   60      0    -0.12196
   60      0    -0.18431
   60      0     0.81458
   60      0    -0.45694
   60      0     0.68977
   60      0     0.25123
   60      0    -0.38763
   60      0    -1.04379
   60      0    -0.78653
   60      0     0.80864
   60      0    -0.88729
   60      0    -0.94276
   60      0    -0.87583
   60      0     0.43932
   60      0    -0.32409
   60      0     0.02595
   60      0     1.05343
   60      0     0.52709
   60      0     0.59082
   60      0    -0.35506
   60      0     0.71995
   60      0    -0.76089
   60      0     0.21155
   60      0    -0.41763
   60      0    -1.00677
   60      0     0.10192
   60      0    -0.37569
   60      0     1.40730
   60      0     1.12820
   60      0    -0.04551
   60      0    -0.17931
   60      0     1.20844
   60      0     0.47482
   60      0     0.08535
   60      0     1.60537
   60      0    -0.13341
   60      0    -0.29447
   60      0    -1.46020
   60      0     1.34990
   60      0    -0.17702
   60      0    -0.97486
   60      0     0.26902
   60      0     0.04682
   60      0    -1.27897
   60      0     1.57293
   60      0     1.46580
   60      0     0.44667
   60      0     0.73356
   60      0    -0.41885
   60      0     0.69856
   60      0     0.30384
   60      0    -0.55952
   60      0    -1.24589
   60      0    -0.67125
   60      0    -0.86271
   60      0    -0.88580
   60      0    -2.04362
   60      0    -0.64797
   60      0     1.52840
   60      0    -0.21469
   60      0     0.02387
   60      0     0.82956
   60      0     1.36388
   60      0    -1.41894
   60      0     0.35259
   60      0    -1.22266
   60      0     0.49983
   60      0    -0.66454
   60      0    -0.97585
   60      0    -0.26249
   60      0    -0.42401
   60      0    -0.33763
   60      0     1.27761
   60      0    -0.98533
   60      0     0.37989
   60      0    -0.14187
   60      0    -0.20823
   60      0    -0.78396
   60      0    -0.39714
   60      0    -1.78161
   60      0    -0.70297
   60      0    -0.64706
   60      0    -0.33458
   60      0    -0.22181
   60      0     1.81394
   60      0    -1.91303
   60      0    -0.24115
   61      0    -1.29631
   61      0    -0.97637
   61      0     0.92474
   61      0     0.34612
   61      0     2.23584
   61      0    -1.06232
   61      0     0.44848
   61      0     0.15501
   61      0    -0.70916
   61      0     0.19006
   61      0     1.96322
   61      0     1.53375
   61      0    -1.68261
   61      0    -0.19560
   61      0    -1.05920
   61      0    -0.13348
   61      0    -0.93232
   61      0    -0.62276
   61      0     1.72396
   61      0    -0.36818
   61      0    -0.97818
   61      0    -0.32514
   61      0    -0.17833
   61      0     2.10133
   61      0    -1.68842
   61      0    -1.37393
   61      0    -0.06937
   61      0    -0.22110
   61      0     1.50324
   61      0     0.62776
   61      0    -0.58414
   61      0    -0.73109
   61      0     2.01020
   61      0    -0.42280
   61      0     0.09721
   61      0    -1.27487
   61      0    -1.39332
   61      0     0.37549
   61      0    -1.32299
   61      0     1.35929
   61      0    -1.44569
   61      0    -1.02650
   61      0    -0.18913
   61      0    -0.13201
   61      0    -0.08455
   61      0     0.47280
   61      0    -0.59622
   61      0    -0.87770
   61      0     0.76178
   61      0     0.09448
   61      0     1.59202
   61      0     0.91369
   61      0     0.98397
   61      0     0.45786
   61      0    -0.27350
   61      0    -0.54540
   61      0    -1.68520
   61      0     0.29799
   61      0     0.26127
   61      0     0.51416
   61      0     0.15101
   61      0    -1.41543
   61      0    -0.52595
   61      0    -0.76405
   61      0     1.07943
   61      0     1.11047
   61      0     0.79688
   61      0     0.30893
   61      0     0.04101
   61      0    -0.38385
   61      0    -1.57568
   61      0     0.63280
   61      0    -0.30963
   61      0    -0.90721
   61      0    -2.50106
   61      0    -0.18266
   61      0     0.76846
   61      0     0.24572
   61      0    -0.52899
   61      0    -0.42256
   61      0    -0.54249
   61      0     0.12679
   61      0     1.19099
   61      0    -1.23489
   61      0     0.40876
   61      0    -0.99065
   61      0    -2.07690
   61      0    -0.53759
   61      0     0.41835
   61      0    -0.53804
   61      0    -1.41389
   61      0     0.25587
   61      0     1.64368
   61      0    -0.61694
   61      0     0.03345
   61      0     0.23060
   61      0     1.00187
   61      0     0.16114
   61      0    -2.23274
   61      0     0.34497
   61      0     1.42116
   61      0    -0.63921
   61      0    -1.93964
   61      0    -0.83510
   61      0     0.40144
   61      0    -0.55326
   61      0     1.04148
   61      0     1.82880
   61      0    -1.40161
   61      0     0.46830
   61      0     0.83691
   61      0    -0.87602
   61      0    -1.02406
   61      0     1.22530
   61      0    -1.54310
   61      0     2.31201
   61      0    -0.33955
   61      0    -0.77549
   61      0     2.02726
   61      0    -0.22878
   61      0     0.65863
   61      0     2.50489
   61      0     0.21665
   61      0    -0.06693
   61      0    -1.44016
   61      0    -0.27350
   61      0    -0.38112
   61      0     1.34287
   61      0    -0.77327
   61      0     0.48407
   61      0    -1.92211
   61      0     0.33107
