repeat       mu           y
   56     -0.86037    -2.33038
   56     -1.24379    -0.87720
   56     -0.16014     1.58280
   56      0.68076     1.64727
   56      0.64328     0.49224
   56      0.56946     0.21132
   56      0.15060     0.13340
   56      0.16024     0.27064
   56      0.12429     0.69943
   56      0.48760    -0.04720
   56      0.28533     1.13204
   56     -0.41889     0.05170
   56      0.71055     2.07091
   56      0.63045     1.92752
   56      0.54615    -1.18667
   56      0.41088     2.88171
   56      0.25471     1.28489
   56     -0.02894    -0.24101
   56     -1.84470    -2.64759
   56      1.02390     0.88136
   57      0.11493     1.05136
   57     -1.08047     0.05933
   57      0.09181     0.19663
   57     -1.49858    -1.50669
   57      1.21019     0.91094
   57     -1.40942    -0.82200
   57      0.64368     1.50492
   57     -0.28269    -0.91734
   57      0.85860    -0.60088
   57      0.36630     0.41533
   57      0.19725    -0.91589
   57      0.17602     0.07811
   57      0.58422     2.28317
   57      0.65048     0.49560
   57      0.68356     1.04908
   57     -1.11081     1.04496
   57     -0.11202    -2.56225
   57      0.87403     1.20852
   57      0.57528     0.23019
   57     -0.76234    -0.61726
   57      0.22942    -0.38902
   57      0.52754    -0.17408
   57     -0.53402    -0.35016
   57     -0.67975    -0.26805
   57      0.25582     0.73655
   57     -0.89800    -0.41097
   57      0.69573    -1.22445
   57     -0.78305     0.02970
   57      0.72804     0.88186
   57      0.51819     0.23815
   57      0.17754     0.02069
   57      0.15966     0.01858
   57      0.32490     0.78522
   57      0.57921    -0.37675
   57      0.83796     1.99958
   57     -0.18659     0.82732
   57      0.35018     0.66564
   57      0.50410     0.50051
   57     -0.24358    -0.55845
   57     -0.73337    -0.73752
   57      0.45627     0.27321
   57      0.43244     0.82896
   57      0.70760    -0.18691
   57     -0.10981    -0.25620
   57      1.86944     1.32454
   57     -0.31320    -0.15271
   57      0.31425     1.01672
   57     -0.97930    -1.85130
   57     -0.74327    -1.12781
   57     -0.09749     1.13767
   57      0.95328    -0.44888
   57      1.32175     0.31584
   57      0.05868    -0.96793
   57      1.10947     0.05136
   57     -0.02862    -3.17530
   57      0.54104     1.76157
   57      0.44948     0.19886
   57     -0.67423    -1.57652
   57      0.14816     0.22598
   57     -0.57755    -1.18397
   57      0.16342     2.12467
   57     -0.36809     0.55183
   57      1.89873     0.62731
   57     -1.02298    -2.48344
   57      0.67554     2.07144
   57     -2.25571    -2.48273
   57      0.53396    -0.94156
   57      1.66885     0.72877
   57     -0.58031    -0.89608
   57      1.79400     1.62742
   57      0.07483     1.63493
   57     -0.83996    -1.09542
   57      1.25611     0.15117
   57     -0.29185     2.45182
   57      0.37305     1.01770
   57     -0.07913    -1.17944
   57     -0.37467    -1.79729
   57     -0.11725    -0.28935
   57     -0.18606     1.28243
   57      0.12296     0.07143
   57     -0.95154     0.08399
   57     -0.14585    -0.08560
   57     -0.40994    -0.49676
   57     -0.59797    -0.02872
   57     -0.96659     1.37062
   57      0.72333    -1.55810
   57     -0.34832     0.41313
   57      0.53505     0.94258
   57     -0.43805     0.64551
   57     -1.07849     0.77744
   57     -0.92181    -0.78717
   57      0.08354     0.24144
   57     -0.10542     0.10516
   57     -1.07728    -0.70992
   57      0.07254     0.10063
   57      0.28928     0.48773
   57      0.56322     0.57861
   57      0.82854     0.75052
   57     -0.23828     0.53559
   57     -0.73387    -1.42193
   57      0.45582     2.02693
   57     -0.83995    -1.85546
   57     -0.11220     0.30813
   57     -0.72549    -1.01166
   57     -0.79837    -1.18140
   57     -0.71802    -0.47874
   57     -0.62608     0.17457
   57     -0.14249     0.32327
   57      0.09314     0.66492
   57     -0.16516    -0.75205
   57      0.14180    -2.94795
   57     -1.17335    -0.98828
   57      0.06799    -0.88463
   57     -1.22062    -1.30040
   57     -0.25464     1.48308
   57      0.62653     0.70438
   57     -0.12670    -1.11073
   57     -0.37893     0.29105
   57     -0.13496    -2.19093
   57     -0.47083    -0.90776
   57      0.77653     1.56686
   57      1.62300     0.59532
   57      0.26931     0.93782
   57      0.34182     0.24978
   57      0.64478     0.07788
   57      0.32097     2.56639
   57      1.01183     0.55192
   57      1.08161     1.06894
   57      0.51883    -0.67122
   57     -0.00400    -1.22608
   57     -0.86037    -1.98569
   57     -1.24379    -0.01358
   57     -0.16014     0.35070
   57      0.68076     1.49776
   57      0.64328     0.23821
   57      0.56946    -0.66068
   57      0.15060     0.83631
   57      0.16024    -0.42493
   57      0.12429     0.73827
   57      0.48760    -1.22318
   57      0.28533     0.19119
   57     -0.41889    -1.49337
   57      0.71055     1.75238
   57      0.63045     2.11344
   57      0.54615    -0.19797
   57      0.41088     0.51817
   57      0.25471     1.43166
   57     -0.02894     2.03666
   57     -1.84470    -3.53330
   57      1.02390     1.99024
   58      0.11493     0.55853
   58     -1.08047    -0.15621
   58      0.09181     0.04666
   58     -1.49858    -2.92500
   58      1.21019     2.89394
   58     -1.40942    -1.33487
   58      0.64368     1.10414
   58     -0.28269     1.15116
   58      0.85860    -0.18371
   58      0.36630     0.78248
   58      0.19725     1.61074
   58      0.17602    -0.73947
   58      0.58422    -0.09547
   58      0.65048     0.79007
   58      0.68356    -0.33044
   58     -1.11081    -1.38479
   58     -0.11202    -1.92805
   58      0.87403     1.37239
   58      0.57528     1.27164
   58     -0.76234    -0.27102
   58      0.22942    -1.47874
   58      0.52754     1.52297
   58     -0.53402     1.70430
   58     -0.67975    -0.59746
   58      0.25582     0.34314
   58     -0.89800    -2.05477
   58      0.69573     1.38702
   58     -0.78305    -0.00675
   58      0.72804     2.17963
   58      0.51819     0.12118
   58      0.17754     1.92711
   58      0.15966    -1.49964
   58      0.32490    -1.10136
   58      0.57921     0.40577
   58      0.83796     0.22213
   58     -0.18659    -1.29563
   58      0.35018     0.14720
   58      0.50410    -0.37546
   58     -0.24358    -0.96329
   58     -0.73337    -1.13229
   58      0.45627    -0.71499
   58      0.43244     0.83170
   58      0.70760     1.15724
   58     -0.10981     0.79942
   58      1.86944     3.26637
   58     -0.31320     0.63784
   58      0.31425     1.00410
   58     -0.97930    -1.33268
   58     -0.74327    -0.73136
   58     -0.09749    -0.80701
   58      0.95328     3.27351
   58      1.32175     2.90626
   58      0.05868     0.73614
   58      1.10947     2.17761
   58     -0.02862     0.10003
   58      0.54104     0.10373
   58      0.44948     0.26736
   58     -0.67423     0.68814
   58      0.14816     0.32871
   58     -0.57755     0.66605
   58      0.16342     0.28690
   58     -0.36809    -1.62975
   58      1.89873     1.53464
   58     -1.02298    -1.10337
   58      0.67554     1.24514
   58     -2.25571    -1.06870
   58      0.53396     1.34723
   58      1.66885     2.04427
   58     -0.58031    -1.73534
   58      1.79400     1.90689
   58      0.07483    -0.86719
   58     -0.83996    -0.87379
   58      1.25611     1.02307
   58     -0.29185    -0.76686
   58      0.37305     0.84593
   58     -0.07913     0.87034
   58     -0.37467     1.21104
   58     -0.11725    -1.72366
   58     -0.18606    -0.51421
   58      0.12296     0.60982
   58     -0.95154    -1.17150
   58     -0.14585    -0.72935
   58     -0.40994    -0.09809
   58     -0.59797     0.94334
   58     -0.96659    -1.71637
   58      0.72333     1.53227
   58     -0.34832    -0.93599
   58      0.53505    -0.03582
   58     -0.43805    -0.09385
   58     -1.07849    -2.01642
   58     -0.92181    -0.34960
   58      0.08354    -0.14210
   58     -0.10542    -0.14620
   58     -1.07728    -0.55902
   58      0.07254     0.47880
   58      0.28928    -0.03855
   58      0.56322    -0.89843
   58      0.82854     1.35968
   58     -0.23828     0.78892
   58     -0.73387     0.22976
   58      0.45582     1.72084
   58     -0.83995    -0.82813
   58     -0.11220     1.43213
   58     -0.72549    -0.83626
   58     -0.79837    -1.02903
   58     -0.71802    -1.26827
   58     -0.62608    -0.18249
   58     -0.14249     0.87945
   58      0.09314    -0.55261
   58     -0.16516    -0.78497
   58      0.14180    -0.34394
   58     -1.17335    -1.69616
   58      0.06799     0.01436
   58     -1.22062     0.02855
   58     -0.25464     0.60503
   58      0.62653     0.15554
   58     -0.12670     0.44125
   58     -0.37893    -1.02640
   58     -0.13496    -0.42615
   58     -0.47083    -1.73720
   58      0.77653     0.30098
   58      1.62300     0.25679
   58      0.26931     0.48639
   58      0.34182     1.10303
   58      0.64478     1.02838
   58      0.32097    -0.05139
   58      1.01183     0.60399
   58      1.08161     1.16021
   58      0.51883    -0.07089
   58     -0.00400    -2.27634
   58     -0.86037    -1.71198
   58     -1.24379    -0.94882
   58     -0.16014     0.63817
   58      0.68076     1.03602
   58      0.64328     0.11787
   58      0.56946     0.89506
   58      0.15060     2.10588
   58      0.16024     0.47878
   58      0.12429     0.60550
   58      0.48760    -0.43445
   58      0.28533    -1.45717
   58     -0.41889     0.05607
   58      0.71055    -1.19943
   58      0.63045     1.96163
   58      0.54615     0.86886
   58      0.41088     0.74626
   58      0.25471     1.18093
   58     -0.02894    -0.73883
   58     -1.84470    -2.29024
   58      1.02390     0.35843
   59      0.11493     1.19771
   59     -1.08047    -0.51705
   59      0.09181    -1.22406
   59     -1.49858    -2.32398
   59      1.21019    -0.39813
   59     -1.40942    -2.25800
   59      0.64368    -1.29217
   59     -0.28269    -0.23187
   59      0.85860     0.15459
   59      0.36630    -0.68165
   59      0.19725     0.22547
   59      0.17602     0.73358
   59      0.58422     1.83144
   59      0.65048     1.46852
   59      0.68356    -0.11187
   59     -1.11081    -1.28745
   59     -0.11202    -1.14559
   59      0.87403     0.28262
   59      0.57528     2.48901
   59     -0.76234    -0.56616
   59      0.22942    -0.27001
   59      0.52754    -0.76256
   59     -0.53402     0.00460
   59     -0.67975    -1.30901
   59      0.25582    -1.95749
   59     -0.89800     1.18801
   59      0.69573    -0.33419
   59     -0.78305    -0.27689
   59      0.72804     1.31221
   59      0.51819     0.05963
   59      0.17754    -0.30636
   59      0.15966     1.07365
   59      0.32490     0.56653
   59      0.57921     0.77389
   59      0.83796     2.56901
   59     -0.18659     1.00954
   59      0.35018     0.19851
   59      0.50410    -0.83954
   59     -0.24358    -0.33560
   59     -0.73337    -1.13371
   59      0.45627    -1.82474
   59      0.43244     2.38932
   59      0.70760     0.81320
   59     -0.10981    -0.61313
   59      1.86944     2.55032
   59     -0.31320     0.77090
   59      0.31425     0.73491
   59     -0.97930     0.01586
   59     -0.74327     0.98281
   59     -0.09749    -1.27387
   59      0.95328    -0.26808
   59      1.32175     1.65013
   59      0.05868     0.07955
   59      1.10947     0.47004
   59     -0.02862     0.82953
   59      0.54104     0.52888
   59      0.44948     0.78185
   59     -0.67423    -2.80121
   59      0.14816    -1.71648
   59     -0.57755    -0.74501
   59      0.16342    -0.65971
   59     -0.36809     0.01055
   59      1.89873     2.29520
   59     -1.02298     0.18554
   59      0.67554     2.04235
   59     -2.25571    -1.22017
   59      0.53396     0.10830
   59      1.66885     2.10345
   59     -0.58031     0.05877
   59      1.79400     2.04383
   59      0.07483    -0.18251
   59     -0.83996     1.57565
   59      1.25611     0.38608
   59     -0.29185    -0.38332
   59      0.37305     0.64723
   59     -0.07913    -1.27990
   59     -0.37467    -2.25548
   59     -0.11725     0.05697
   59     -0.18606    -1.24527
   59      0.12296    -0.14597
   59     -0.95154    -0.87420
   59     -0.14585    -0.70073
   59     -0.40994    -2.42077
   59     -0.59797     0.22830
   59     -0.96659    -1.95712
   59      0.72333     0.37027
   59     -0.34832     1.93169
   59      0.53505     0.30422
   59     -0.43805    -2.21180
   59     -1.07849    -1.82916
   59     -0.92181    -2.11100
   59      0.08354    -0.46711
   59     -0.10542    -0.41765
   59     -1.07728     0.03384
   59      0.07254     0.85716
   59      0.28928     2.27951
   59      0.56322     1.04835
   59      0.82854     0.40058
   59     -0.23828    -0.86261
   59     -0.73387     0.06751
   59      0.45582     1.21561
   59     -0.83995    -0.16712
   59     -0.11220     1.78381
   59     -0.72549    -0.15927
   59     -0.79837     1.13884
   59     -0.71802     0.18976
   59     -0.62608    -1.26763
   59     -0.14249    -0.55485
   59      0.09314     0.77897
   59     -0.16516    -2.39876
   59      0.14180     1.88692
   59     -1.17335    -1.16575
   59      0.06799     0.75956
   59     -1.22062    -1.18762
   59     -0.25464    -0.45371
   59      0.62653    -0.88890
   59     -0.12670    -1.84207
   59     -0.37893    -1.14108
   59     -0.13496     1.29266
   59     -0.47083    -2.38974
   59      0.77653     0.01861
   59      1.62300     1.62751
   59      0.26931    -0.02936
   59      0.34182     0.73573
   59      0.64478    -1.28357
   59      0.32097     0.65514
   59      1.01183     3.36239
   59      1.08161     0.99923
   59      0.51883     0.22053
   59     -0.00400    -0.85293
   59     -0.86037    -1.45523
   59     -1.24379    -1.52172
   59     -0.16014     0.47803
   59      0.68076     0.57369
   59      0.64328     0.04806
   59      0.56946     1.58720
   59      0.15060     0.74594
   59      0.16024     0.52439
   59      0.12429     0.37621
   59      0.48760    -1.79238
   59      0.28533     1.43386
   59     -0.41889    -1.38230
   59      0.71055     0.39703
   59      0.63045     1.56452
   59      0.54615     2.31781
   59      0.41088     0.85511
   59      0.25471     0.42199
   59     -0.02894    -0.47218
   59     -1.84470    -2.70721
   59      1.02390     0.03386
   60      0.11493     0.62511
   60     -1.08047    -0.97780
   60      0.09181    -1.33463
   60     -1.49858    -1.43655
   60      1.21019     1.24996
   60     -1.40942    -0.08454
   60      0.64368     0.30292
   60     -0.28269    -1.15241
   60      0.85860     0.63353
   60      0.36630     0.92122
   60      0.19725    -0.38373
   60      0.17602     1.33991
   60      0.58422     0.11250
   60      0.65048     1.28585
   60      0.68356     1.46344
   60     -1.11081    -0.14759
   60     -0.11202    -0.32147
   60      0.87403     0.50846
   60      0.57528     0.26147
   60     -0.76234    -1.28257
   60      0.22942    -0.27529
   60      0.52754     2.10110
   60     -0.53402    -1.55738
   60     -0.67975     0.47709
   60      0.25582     1.26988
   60     -0.89800    -1.70563
   60      0.69573     0.82721
   60     -0.78305     0.98300
   60      0.72804     0.76557
   60      0.51819     0.07674
   60      0.17754    -0.33889
   60      0.15966     0.60238
   60      0.32490    -0.32625
   60      0.57921     0.24105
   60      0.83796    -0.13747
   60     -0.18659    -1.47855
   60      0.35018    -0.67618
   60      0.50410    -0.21052
   60     -0.24358     0.47320
   60     -0.73337    -1.11313
   60      0.45627    -0.01398
   60      0.43244     1.71121
   60      0.70760     0.06375
   60     -0.10981     0.12567
   60      1.86944     1.54381
   60     -0.31320     0.37399
   60      0.31425     2.37568
   60     -0.97930    -1.46346
   60     -0.74327     0.08751
   60     -0.09749     0.16158
   60      0.95328     0.09367
   60      1.32175     0.21288
   60      0.05868    -0.12112
   60      1.10947     0.93541
   60     -0.02862    -0.51085
   60      0.54104     1.49274
   60      0.44948    -1.80212
   60     -0.67423    -0.04416
   60      0.14816     0.04690
   60     -0.57755     0.01095
   60      0.16342    -1.24353
   60     -0.36809     0.65588
   60      1.89873     2.18538
   60     -1.02298    -0.18216
   60      0.67554     1.05302
   60     -2.25571    -3.03471
   60      0.53396     0.69093
   60      1.66885     0.23294
   60     -0.58031    -0.68657
   60      1.79400     1.95065
   60      0.07483     0.09524
   60     -0.83996    -2.78300
   60      1.25611     0.72284
   60     -0.29185     0.92931
   60      0.37305     1.62487
   60     -0.07913    -0.53593
   60     -0.37467    -0.14522
   60     -0.11725     1.82715
   60     -0.18606    -0.92085
   60      0.12296     1.18523
   60     -0.95154    -0.58891
   60     -0.14585    -0.22338
   60     -0.40994     0.35827
   60     -0.59797     1.19236
   60     -0.96659     0.20719
   60      0.72333     0.26302
   60     -0.34832    -1.76247
   60      0.53505     2.10305
   60     -0.43805    -0.55210
   60     -1.07849     0.33642
   60     -0.92181     0.17826
   60      0.08354    -0.72815
   60     -0.10542    -0.33574
   60     -1.07728    -1.69114
   60      0.07254     0.40014
   60      0.28928    -1.07870
   60      0.56322     1.74085
   60      0.82854     0.41703
   60     -0.23828    -1.00263
   60     -0.73387    -1.44586
   60      0.45582     0.70814
   60     -0.83995    -0.61711
   60     -0.11220     1.38777
   60     -0.72549     0.56009
   60     -0.79837    -0.87853
   60     -0.71802    -2.03147
   60     -0.62608    -1.36043
   60     -0.14249    -1.95719
   60      0.09314    -0.59901
   60     -0.16516    -1.42442
   60      0.14180     0.01949
   60     -1.17335     0.90484
   60      0.06799     0.41248
   60     -1.22062    -1.98192
   60     -0.25464    -0.92579
   60      0.62653     0.16801
   60     -0.12670     0.71007
   60     -0.37893     1.49675
   60     -0.13496    -0.11775
   60     -0.47083    -0.72136
   60      0.77653    -0.28801
   60      1.62300     2.72142
   60      0.26931    -1.57200
   60      0.34182     0.99839
   60      0.64478     2.11187
   60      0.32097     0.49027
   60      1.01183     1.00564
   60      1.08161     3.41904
   60      0.51883     1.41485
   60     -0.00400    -1.51045
   60     -0.86037    -1.15198
   60     -1.24379    -1.76104
   60     -0.16014    -0.22999
   60      0.68076     0.38633
   60      0.64328     0.01378
   60      0.56946     1.39546
   60      0.15060    -0.04708
   60      0.16024    -0.43420
   60      0.12429     0.15213
   60      0.48760    -0.12090
   60      0.28533     0.65243
   60     -0.41889    -0.07327
   60      0.71055     1.13574
   60      0.63045     1.05230
   60      0.54615     0.54367
   60      0.41088     0.91533
   60      0.25471     0.05466
   60     -0.02894     0.79652
   60     -1.84470    -2.91825
   60      1.02390     3.19970
   61      0.11493     1.33353
   61     -1.08047    -1.47627
   61      0.09181    -1.13739
   61     -1.49858     0.20311
   61      1.21019     2.89728
   61     -1.40942    -2.59122
   61      0.64368     1.35676
   61     -0.28269    -0.11794
   61      0.85860    -0.66712
   61      0.36630     0.63079
   61      0.19725    -0.00212
   61      0.17602    -1.15208
   61      0.58422     1.56944
   61      0.65048     0.76906
   61      0.68356     0.70155
   61     -1.11081    -2.11176
   61     -0.11202     0.32521
   61      0.87403     1.69459
   61      0.57528    -0.85292
   61     -0.76234    -1.43947
   61      0.22942     0.68382
   61      0.52754    -1.32491
   61     -0.53402    -2.33945
   61     -0.67975    -2.26801
   61      0.25582     0.97493
   61     -0.89800     0.58225
   61      0.69573     0.71630
   61     -0.78305     0.34757
   61      0.72804     0.11561
   61      0.51819     0.18084
   61      0.17754     0.57509
   61      0.15966    -0.07581
   61      0.32490     0.60740
   61      0.57921    -0.55322
   61      0.83796     1.33871
   61     -0.18659     1.28952
   61      0.35018     1.56444
   61      0.50410     1.51081
   61     -0.24358     0.28252
   61     -0.73337    -1.05643
   61      0.45627     0.64329
   61      0.43244     1.04751
   61      0.70760     1.99464
   61     -0.10981    -0.16524
   61      1.86944     1.51932
   61     -0.31320    -0.18249
   61      0.31425     1.41663
   61     -0.97930    -1.39371
   61     -0.74327    -1.51047
   61     -0.09749     0.89336
   61      0.95328     3.06393
   61      1.32175     1.00613
   61      0.05868     0.60201
   61      1.10947     2.28003
   61     -0.02862    -1.40709
   61      0.54104    -0.46936
   61      0.44948     2.18185
   61     -0.67423    -1.74469
   61      0.14816     1.48672
   61     -0.57755    -1.47865
   61      0.16342     0.14644
   61     -0.36809    -1.97866
   61      1.89873     0.70434
   61     -1.02298    -1.52424
   61      0.67554     1.59614
   61     -2.25571    -3.04315
   61      0.53396     0.54480
   61      1.66885     1.96398
   61     -0.58031    -1.01936
   61      1.79400     1.76097
   61      0.07483    -0.30915
   61     -0.83996    -0.70325
   61      1.25611     1.68909
   61     -0.29185    -0.54673
   61      0.37305     1.27556
   61     -0.07913     0.22277
   61     -0.37467    -0.75558
   61     -0.11725    -0.26662
   61     -0.18606    -0.26195
   61      0.12296     0.69257
   61     -0.95154    -2.62578
   61     -0.14585     0.05190
   61     -0.40994    -0.05870
   61     -0.59797     0.19590
   61     -0.96659    -1.09540
   61      0.72333     2.33451
   61     -0.34832     0.45338
   61      0.53505     0.28733
   61     -0.43805    -0.26948
   61     -1.07849    -1.63635
   61     -0.92181    -0.98729
   61      0.08354    -0.92117
   61     -0.10542    -0.74325
   61     -1.07728    -1.93889
   61      0.07254     0.68498
   61      0.28928     0.94631
   61      0.56322    -0.53739
   61      0.82854     1.96800
   61     -0.23828     0.18380
   61     -0.73387    -0.37890
   61      0.45582     0.25028
   61     -0.83995    -0.87448
   61     -0.11220     0.49865
   61     -0.72549    -1.27837
   61     -0.79837    -1.86341
   61     -0.71802     1.08472
   61     -0.62608    -0.27593
   61     -0.14249    -0.14671
   61      0.09314     0.75960
   61     -0.16516    -0.72418
   61      0.14180    -1.12292
   61     -1.17335    -1.76436
   61      0.06799    -0.27936
   61     -1.22062    -0.47824
   61     -0.25464     0.11433
   61      0.62653     0.30746
   61     -0.12670    -0.27593
   61     -0.37893     0.10570
   61     -0.13496    -1.12683
   61     -0.47083     0.08356
   61      0.77653     0.88710
   61      1.62300     2.08110
   61      0.26931     1.71478
   61      0.34182     0.11117
   61      0.64478    -0.44288
   61      0.32097    -0.60051
   61      1.01183    -0.63600
   61      1.08161    -1.33866
   61      0.51883     1.37338
   61     -0.00400    -0.32829
   61     -0.86037    -2.44266
   61     -1.24379    -1.62545
   61     -0.16014    -0.82159
   61      0.68076    -2.28276
   61      0.64328     0.00933
   61      0.56946     0.00547
   61      0.15060    -0.54746
   61      0.16024     0.22593
   61      0.12429    -0.33057
   61      0.48760     0.43104
   61      0.28533    -0.44904
   61     -0.41889    -1.29490
   61      0.71055     1.51355
   61      0.63045     0.56296
   61      0.54615     0.00680
   61      0.41088     0.93639
   61      0.25471    -0.40157
   61     -0.02894    -1.25869
   61     -1.84470    -2.89090
   61      1.02390     0.97159
   62      0.11493     0.68735
   62     -1.08047    -1.94179
   62      0.09181    -0.74098
   62     -1.49858    -0.56495
   62      1.21019    -0.78094
   62     -1.40942    -1.03672
   62      0.64368     0.37546
   62     -0.28269     1.81319
   62      0.85860    -0.22580
   62      0.36630    -0.68062
   62      0.19725     1.42549
   62      0.17602    -1.14042
   62      0.58422     0.39335
   62      0.65048     1.77024
   62      0.68356    -1.00429
   62     -1.11081    -1.30846
   62     -0.11202     0.64527
   62      0.87403     0.98873
   62      0.57528     0.70047
   62     -0.76234    -0.65664
   62      0.22942     0.73930
   62      0.52754     2.78461
   62     -0.53402    -2.08036
   62     -0.67975     1.17268
   62      0.25582    -0.96013
   62     -0.89800    -1.26588
   62      0.69573     0.16090
   62     -0.78305    -0.28458
   62      0.72804    -0.89136
   62      0.51819     0.36313
   62      0.17754    -0.65545
   62      0.15966     0.05388
   62      0.32490     1.21609
   62      0.57921     2.41455
   62      0.83796    -0.47508
   62     -0.18659    -0.36941
   62      0.35018     2.11746
   62      0.50410     0.86927
   62     -0.24358    -0.69394
   62     -0.73337    -0.92935
   62      0.45627     1.04167
   62      0.43244     0.53166
   62      0.70760    -1.12104
   62     -0.10981    -0.14832
   62      1.86944     1.50674
   62     -0.31320    -0.46243
   62      0.31425     0.69302
   62     -0.97930    -0.30883
   62     -0.74327    -1.67112
   62     -0.09749    -0.04398
   62      0.95328    -0.55305
   62      1.32175     1.82671
   62      0.05868     1.28454
   62      1.10947    -0.97152
   62     -0.02862     0.19563
   62      0.54104     1.11140
   62      0.44948    -0.85827
   62     -0.67423     0.89526
   62      0.14816    -0.77855
   62     -0.57755     0.56370
   62      0.16342     0.85982
   62     -0.36809     0.29246
   62      1.89873     1.94720
   62     -1.02298    -2.05613
   62      0.67554     0.77428
   62     -2.25571    -1.91365
   62      0.53396     0.49024
   62      1.66885     1.34294
   62     -0.58031     0.44784
   62      1.79400     1.67432
   62      0.07483     0.60021
   62     -0.83996     0.62948
   62      1.25611     3.10976
   62     -0.29185    -0.35861
   62      0.37305     1.06866
   62     -0.07913    -1.06564
   62     -0.37467     0.08976
   62     -0.11725    -2.75499
   62     -0.18606     1.11929
   62      0.12296    -1.19330
   62     -0.95154     0.13797
   62     -0.14585     2.38737
   62     -0.40994    -1.18034
   62     -0.59797     0.91287
   62     -0.96659    -1.52394
   62      0.72333     0.17317
   62     -0.34832    -0.63175
   62      0.53505     0.76031
   62     -0.43805    -0.81867
   62     -1.07849    -1.79599
   62     -0.92181    -2.56038
   62      0.08354    -1.04458
   62     -0.10542    -0.41014
   62     -1.07728    -1.20784
   62      0.07254     0.32838
   62      0.28928     0.21209
   62      0.56322     0.58785
   62      0.82854     0.07637
   62     -0.23828     0.32565
   62     -0.73387     0.38039
   62      0.45582    -0.49343
   62     -0.83995    -2.61326
   62     -0.11220    -0.48884
   62     -0.72549    -1.27104
   62     -0.79837    -0.19650
   62     -0.71802    -3.70736
   62     -0.62608     0.36181
   62     -0.14249     0.43531
   62      0.09314    -0.51899
   62     -0.16516    -1.56779
   62      0.14180     0.57338
   62     -1.17335    -2.46372
   62      0.06799    -0.44343
   62     -1.22062    -1.44948
   62     -0.25464     0.15298
   62      0.62653     0.77203
   62     -0.12670     0.02304
   62     -0.37893    -0.83916
   62     -0.13496    -0.02387
   62     -0.47083    -0.32150
   62      0.77653     1.90734
   62      1.62300     2.40476
   62      0.26931     1.84041
   62      0.34182    -1.07276
   62      0.64478     1.32866
   62      0.32097     1.90644
   62      1.01183     1.21373
   62      1.08161     3.50145
   62      0.51883     0.52799
   62     -0.00400    -1.03695
   62     -0.86037    -2.01132
   62     -1.24379    -3.32901
   62     -0.16014    -2.24586
   62      0.68076    -0.99548
   62      0.64328     0.03168
   62      0.56946    -0.67531
   62      0.15060    -1.64529
   62      0.16024     0.71960
   62      0.12429    -1.18539
   62      0.48760     1.03831
   62      0.28533     0.35511
   62     -0.41889     1.32176
   62      0.71055     0.23638
   62      0.63045     0.21110
   62      0.54615    -0.45542
   62      0.41088     0.92103
   62      0.25471    -0.83563
   62     -0.02894    -0.22669
   62     -1.84470    -2.61293
   62      1.02390     0.30755
   63      0.11493     1.45689
   63     -1.08047    -2.30512
   63      0.09181    -0.29079
   63     -1.49858    -1.62073
   63      1.21019     1.67590
   63     -1.40942    -0.60002
   63      0.64368    -0.54730
   63     -0.28269    -0.61367
   63      0.85860     0.15786
   63      0.36630     1.33701
   63      0.19725     0.01480
   63      0.17602     0.58300
   63      0.58422     1.35959
   63      0.65048     1.10988
   63      0.68356     1.31378
   63     -1.11081     0.80651
   63     -0.11202     0.61037
   63      0.87403    -0.09665
   63      0.57528     1.64815
   63     -0.76234     0.13964
   63      0.22942     1.45435
   63      0.52754     0.21449
   63     -0.53402    -1.05298
   63     -0.67975    -2.57318
   63      0.25582     0.61768
   63     -0.89800     0.19614
   63      0.69573     0.89649
   63     -0.78305     0.70763
   63      0.72804     0.49587
   63      0.51819     0.59852
   63      0.17754    -0.55954
   63      0.15966     1.29715
   63      0.32490    -0.25739
   63      0.57921     0.89004
   63      0.83796     1.51247
   63     -0.18659     0.08834
   63      0.35018     0.84832
   63      0.50410     1.03953
   63     -0.24358    -1.07090
   63     -0.73337    -1.87049
   63      0.45627     2.38118
   63      0.43244    -0.03255
   63      0.70760     1.01189
   63     -0.10981     0.39980
   63      1.86944     3.48965
   63     -0.31320    -2.38732
   63      0.31425     0.15837
   63     -0.97930    -1.16272
   63     -0.74327    -0.68579
   63     -0.09749    -0.80267
   63      0.95328     0.59425
   63      1.32175     1.13438
   63      0.05868    -0.55914
   63      1.10947     4.95014
   63     -0.02862     2.31211
   63      0.54104    -0.90417
   63      0.44948     1.26386
   63     -0.67423    -0.95857
   63      0.14816    -0.10900
   63     -0.57755    -1.86565
   63      0.16342     1.14529
   63     -0.36809     0.76179
   63      1.89873     4.23190
   63     -1.02298    -1.25135
   63      0.67554     0.93925
   63     -2.25571    -1.61549
   63      0.53396     1.22196
   63      1.66885     0.84071
   63     -0.58031    -0.52419
   63      1.79400     1.76131
   63      0.07483    -0.30602
   63     -0.83996    -2.51417
   63      1.25611     2.20427
   63     -0.29185     0.06784
   63      0.37305     0.88718
   63     -0.07913    -0.17456
   63     -0.37467    -0.88756
   63     -0.11725    -0.01617
   63     -0.18606     1.25713
   63      0.12296     1.16357
   63     -0.95154    -1.20139
   63     -0.14585     0.42905
   63     -0.40994     0.03367
   63     -0.59797    -0.06239
   63     -0.96659    -0.60474
   63      0.72333     1.03252
   63     -0.34832     0.02840
