repeat       mu           y
   53      0.76966     2.25303
   53     -1.15311    -1.43844
   53      0.89819     0.13352
   53      0.29810     1.32957
   53     -0.06331     0.44917
   53      0.35583    -0.70169
   53      0.93293    -0.44732
   53     -0.79293    -1.03065
   53      0.71220     0.05942
   53      0.14312    -0.00399
   53     -0.47778    -1.01111
   53      0.88361     0.89228
   53     -0.63316     1.55380
   53      1.20680     1.08157
   53      0.21327     0.33786
   53     -0.93399    -1.02359
   53      0.49421     1.37077
   53     -0.37815     1.19471
   53     -0.77137    -0.74133
   53      0.22080     0.17731
   53     -0.51948    -0.39691
   53      0.07324     0.39033
   54      0.23685     0.53866
   54     -0.57691     0.22911
   54      1.15001     2.60588
   54      0.44806     0.51996
   54      0.33011    -0.23938
   54     -1.01793    -1.24492
   54      1.12823     2.47579
   54      0.72036     1.13570
   54     -1.28119    -2.23537
   54     -2.48245    -2.99296
   54     -0.07061     0.02745
   54      1.40498    -0.23994
   54     -0.23697    -1.35293
   54     -0.52464    -0.96308
   54      1.46394     2.60774
   54     -0.67023     0.36941
   54      0.64666     0.93465
   54      0.53871     0.92110
   54      0.44224     0.87068
   54     -0.03982     0.09548
   54     -0.15872     0.85160
   54      0.45313     0.98946
   54     -0.98755    -1.45533
   54     -0.43872    -1.53154
   54      0.41771     1.58887
   54      0.24478    -2.07687
   54      0.15160     1.10114
   54      0.43159    -0.48229
   54      0.54996    -0.14168
   54      0.36853     0.40460
   54     -0.75672    -1.88994
   54     -0.87791    -2.95539
   54     -1.74528    -0.47368
   54     -0.26934    -1.30641
   54      0.85850    -0.36099
   54      1.38753     0.78020
   54     -0.07165    -0.69469
   54      0.75965     1.60946
   54      1.33866     1.19913
   54      0.56468     0.63418
   54      1.06937     1.57383
   54      0.04054    -0.47203
   54     -0.06749     1.16762
   54      0.01932     1.15370
   54     -0.16501     0.57459
   54      0.35202    -0.07906
   54      0.92555    -0.00546
   54      0.65114    -0.70508
   54     -0.18038     0.90327
   54      0.35283    -1.87767
   54     -0.76780    -2.79761
   54      0.65017     0.88805
   54      1.03078     1.22367
   54     -1.48277    -1.63416
   54      0.11404     0.09828
   54      0.36459    -0.01797
   54     -0.51619    -0.09869
   54     -0.67322     0.49624
   54      1.02716     1.42500
   54      2.09795     1.79478
   54      0.55144     0.28966
   54      0.51216     1.29942
   54     -0.08805    -0.98245
   54      0.29759     2.19898
   54     -0.45308    -0.21774
   54      0.00216     0.31653
   54      0.24471     1.31426
   54     -0.71788    -0.76988
   54      0.51357    -0.97420
   54     -0.51479    -0.38741
   54      0.23833     0.01582
   54     -0.22723    -0.56867
   54      0.11077     0.54846
   54     -1.07257    -0.25897
   54     -0.30705    -0.06856
   54      0.80713     0.40916
   54      0.53058     1.56374
   54     -0.46620    -1.59801
   54     -1.08114    -1.45835
   54     -0.05597    -0.99182
   54     -0.15626    -0.77414
   54     -0.94237    -0.91250
   54     -0.79570    -2.10326
   54     -0.27235    -0.88917
   54      1.64047     2.56546
   54     -0.16469    -1.21611
   54      0.12727     0.37060
   54     -0.84291     0.01790
   54     -0.12030     1.72600
   54     -0.16993     0.01173
   54     -0.48893    -1.34167
   54     -0.04952     1.63085
   54      0.51039     1.13248
   54     -0.08940    -0.27004
   54     -0.81630    -0.22253
   54     -0.97751    -0.85587
   54     -0.14163    -0.57506
   54     -0.18517    -0.80544
   54     -0.29163    -0.03966
   54      0.08070    -0.51450
   54     -0.40393    -0.64618
   54      1.52594     2.92603
   54     -0.80488    -1.29387
   54     -0.08691    -1.05593
   54      0.07177    -1.49514
   54     -1.20549    -1.00971
   54     -0.27894     0.74416
   54      0.43131     1.34277
   54     -0.28663    -0.45842
   54      0.52788     2.62392
   54      0.25976    -0.40082
   54      0.25903    -0.77696
   54      0.20432     0.37314
   54      0.09312    -0.75905
   54      0.73691     1.73645
   54      0.73615     1.56018
   54     -1.38552    -1.84213
   54     -0.63062     0.05712
   54      0.00435    -0.36796
   54      0.59104     1.05117
   54      0.09941    -0.42278
   54     -0.17850     0.26361
   54     -0.64775    -0.82563
   54      0.12925     0.35139
   54     -0.89696    -0.99540
   54     -1.74125    -1.24315
   54     -0.53771    -2.41152
   54      0.10020    -0.25016
   54      0.76966     1.78752
   54     -1.15311    -2.04409
   54      0.89819     0.43993
   54      0.29810     1.36299
   54     -0.06331     0.16148
   54      0.35583     0.19545
   54      0.93293    -0.63646
   54     -0.79293     0.03805
   54      0.71220    -1.41364
   54      0.14312    -0.31840
   54     -0.47778    -0.53716
   54      0.88361     0.02198
   54     -0.63316    -1.77065
   54      1.20680     1.56726
   54      0.21327    -0.80790
   54     -0.93399    -1.12876
   54      0.49421     1.65676
   54     -0.37815     1.45258
   54     -0.77137    -0.58780
   54      0.22080     1.33148
   54     -0.51948    -0.38237
   54      0.07324     1.65901
   55      0.23685     1.01840
   55     -0.57691     0.49055
   55      1.15001     2.17845
   55      0.44806     1.65381
   55      0.33011     1.96340
   55     -1.01793    -0.35479
   55      1.12823     0.88854
   55      0.72036     2.33335
   55     -1.28119    -1.95036
   55     -2.48245    -1.93298
   55     -0.07061     0.71330
   55      1.40498     0.92190
   55     -0.23697     0.08408
   55     -0.52464    -1.35567
   55      1.46394     0.20683
   55     -0.67023    -1.46828
   55      0.64666     0.49983
   55      0.53871     0.43325
   55      0.44224     1.17332
   55     -0.03982    -2.46571
   55     -0.15872     1.01413
   55      0.45313     0.26412
   55     -0.98755    -1.06308
   55     -0.43872     0.58696
   55      0.41771     0.44936
   55      0.24478     1.11295
   55      0.15160    -1.98611
   55      0.43159     0.24497
   55      0.54996    -0.02427
   55      0.36853     0.34809
   55     -0.75672     0.40396
   55     -0.87791    -1.16575
   55     -1.74528    -3.16563
   55     -0.26934     0.88842
   55      0.85850     1.51451
   55      1.38753     2.15884
   55     -0.07165     0.23763
   55      0.75965     0.91574
   55      1.33866     1.90035
   55      0.56468     0.55190
   55      1.06937     1.02636
   55      0.04054    -1.11768
   55     -0.06749    -0.35700
   55      0.01932    -0.76938
   55     -0.16501    -0.23075
   55      0.35202    -2.28434
   55      0.92555     0.82459
   55      0.65114     0.51267
   55     -0.18038     0.39524
   55      0.35283    -0.80314
   55     -0.76780     1.72108
   55      0.65017     3.01203
   55      1.03078     1.25440
   55     -1.48277    -1.71285
   55      0.11404     1.60794
   55      0.36459     0.88319
   55     -0.51619    -2.34109
   55     -0.67322    -2.39927
   55      1.02716     1.73068
   55      2.09795     2.24889
   55      0.55144     0.18650
   55      0.51216    -0.45071
   55     -0.08805     0.43869
   55      0.29759     1.26532
   55     -0.45308     0.46480
   55      0.00216     0.29060
   55      0.24471    -0.47843
   55     -0.71788    -1.73079
   55      0.51357     0.08373
   55     -0.51479    -0.72817
   55      0.23833     1.24061
   55     -0.22723    -0.47383
   55      0.11077     0.41478
   55     -1.07257    -1.02228
   55     -0.30705     0.83323
   55      0.80713     2.25103
   55      0.53058    -0.63203
   55     -0.46620    -0.33688
   55     -1.08114    -0.54628
   55     -0.05597     1.25050
   55     -0.15626     0.52280
   55     -0.94237    -0.03667
   55     -0.79570     0.64979
   55     -0.27235    -0.21366
   55      1.64047     0.01245
   55     -0.16469    -0.12836
   55      0.12727     0.22409
   55     -0.84291    -1.16933
   55     -0.12030    -0.62085
   55     -0.16993    -1.82193
   55     -0.48893     1.88264
   55     -0.04952     1.04029
   55      0.51039     0.64211
   55     -0.08940    -2.43234
   55     -0.81630    -0.63955
   55     -0.97751    -2.33852
   55     -0.14163    -1.52608
   55     -0.18517     1.56207
   55     -0.29163    -1.19020
   55      0.08070     1.50346
   55     -0.40393    -0.28085
   55      1.52594     2.55299
   55     -0.80488    -1.12332
   55     -0.08691    -0.39270
   55      0.07177    -0.22741
   55     -1.20549    -1.08354
   55     -0.27894    -1.12100
   55      0.43131    -1.49604
   55     -0.28663     0.04396
   55      0.52788     1.00276
   55      0.25976     0.78071
   55      0.25903    -0.33664
   55      0.20432     1.36017
   55      0.09312     0.02874
   55      0.73691    -0.16195
   55      0.73615     2.80465
   55     -1.38552    -1.45993
   55     -0.63062    -0.90647
   55      0.00435     0.52259
   55      0.59104     1.29700
   55      0.09941     0.40844
   55     -0.17850    -0.04699
   55     -0.64775    -1.60418
   55      0.12925    -2.17748
   55     -0.89696    -1.24904
   55     -1.74125    -1.53163
   55     -0.53771     0.03905
   55      0.10020     0.31863
   55      0.76966     0.96655
   55     -1.15311    -2.76180
   55      0.89819    -1.22597
   55      0.29810     1.11205
   55     -0.06331     0.89242
   55      0.35583     0.97539
   55      0.93293    -0.90346
   55     -0.79293     0.21737
   55      0.71220    -0.01101
   55      0.14312     0.63469
   55     -0.47778    -0.13837
   55      0.88361     0.01708
   55     -0.63316    -1.16710
   55      1.20680     1.03791
   55      0.21327    -0.25132
   55     -0.93399    -0.19684
   55      0.49421     0.55937
   55     -0.37815     1.73185
   55     -0.77137    -0.13733
   55      0.22080    -1.78534
   55     -0.51948    -0.72954
   55      0.07324    -0.09749
   56      0.23685     0.61063
   56     -0.57691     0.61009
   56      1.15001     1.67692
   56      0.44806     1.15464
   56      0.33011    -0.92876
   56     -1.01793    -1.86560
   56      1.12823    -0.84524
   56      0.72036     0.37489
   56     -1.28119    -1.58914
   56     -2.48245    -3.42976
   56     -0.07061    -0.63938
   56      1.40498     1.81524
   56     -0.23697    -1.12172
   56     -0.52464    -0.77113
   56      1.46394     1.44316
   56     -0.67023    -1.25522
   56      0.64666     0.36111
   56      0.53871     0.03561
   56      0.44224     0.22427
   56     -0.03982    -0.18004
   56     -0.15872    -0.11919
   56      0.45313     0.87946
   56     -0.98755    -0.77879
   56     -0.43872    -1.23258
   56      0.41771    -0.37895
   56      0.24478    -1.30539
   56      0.15160     1.13623
   56      0.43159     0.52586
   56      0.54996    -0.42809
   56      0.36853     0.22712
   56     -0.75672    -1.01321
   56     -0.87791     0.10907
   56     -1.74528    -1.64163
   56     -0.26934    -0.00556
   56      0.85850    -1.08955
   56      1.38753     0.48412
   56     -0.07165     0.63648
   56      0.75965     1.22656
   56      1.33866     1.82973
   56      0.56468     0.51268
   56      1.06937     0.32619
   56      0.04054    -0.06980
   56     -0.06749     0.74838
   56      0.01932     0.49892
   56     -0.16501    -0.51162
   56      0.35202    -0.74346
   56      0.92555     1.36608
   56      0.65114     1.89948
   56     -0.18038    -0.57663
   56      0.35283     1.65052
   56     -0.76780    -1.60500
   56      0.65017     0.26147
   56      1.03078     0.34725
   56     -1.48277    -0.77268
   56      0.11404     0.11737
   56      0.36459    -1.78684
   56     -0.51619     0.39291
   56     -0.67322    -0.29861
   56      1.02716     0.27200
   56      2.09795     2.25281
   56      0.55144     1.39478
   56      0.51216     0.69175
   56     -0.08805     1.27991
   56      0.29759    -0.69351
   56     -0.45308     0.08432
   56      0.00216    -1.72342
   56      0.24471     0.62216
   56     -0.71788    -0.25374
   56      0.51357     2.42857
   56     -0.51479    -0.85150
   56      0.23833    -1.30030
   56     -0.22723     0.25009
   56      0.11077    -0.06446
   56     -1.07257    -1.96237
   56     -0.30705     0.52907
   56      0.80713     0.58231
   56      0.53058     1.81981
   56     -0.46620     0.88478
   56     -1.08114    -0.53874
   56     -0.05597    -0.82658
   56     -0.15626    -2.24629
   56     -0.94237    -0.10776
   56     -0.79570    -1.52555
   56     -0.27235     0.45903
   56      1.64047     1.39190
   56     -0.16469     0.49971
   56      0.12727    -0.49113
   56     -0.84291    -2.00122
   56     -0.12030    -0.32833
   56     -0.16993    -0.91755
   56     -0.48893    -0.85878
   56     -0.04952     0.54588
   56      0.51039     0.75763
   56     -0.08940    -1.06482
   56     -0.81630    -0.32232
   56     -0.97751    -0.55826
   56     -0.14163     0.95082
   56     -0.18517    -1.42002
   56     -0.29163    -1.75319
   56      0.08070     0.51168
   56     -0.40393     1.19847
   56      1.52594     0.92066
   56     -0.80488    -0.85074
   56     -0.08691     0.60088
   56      0.07177     1.14513
   56     -1.20549    -1.88269
   56     -0.27894    -2.64279
   56      0.43131     0.04156
   56     -0.28663    -0.75223
   56      0.52788     0.53365
   56      0.25976     0.50198
   56      0.25903     1.13539
   56      0.20432    -0.22791
   56      0.09312     0.58202
   56      0.73691    -0.23187
   56      0.73615     1.37167
   56     -1.38552    -0.33586
   56     -0.63062    -0.82854
   56      0.00435     0.07053
   56      0.59104     0.54862
   56      0.09941     0.36812
   56     -0.17850    -2.13188
   56     -0.64775    -0.74973
   56      0.12925    -1.04346
   56     -0.89696    -0.35089
   56     -1.74125    -2.94408
   56     -0.53771     0.46746
   56      0.10020     0.00831
   56      0.76966    -0.10482
   56     -1.15311    -1.74405
   56      0.89819    -0.57181
   56      0.29810     0.66468
   56     -0.06331     1.67964
   56      0.35583     1.32234
   56      0.93293     0.78189
   56     -0.79293    -1.15107
   56      0.71220     0.69500
   56      0.14312     0.25353
   56     -0.47778     0.09736
   56      0.88361     0.34881
   56     -0.63316     0.21355
   56      1.20680     1.67739
   56      0.21327     1.57363
   56     -0.93399     0.36307
   56      0.49421    -1.23861
   56     -0.37815     2.09268
   56     -0.77137     0.25881
   56      0.22080     0.00873
   56     -0.51948    -1.32237
   56      0.07324    -0.06930
   57      0.23685     1.17328
   57     -0.57691     0.56289
   57      1.15001     1.25483
   57      0.44806     0.43995
   57      0.33011     0.03086
   57     -1.01793    -0.43051
   57      1.12823     1.98948
   57      0.72036     0.08571
   57     -1.28119    -2.74067
   57     -2.48245    -2.43342
   57     -0.07061    -1.18375
   57      1.40498     1.30707
   57     -0.23697     1.46198
   57     -0.52464    -0.67952
   57      1.46394     1.82946
   57     -0.67023     1.48554
   57      0.64666    -1.80357
   57      0.53871     0.87320
   57      0.44224     0.09714
   57     -0.03982     0.10526
   57     -0.15872    -0.77716
   57      0.45313    -0.24849
   57     -0.98755    -0.80369
   57     -0.43872    -0.02702
   57      0.41771     0.89844
   57      0.24478     0.73181
   57      0.15160    -1.76858
   57      0.43159     1.24435
   57      0.54996     0.70378
   57      0.36853     0.08849
   57     -0.75672    -0.91358
   57     -0.87791    -1.01899
   57     -1.74528    -1.28496
   57     -0.26934    -1.22530
   57      0.85850     2.02012
   57      1.38753     2.40145
   57     -0.07165     0.24381
   57      0.75965     0.75606
   57      1.33866     1.02379
   57      0.56468     0.56054
   57      1.06937     0.88631
   57      0.04054     0.43706
   57     -0.06749    -0.96200
   57      0.01932    -0.12707
   57     -0.16501    -0.70991
   57      0.35202     0.51251
   57      0.92555     1.62802
   57      0.65114    -0.22087
   57     -0.18038    -0.56492
   57      0.35283     1.58800
   57     -0.76780    -2.16995
   57      0.65017    -0.35573
   57      1.03078     0.00417
   57     -1.48277    -2.54089
   57      0.11404    -3.03264
   57      0.36459     1.58513
   57     -0.51619    -0.76681
   57     -0.67322    -1.57551
   57      1.02716     1.10499
   57      2.09795     1.49152
   57      0.55144     2.51269
   57      0.51216     1.43207
   57     -0.08805    -1.35947
   57      0.29759    -1.16287
   57     -0.45308     0.94282
   57      0.00216    -0.22485
   57      0.24471    -1.23081
   57     -0.71788    -1.65797
   57      0.51357     0.19780
   57     -0.51479    -0.68137
   57      0.23833     1.79843
   57     -0.22723    -0.48269
   57      0.11077    -0.99417
   57     -1.07257     1.67110
   57     -0.30705     0.33761
   57      0.80713    -0.29318
   57      0.53058    -0.89204
   57     -0.46620    -0.63829
   57     -1.08114     0.38734
   57     -0.05597    -0.10750
   57     -0.15626     0.87927
   57     -0.94237    -0.88212
   57     -0.79570    -0.88252
   57     -0.27235     0.29690
   57      1.64047     3.97768
   57     -0.16469    -2.44613
   57      0.12727     0.88872
   57     -0.84291    -0.43539
   57     -0.12030     0.96326
   57     -0.16993     1.68599
   57     -0.48893    -0.35429
   57     -0.04952     0.10838
   57      0.51039     0.72097
   57     -0.08940     0.27796
   57     -0.81630    -0.78822
   57     -0.97751    -0.77905
   57     -0.14163    -0.12624
   57     -0.18517    -0.26319
   57     -0.29163     0.48223
   57      0.08070    -0.60736
   57     -0.40393     1.16718
   57      1.52594     0.51042
   57     -0.80488    -0.38455
   57     -0.08691    -0.37308
   57      0.07177    -0.31125
   57     -1.20549    -0.96621
   57     -0.27894     0.52171
   57      0.43131     0.89707
   57     -0.28663     0.28515
   57      0.52788    -0.05901
   57      0.25976    -2.83000
   57      0.25903     0.44410
   57      0.20432    -0.74830
   57      0.09312     0.01334
   57      0.73691     2.47463
   57      0.73615     0.81399
   57     -1.38552    -2.36956
   57     -0.63062     0.03937
   57      0.00435    -2.05162
   57      0.59104     0.15412
   57      0.09941     0.88974
   57     -0.17850    -1.20618
   57     -0.64775     0.02076
   57      0.12925     0.03722
   57     -0.89696    -1.46386
   57     -1.74125     0.50417
   57     -0.53771    -0.99762
   57      0.10020     0.08753
   57      0.76966    -0.42040
   57     -1.15311    -2.37518
   57      0.89819    -0.22713
   57      0.29810     1.52831
   57     -0.06331     0.44754
   57      0.35583     1.17283
   57      0.93293     0.52785
   57     -0.79293    -2.02307
   57      0.71220     1.39791
   57      0.14312    -0.44204
   57     -0.47778     0.13619
   57      0.88361    -0.82717
   57     -0.63316    -0.72730
   57      1.20680     0.13232
   57      0.21327     1.25510
   57     -0.93399     0.54899
   57      0.49421    -0.24991
   57     -0.37815    -0.27086
   57     -0.77137     0.40558
   57      0.22080     2.28639
   57     -0.51948    -2.20807
   57      0.07324     1.03957
   58      0.23685     0.68045
   58     -0.57691     0.34735
   58      1.15001     1.10486
   58      0.44806    -0.97836
   58      0.33011     2.01385
   58     -1.01793    -0.94338
   58      1.12823     1.58870
   58      0.72036     2.15422
   58     -1.28119    -2.32351
   58     -2.48245    -2.06627
   58     -0.07061     1.34288
   58      1.40498     0.48949
   58     -0.23697    -0.91666
   58     -0.52464    -0.38505
   58      1.46394     0.44993
   58     -0.67023    -0.94422
   58      0.64666    -1.16938
   58      0.53871     1.03707
   58      0.44224     1.13860
   58     -0.03982     0.45150
   58     -0.15872    -1.86687
   58      0.45313     1.44857
   58     -0.98755     1.25076
   58     -0.43872    -0.35643
   58      0.41771     0.50503
   58      0.24478    -0.91198
   58      0.15160     0.84289
   58      0.43159     1.20789
   58      0.54996     2.00155
   58      0.36853    -0.02847
   58     -0.75672     0.99284
   58     -0.87791    -2.53721
   58     -1.74528    -3.17154
   58     -0.26934    -0.44279
   58      0.85850     0.24267
   58      1.38753     0.27849
   58     -0.07165    -0.27463
   58      0.75965    -0.11991
   58      1.33866     0.61895
   58      0.56468     0.16576
   58      1.06937    -0.10188
   58      0.04054     0.43980
   58     -0.06749     0.38215
   58      0.01932     0.92855
   58     -0.16501     1.23192
   58      0.35202     1.30306
   58      0.92555     1.61540
   58      0.65114     0.29775
   58     -0.18038    -0.16847
   58      0.35283    -0.35668
   58     -0.76780     1.55244
   58      0.65017     2.23468
   58      1.03078     1.70824
   58     -1.48277    -0.41464
   58      0.11404     0.24269
   58      0.36459    -0.07272
   58     -0.51619    -0.69831
   58     -0.67322     0.68915
   58      1.02716     1.20772
   58      2.09795     3.34154
   58      0.55144     0.67492
   58      0.51216    -0.74950
   58     -0.08805    -0.45214
   58      0.29759     0.21720
   58     -0.45308     0.11652
   58      0.00216     1.18918
   58      0.24471     1.05798
   58     -0.71788    -0.34246
   58      0.51357    -0.64146
   58     -0.51479    -0.40190
   58      0.23833    -0.70369
   58     -0.22723    -0.26106
   58      0.11077    -0.12227
   58     -1.07257    -1.54757
   58     -0.30705     0.16584
   58      0.80713     1.75660
   58      0.53058     2.11629
   58     -0.46620    -2.07260
   58     -1.08114    -1.40929
   58     -0.05597     0.43090
   58     -0.15626    -0.37622
   58     -0.94237    -1.52587
   58     -0.79570    -0.48385
   58     -0.27235     1.26896
   58      1.64047     0.89070
   58     -0.16469     0.64425
   58      0.12727    -0.46040
   58     -0.84291    -1.41378
   58     -0.12030     0.22390
   58     -0.16993    -1.10786
   58     -0.48893     0.08327
   58     -0.04952    -0.27516
   58      0.51039     0.46961
   58     -0.08940     0.42887
   58     -0.81630    -0.41004
   58     -0.97751    -1.30534
   58     -0.14163    -1.60328
   58     -0.18517     0.34597
   58     -0.29163     0.73556
   58      0.08070     1.04434
   58     -0.40393     0.86109
   58      1.52594     1.53776
   58     -0.80488     0.73945
   58     -0.08691    -0.19768
   58      0.07177    -0.15889
   58     -1.20549    -1.75574
   58     -0.27894     0.16465
   58      0.43131     1.45325
   58     -0.28663    -0.93238
   58      0.52788    -0.09192
   58      0.25976    -0.22598
   58      0.25903    -0.26378
   58      0.20432     0.15068
   58      0.09312     1.34229
   58      0.73691     1.59658
   58      0.73615     0.26516
   58     -1.38552    -0.81758
   58     -0.63062    -1.27808
   58      0.00435    -0.28684
   58      0.59104    -0.67532
   58      0.09941    -0.37614
   58     -0.17850    -1.54471
   58     -0.64775    -0.43066
   58      0.12925     0.89047
   58     -0.89696    -0.51337
   58     -1.74125    -2.11361
   58     -0.53771    -0.94554
   58      0.10020     0.17879
   58      0.76966     0.17993
   58     -1.15311    -3.42544
   58      0.89819     0.04659
   58      0.29810     0.59307
   58     -0.06331     0.73501
   58      0.35583     0.71109
   58      0.93293     0.40752
   58     -0.79293    -0.46733
   58      0.71220     2.66749
   58      0.14312     0.46166
   58     -0.47778     0.00343
   58      0.88361    -0.03843
   58     -0.63316    -2.37566
   58      1.20680     1.68176
   58      0.21327    -1.69671
   58     -0.93399     0.39719
   58      0.49421     0.81692
   58     -0.37815    -0.04277
   58     -0.77137     0.15485
   58      0.22080    -0.48909
   58     -0.51948    -0.96501
   58      0.07324    -0.59223
   59      0.23685     1.31964
   59     -0.57691    -0.01349
   59      1.15001    -0.16585
   59      0.44806    -0.37734
   59      0.33011    -1.27822
   59     -1.01793    -1.86651
   59      1.12823    -0.80761
   59      0.72036     0.77118
   59     -1.28119    -1.98521
   59     -2.48245    -3.53040
   59     -0.07061    -0.04240
   59      1.40498     1.96254
   59     -0.23697     1.01025
   59     -0.52464     0.29340
   59      1.46394     0.66851
   59     -0.67023    -0.84688
   59      0.64666    -0.38691
   59      0.53871    -0.05270
   59      0.44224     2.35597
   59     -0.03982     0.15636
   59     -0.15872    -0.65815
   59      0.45313    -0.83697
   59     -0.98755    -0.44893
   59     -0.43872    -1.06799
   59      0.41771    -1.79560
   59      0.24478     2.33080
   59      0.15160    -0.87832
   59      0.43159     0.93776
   59      0.54996     1.13413
   59      0.36853    -0.09003
   59     -0.75672    -1.24063
   59     -0.87791     0.03608
   59     -1.74528    -1.50364
   59     -0.26934    -0.07467
   59      0.85850     2.58955
   59      1.38753     2.58366
   59     -0.07165    -0.22331
   59      0.75965    -0.58398
   59      1.33866     1.24664
   59      0.56468     0.16435
   59      1.06937    -1.21164
   59      0.04054     1.99742
   59     -0.06749     0.03811
   59      0.01932    -0.48400
   59     -0.16501     0.51587
   59      0.35202     1.43612
   59      0.92555     1.34621
   59      0.65114     1.64630
   59     -0.18038     1.54569
   59      0.35283    -0.82355
   59     -0.76780    -1.98916
   59      0.65017     0.97856
   59      1.03078     1.05165
   59     -1.48277    -2.12220
   59      0.11404     0.97219
   59      0.36459     0.35244
   59     -0.51619    -0.18382
   59     -0.67322    -2.80019
   59      1.02716    -0.83747
   59      2.09795     1.93048
   59      0.55144    -0.27169
   59      0.51216     0.89080
   59     -0.08805     0.30842
   59      0.29759     1.50611
   59     -0.45308     0.91373
   59      0.00216     1.03771
   59      0.24471    -0.18095
   59     -0.71788    -0.28328
   59      0.51357     1.15265
   59     -0.51479    -0.26496
   59      0.23833    -0.01901
   59     -0.22723     2.18838
   59      0.11077    -0.75926
   59     -1.07257    -1.16403
   59     -0.30705    -0.03286
   59      0.80713    -0.39365
   59      0.53058    -1.35023
   59     -0.46620    -0.29197
   59     -1.08114    -2.14035
   59     -0.05597    -0.32489
   59     -0.15626    -0.07892
   59     -0.94237    -1.49725
   59     -0.79570    -2.80652
   59     -0.27235     0.55391
   59      1.64047     0.64994
   59     -0.16469    -0.51775
   59      0.12727     2.40728
   59     -0.84291    -1.07374
   59     -0.12030    -1.89405
   59     -0.16993    -0.92061
   59     -0.48893    -1.67812
   59     -0.04952    -0.60017
   59      0.51039     0.19816
   59     -0.08940     1.02173
   59     -0.81630    -0.03168
   59     -0.97751     1.01273
   59     -0.14163     0.34350
   59     -0.18517    -0.61313
   59     -0.29163    -0.91596
   59      0.08070     0.88208
   59     -0.40393     0.35586
   59      1.52594     2.19876
   59     -0.80488     1.09112
   59     -0.08691     0.47931
   59      0.07177     2.00899
   59     -1.20549    -0.29771
   59     -0.27894    -0.92048
   59      0.43131     0.01895
   59     -0.28663     0.39921
   59      0.52788    -1.70572
   59      0.25976     2.00488
   59      0.25903     0.26663
   59      0.20432     0.89588
   59      0.09312     0.12612
   59      0.73691     0.53784
   59      0.73615    -0.77928
   59     -1.38552    -3.10090
   59     -0.63062    -1.39276
   59      0.00435     1.43197
   59      0.59104    -1.32787
   59      0.09941    -0.65851
   59     -0.17850    -0.17399
   59     -0.64775    -0.94641
   59      0.12925     0.52316
   59     -0.89696    -2.82531
   59     -1.74125    -1.40708
   59     -0.53771     1.81285
   59      0.10020     0.01781
   59      0.76966     0.47135
   59     -1.15311    -2.00203
   59      0.89819     0.30333
   59      0.29810     0.02017
   59     -0.06331     0.57487
   59      0.35583     0.24876
   59      0.93293     0.33771
   59     -0.79293     0.22480
   59      0.71220     1.30755
   59      0.14312     0.50728
   59     -0.47778    -0.22586
   59      0.88361    -1.39637
   59     -0.63316     0.51537
   59      1.20680     0.24339
   59      0.21327    -0.10025
   59     -0.93399     0.00008
   59      0.49421     2.26587
   59     -0.37815     0.06608
   59     -0.77137    -0.60409
   59      0.22080    -0.22244
   59     -0.51948    -1.38198
   59      0.07324    -0.91681
   60      0.23685     0.74703
   60     -0.57691    -0.47424
   60      1.15001    -0.27643
   60      0.44806     0.51009
   60      0.33011     0.36988
   60     -1.01793     0.30695
   60      1.12823     0.78748
   60      0.72036    -0.14936
   60     -1.28119    -1.50626
   60     -2.48245    -1.92753
   60     -0.07061    -0.65159
   60      1.40498     2.56887
   60     -0.23697    -0.70869
   60     -0.52464     0.11073
   60      1.46394     2.24381
   60     -0.67023     0.29298
   60      0.64666     0.43720
   60      0.53871     0.17314
   60      0.44224     0.12843
   60     -0.03982    -0.56005
   60     -0.15872    -0.66343
   60      0.45313     2.02669
   60     -0.98755    -2.01092
   60     -0.43872     0.71812
   60      0.41771     1.43177
   60      0.24478    -0.56284
   60      0.15160     0.28308
   60      0.43159     2.19764
   60      0.54996     0.58750
   60      0.36853    -0.07291
   60     -0.75672    -1.27316
   60     -0.87791    -0.43519
   60     -1.74528    -2.39643
   60     -0.26934    -0.60750
   60      0.85850    -0.11693
   60      1.38753     0.09557
   60     -0.07165    -1.09801
   60      0.75965     0.04503
   60      1.33866     2.05544
   60      0.56468     0.18493
   60      1.06937     0.59912
   60      0.04054     1.31931
   60     -0.06749    -0.71134
   60      0.01932     0.25480
   60     -0.16501    -0.49064
   60      0.35202     1.03921
   60      0.92555     2.98698
   60      0.65114     0.16698
   60     -0.18038     0.65040
   60      0.35283     0.61190
   60     -0.76780    -1.62740
   60      0.65017    -0.45869
   60      1.03078     0.85098
   60     -1.48277    -1.65684
   60      0.11404    -0.36819
   60      0.36459     1.31630
   60     -0.51619    -2.76779
   60     -0.67322    -0.04314
   60      1.02716     0.92590
   60      2.09795     2.68645
   60      0.55144    -0.85551
   60      0.51216     1.53613
   60     -0.08805     0.19859
   60      0.29759     1.13841
   60     -0.45308    -0.07560
   60      0.00216    -0.77683
   60      0.24471     0.40168
   60     -0.71788    -2.15379
   60      0.51357     0.40731
   60     -0.51479    -0.35814
   60      0.23833     0.25875
   60     -0.22723    -2.17027
   60      0.11077    -0.42250
   60     -1.07257     0.14859
   60     -0.30705     0.94478
   60      0.80713     0.35033
   60      0.53058     0.76003
   60     -0.46620     1.47821
   60     -1.08114    -1.81594
   60     -0.05597     1.00631
   60     -0.15626     0.20637
